timeFrame,upper_belt
60.0,-0.01798
60.04,-0.03765
60.08,-0.04126
60.12,-0.04365
60.16,-0.05116
60.2,-0.05651
60.24,-0.07057
60.28,-0.0822
60.32,-0.08538
60.36,-0.0836
60.4,-0.08274
60.44,-0.08153
60.48,-0.08346
60.52,-0.09531
60.56,-0.10631
60.6,-0.11304
60.64,-0.11065
60.68,-0.10841
60.72,-0.09868
60.76,-0.08176
60.8,-0.07583
60.84,-0.06392
60.88,-0.0482
60.92,-0.03932
60.96,-0.02878
61.0,-0.01956
61.04,-0.01368
61.08,-0.00748
61.12,-0.00766
61.16,-0.01651
61.2,-0.05308
61.24,-0.09995
61.28,-0.13204
61.32,-0.17459
61.36,-0.18981
61.4,-0.18263
61.44,-0.19164
61.48,-0.18973
61.52,-0.17481
61.56,-0.16174
61.6,-0.15756
61.64,-0.15754
61.68,-0.15718
61.72,-0.15253
61.76,-0.15159
61.8,-0.15098
61.84,-0.15506
61.88,-0.19245
61.92,-0.25365
61.96,-0.30919
62.0,-0.33672
62.04,-0.33029
62.08,-0.29931
62.12,-0.24122
62.16,-0.1218
62.2,-0.02421
62.24,0.00972
62.28,0.05842
62.32,0.09087
62.36,0.12561
62.4,0.14563
62.44,0.14375
62.48,0.17858
62.52,0.18696
62.56,0.1743
62.6,0.1722
62.64,0.17943
62.68,0.18869
62.72,0.17861
62.76,0.19104
62.8,0.1965
62.84,0.14234
62.88,0.08651
62.92,0.05749
62.96,0.04614
63.0,0.0437
63.04,0.03671
63.08,0.05917
63.12,0.08153
63.16,0.07049
63.2,0.04991
63.24,0.01309
63.28,0.00111
63.32,0.01921
63.36,0.02979
63.4,0.03484
63.44,0.04062
63.48,0.05146
63.52,0.05196
63.56,0.04453
63.6,0.03013
63.64,0.01538
63.68,-0.00157
63.72,-0.01376
63.76,-0.0179
63.8,-0.04119
63.84,-0.05674
63.88,-0.08003
63.92,-0.09245
63.96,-0.07678
64.0,-0.06903
64.04,-0.05449
64.08,-0.06373
64.12,-0.08512
64.16,-0.10199
64.2,-0.1065
64.24,-0.08814
64.28,-0.09808
64.32,-0.12502
64.36,-0.14162
64.4,-0.15857
64.44,-0.17227
64.48,-0.17506
64.52,-0.19635
64.56,-0.21406
64.6,-0.19817
64.64,-0.19639
64.68,-0.20423
64.72,-0.20116
64.76,-0.19765
64.8,-0.19987
64.84,-0.20497
64.88,-0.22479
64.92,-0.24891
64.96,-0.25004
65.0,-0.23857
65.04,-0.21038
65.08,-0.19421
65.12,-0.19138
65.16,-0.18314
65.2,-0.18905
65.24,-0.1913
65.28,-0.20535
65.32,-0.22103
65.36,-0.21107
65.4,-0.20147
65.44,-0.18975
65.48,-0.17838
65.52,-0.17351
65.56,-0.16892
65.6,-0.16242
65.64,-0.15891
65.68,-0.15906
65.72,-0.15022
65.76,-0.14985
65.8,-0.15535
65.84,-0.15632
65.88,-0.16279
65.92,-0.15957
65.96,-0.16833
66.0,-0.18654
66.04,-0.16983
66.08,-0.14862
66.12,-0.14656
66.16,-0.15059
66.2,-0.16104
66.24,-0.17002
66.28,-0.16732
66.32,-0.15434
66.36,-0.14663
66.4,-0.14081
66.44,-0.13123
66.48,-0.12821
66.52,-0.13326
66.56,-0.14221
66.6,-0.13456
66.64,-0.11842
66.68,-0.11357
66.72,-0.12312
66.76,-0.16711
66.8,-0.2055
66.84,-0.21895
66.88,-0.24183
66.92,-0.26839
66.96,-0.2727
67.0,-0.25261
67.04,-0.23812
67.08,-0.20925
67.12,-0.18464
67.16,-0.15447
67.2,-0.11651
67.24,-0.09404
67.28,-0.03788
67.32,0.01972
67.36,0.08194
67.4,0.13592
67.44,0.1574
67.48,0.12771
67.52,0.14053
67.56,0.20819
67.6,0.24287
67.64,0.38148
67.68,0.45826
67.72,0.45932
67.76,0.49756
67.8,0.48021
67.84,0.46945
67.88,0.45711
67.92,0.47726
67.96,0.49194
68.0,0.50748
68.04,0.52431
68.08,0.516
68.12,0.51733
68.16,0.49827
68.2,0.56272
68.24,0.60454
68.28,0.56968
68.32,0.55899
68.36,0.54358
68.4,0.54086
68.44,0.54513
68.48,0.55548
68.52,0.54909
68.56,0.51677
68.6,0.48623
68.64,0.46539
68.68,0.44871
68.72,0.42847
68.76,0.41355
68.8,0.40666
68.84,0.41283
68.88,0.40681
68.92,0.39675
68.96,0.39691
69.0,0.39004
69.04,0.3833
69.08,0.36531
69.12,0.3512
69.16,0.36339
69.2,0.37126
69.24,0.37152
69.28,0.37374
69.32,0.37197
69.36,0.37393
69.4,0.36639
69.44,0.34865
69.48,0.33554
69.52,0.32136
69.56,0.30918
69.6,0.30073
69.64,0.29238
69.68,0.28251
69.72,0.27506
69.76,0.26481
69.8,0.24475
69.84,0.23139
69.88,0.23106
69.92,0.2376
69.96,0.23277
70.0,0.20746
70.04,0.18411
70.08,0.17721
70.12,0.17595
70.16,0.16532
70.2,0.15032
70.24,0.13784
70.28,0.12932
70.32,0.12399
70.36,0.12277
70.4,0.12324
70.44,0.12234
70.48,0.12126
70.52,0.11688
70.56,0.11421
70.6,0.10437
70.64,0.08801
70.68,0.07706
70.72,0.07311
70.76,0.07094
70.8,0.06533
70.84,0.05773
70.88,0.04557
70.92,0.03793
70.96,0.03343
71.0,0.03772
71.04,0.03676
71.08,0.03191
71.12,0.03049
71.16,-0.00149
71.2,-0.04753
71.24,-0.11965
71.28,-0.21378
71.32,-0.29229
71.36,-0.35804
71.4,-0.41607
71.44,-0.44922
71.48,-0.46159
71.52,-0.45383
71.56,-0.35318
71.6,-0.25525
71.64,-0.23358
71.68,-0.21659
71.72,-0.2143
71.76,-0.20623
71.8,-0.18982
71.84,-0.17629
71.88,-0.16238
71.92,-0.1453
71.96,-0.13627
72.0,-0.1426
72.04,-0.14281
72.08,-0.1489
72.12,-0.15097
72.16,-0.15599
72.2,-0.16934
72.24,-0.2162
72.28,-0.27628
72.32,-0.26621
72.36,-0.23329
72.4,-0.20675
72.44,-0.16656
72.48,-0.14976
72.52,-0.14747
72.56,-0.13086
72.6,-0.12621
72.64,-0.13135
72.68,-0.12163
72.72,-0.12415
72.76,-0.15471
72.8,-0.19162
72.84,-0.21067
72.88,-0.21226
72.92,-0.22781
72.96,-0.24655
73.0,-0.24153
73.04,-0.2422
73.08,-0.25015
73.12,-0.24943
73.16,-0.25154
73.2,-0.25682
73.24,-0.26345
73.28,-0.26601
73.32,-0.26416
73.36,-0.25906
73.4,-0.25546
73.44,-0.25121
73.48,-0.24351
73.52,-0.24366
73.56,-0.24092
73.6,-0.23896
73.64,-0.24776
73.68,-0.2579
73.72,-0.27366
73.76,-0.29183
73.8,-0.28454
73.84,-0.24803
73.88,-0.22808
73.92,-0.23204
73.96,-0.20554
74.0,-0.17449
74.04,-0.19749
74.08,-0.22057
74.12,-0.21593
74.16,-0.20744
74.2,-0.20542
74.24,-0.2204
74.28,-0.22967
74.32,-0.23923
74.36,-0.24132
74.4,-0.23088
74.44,-0.23827
74.48,-0.23766
74.52,-0.22846
74.56,-0.2313
74.6,-0.23269
74.64,-0.23326
74.68,-0.22788
74.72,-0.21481
74.76,-0.20361
74.8,-0.19886
74.84,-0.19606
74.88,-0.18719
74.92,-0.18264
74.96,-0.17242
75.0,-0.18096
75.04,-0.20635
75.08,-0.19292
75.12,-0.18178
75.16,-0.18128
75.2,-0.17252
75.24,-0.16498
75.28,-0.1555
75.32,-0.15579
75.36,-0.14913
75.4,-0.14492
75.44,-0.13475
75.48,-0.12123
75.52,-0.1185
75.56,-0.10927
75.6,-0.11063
75.64,-0.10292
75.68,-0.1207
75.72,-0.1652
75.76,-0.17193
75.8,-0.16954
75.84,-0.16569
75.88,-0.1621
75.92,-0.16775
75.96,-0.17754
76.0,-0.18961
76.04,-0.19536
76.08,-0.198
76.12,-0.20688
76.16,-0.22972
76.2,-0.22292
76.24,-0.176
76.28,-0.1366
76.32,-0.07894
76.36,-0.00892
76.4,0.04407
76.44,0.12766
76.48,0.20612
76.52,0.26064
76.56,0.31618
76.6,0.33747
76.64,0.34108
76.68,0.3484
76.72,0.37283
76.76,0.3881
76.8,0.38687
76.84,0.40559
76.88,0.40217
76.92,0.39203
76.96,0.3904
77.0,0.37106
77.04,0.36764
77.08,0.37223
77.12,0.37012
77.16,0.36963
77.2,0.37217
77.24,0.37556
77.28,0.36745
77.32,0.35172
77.36,0.33557
77.4,0.32487
77.44,0.31213
77.48,0.30607
77.52,0.3022
77.56,0.29365
77.6,0.28688
77.64,0.26844
77.68,0.26375
77.72,0.26808
77.76,0.26787
77.8,0.26693
77.84,0.2632
77.88,0.26176
77.92,0.25157
77.96,0.23749
78.0,0.22879
78.04,0.22711
78.08,0.2292
78.12,0.24188
78.16,0.26384
78.2,0.29297
78.24,0.3092
78.28,0.30469
78.32,0.30713
78.36,0.30147
78.4,0.28974
78.44,0.28035
78.48,0.26665
78.52,0.25202
78.56,0.23637
78.6,0.22498
78.64,0.21562
78.68,0.20362
78.72,0.19561
78.76,0.18256
78.8,0.16691
78.84,0.15712
78.88,0.13001
78.92,0.11062
78.96,0.11472
79.0,0.1139
79.04,0.10932
79.08,0.11143
79.12,0.10568
79.16,0.09074
79.2,0.08189
79.24,0.06939
79.28,0.05632
79.32,0.04137
79.36,0.0314
79.4,0.02332
79.44,0.01039
79.48,0.00551
79.52,-0.00482
79.56,-0.00883
79.6,-0.0036
79.64,-0.0076
79.68,-0.01235
79.72,-0.0205
79.76,-0.03227
79.8,-0.03319
79.84,-0.04607
79.88,-0.06372
79.92,-0.06294
79.96,-0.05543
80.0,-0.03584
80.04,-0.0251
80.08,-0.02689
80.12,-0.03133
80.16,-0.04118
80.2,-0.05986
80.24,-0.08322
80.28,-0.08362
80.32,-0.08485
80.36,-0.09394
80.4,-0.09632
80.44,-0.10297
80.48,-0.1163
80.52,-0.13904
80.56,-0.15387
80.6,-0.15797
80.64,-0.16497
80.68,-0.17113
80.72,-0.17289
80.76,-0.17549
80.8,-0.17996
80.84,-0.18509
80.88,-0.1887
80.92,-0.1775
80.96,-0.16719
81.0,-0.16339
81.04,-0.1546
81.08,-0.16697
81.12,-0.20131
81.16,-0.22601
81.2,-0.23116
81.24,-0.24119
81.28,-0.25609
81.32,-0.25602
81.36,-0.24302
81.4,-0.23126
81.44,-0.2369
81.48,-0.23889
81.52,-0.24822
81.56,-0.26706
81.6,-0.26432
81.64,-0.25842
81.68,-0.25216
81.72,-0.23732
81.76,-0.23059
81.8,-0.23601
81.84,-0.23512
81.88,-0.23404
81.92,-0.22953
81.96,-0.21475
82.0,-0.21055
82.04,-0.20834
82.08,-0.20408
82.12,-0.20774
82.16,-0.2096
82.2,-0.20954
82.24,-0.21879
82.28,-0.21491
82.32,-0.20746
82.36,-0.21066
82.4,-0.19987
82.44,-0.19173
82.48,-0.19341
82.52,-0.19764
82.56,-0.19731
82.6,-0.19905
82.64,-0.20279
82.68,-0.19505
82.72,-0.18665
82.76,-0.1791
82.8,-0.18634
82.84,-0.18229
82.88,-0.18201
82.92,-0.21715
82.96,-0.24008
83.0,-0.25385
83.04,-0.24955
83.08,-0.21529
83.12,-0.15805
