timeFrame,upper_belt
180.0,-0.0674
180.04,-0.0255
180.08,-0.03364
180.12,0.01245
180.16,0.05159
180.2,0.03951
180.24,0.02024
180.28,-0.02297
180.32,-0.0645
180.36,-0.10218
180.4,-0.11506
180.44,-0.11488
180.48,-0.12549
180.52,-0.16216
180.56,-0.17445
180.6,-0.1541
180.64,-0.13748
180.68,-0.11733
180.72,-0.08946
180.76,-0.03809
180.8,-0.03136
180.84,-0.04594
180.88,-0.05373
180.92,-0.06912
180.96,-0.04972
181.0,-0.02544
181.04,-0.01089
181.08,-0.01713
181.12,-0.03083
181.16,-0.0594
181.2,-0.08976
181.24,-0.11902
181.28,-0.15641
181.32,-0.1462
181.36,-0.1475
181.4,-0.14406
181.44,-0.14407
181.48,-0.17192
181.52,-0.16978
181.56,-0.17125
181.6,-0.14185
181.64,-0.11175
181.68,-0.08641
181.72,-0.04587
181.76,-0.04715
181.8,-0.04651
181.84,-0.04955
181.88,-0.04796
181.92,-0.04181
181.96,-0.04326
182.0,-0.02377
182.04,-0.02912
182.08,-0.03515
182.12,-0.03782
182.16,-0.05843
182.2,-0.07309
182.24,-0.11521
182.28,-0.15497
182.32,-0.17277
182.36,-0.19702
182.4,-0.19239
182.44,-0.15987
182.48,-0.12322
182.52,-0.08154
182.56,-0.05256
182.6,-0.03141
182.64,-0.00472
182.68,0.01528
182.72,0.04438
182.76,0.07715
182.8,0.08459
182.84,0.08337
182.88,0.08542
182.92,0.10068
182.96,0.12355
183.0,0.13403
183.04,0.13686
183.08,0.13759
183.12,0.14284
183.16,0.14828
183.2,0.14829
183.24,0.14143
183.28,0.13651
183.32,0.1462
183.36,0.15844
183.4,0.15955
183.44,0.14147
183.48,0.12034
183.52,0.10811
183.56,0.08966
183.6,0.08665
183.64,0.10517
183.68,0.13198
183.72,0.17092
183.76,0.18476
183.8,0.16406
183.84,0.15137
183.88,0.15132
183.92,0.13983
183.96,0.12423
184.0,0.10951
184.04,0.10421
184.08,0.10835
184.12,0.11166
184.16,0.11942
184.2,0.10984
184.24,0.10269
184.28,0.08637
184.32,0.08704
184.36,0.11696
184.4,0.10648
184.44,0.09206
184.48,0.05794
184.52,0.03631
184.56,0.05588
184.6,0.06781
184.64,0.09913
184.68,0.11128
184.72,0.09147
184.76,0.07487
184.8,0.05247
184.84,0.04377
184.88,0.07286
184.92,0.07483
184.96,0.01347
185.0,-0.06891
185.04,-0.10906
185.08,-0.08856
185.12,-0.07083
185.16,-0.04177
185.2,-0.00992
185.24,0.00739
185.28,0.00763
185.32,-0.03708
185.36,-0.06401
185.4,-0.05947
185.44,-0.04719
185.48,-0.03169
185.52,-0.02016
185.56,-0.05667
185.6,-0.103
185.64,-0.05693
185.68,0.01642
185.72,0.08442
185.76,0.11085
185.8,0.08923
185.84,0.08623
185.88,0.09176
185.92,0.09336
185.96,0.04112
186.0,-0.00233
186.04,-0.00544
186.08,-0.02218
186.12,-0.03009
186.16,-0.03341
186.2,-0.02814
186.24,-0.03295
186.28,-0.03047
186.32,-0.03358
186.36,-0.06462
186.4,-0.06183
186.44,-0.01962
186.48,0.01136
186.52,-0.02777
186.56,-0.08254
186.6,-0.10965
186.64,-0.11888
186.68,-0.08351
186.72,-0.07804
186.76,-0.09181
186.8,-0.0763
186.84,-0.07271
186.88,-0.06578
186.92,-0.05239
186.96,-0.03838
187.0,-0.06502
187.04,-0.09331
187.08,-0.08791
187.12,-0.073
187.16,-0.03706
187.2,-0.09657
187.24,-0.16684
187.28,-0.18024
187.32,-0.15536
187.36,-0.06941
187.4,-0.06192
187.44,-0.10391
187.48,-0.18633
187.52,-0.21294
187.56,-0.16342
187.6,-0.12379
187.64,-0.00024
187.68,0.09543
187.72,0.15446
187.76,0.17245
187.8,0.16802
187.84,0.20442
187.88,0.209
187.92,0.21596
187.96,0.1824
188.0,0.14002
188.04,0.13358
188.08,0.13175
188.12,0.10694
188.16,0.1067
188.2,0.22065
188.24,0.29691
188.28,0.27676
188.32,0.25613
188.36,0.29227
188.4,0.35902
188.44,0.33719
188.48,0.28071
188.52,0.2795
188.56,0.27559
188.6,0.286
188.64,0.32514
188.68,0.33168
188.72,0.28628
188.76,0.21271
188.8,0.14877
188.84,0.09799
188.88,0.07929
188.92,0.06917
188.96,0.04344
189.0,0.02041
189.04,0.01929
189.08,0.02641
189.12,0.03107
189.16,0.0598
189.2,0.07756
189.24,0.12338
189.28,0.16776
189.32,0.16865
189.36,0.17258
189.4,0.18227
189.44,0.18058
189.48,0.15691
189.52,0.14453
189.56,0.10628
189.6,0.1214
189.64,0.18192
189.68,0.21935
189.72,0.23878
189.76,0.17987
189.8,0.14806
189.84,0.13546
189.88,0.12317
189.92,0.13515
189.96,0.12675
190.0,0.1254
190.04,0.14547
190.08,0.17468
190.12,0.14715
190.16,0.0979
190.2,0.05667
190.24,0.01818
190.28,0.01104
190.32,0.01538
190.36,0.0583
190.4,0.0897
190.44,0.05438
190.48,0.02814
190.52,0.00085
190.56,-0.01892
190.6,-0.00041
190.64,0.00265
190.68,0.01448
190.72,0.01938
190.76,0.02264
190.8,0.03233
190.84,0.0239
190.88,0.01089
190.92,-0.04337
190.96,-0.12038
191.0,-0.16755
191.04,-0.15718
191.08,-0.12362
191.12,-0.06758
191.16,-0.00136
191.2,0.06323
191.24,0.132
191.28,0.13536
191.32,0.14477
191.36,0.2273
191.4,0.29595
191.44,0.31856
191.48,0.41372
191.52,0.52308
191.56,0.54962
191.6,0.56691
191.64,0.52504
191.68,0.44588
191.72,0.3604
191.76,0.29058
191.8,0.30024
191.84,0.29174
191.88,0.24778
191.92,0.21256
191.96,0.13195
192.0,0.03673
192.04,-0.02237
192.08,-0.06076
192.12,-0.07944
192.16,-0.07713
192.2,-0.06403
192.24,-0.06519
192.28,-0.04879
192.32,-0.02978
192.36,-0.02037
192.4,0.01081
192.44,0.04529
192.48,0.1062
192.52,0.14852
192.56,0.16109
192.6,0.16594
192.64,0.1496
192.68,0.1455
192.72,0.13575
192.76,0.11241
192.8,0.09526
192.84,0.08762
192.88,0.07859
192.92,0.07872
192.96,0.08142
193.0,0.06213
193.04,0.05107
193.08,0.04184
193.12,0.03335
193.16,0.03253
193.2,0.02457
193.24,0.0227
193.28,0.01904
193.32,0.02822
193.36,0.0414
193.4,0.02515
193.44,0.01025
193.48,-0.00304
193.52,-0.00519
193.56,-0.00057
193.6,-0.01385
193.64,-0.00667
193.68,0.01265
193.72,0.0449
193.76,0.05746
193.8,0.03747
193.84,0.04426
193.88,0.02037
193.92,-0.01648
193.96,-0.03238
194.0,-0.05478
194.04,-0.0499
194.08,-0.0343
194.12,-0.03001
194.16,-0.03211
194.2,-0.02875
194.24,-0.00974
194.28,0.0118
194.32,0.01318
194.36,0.02544
194.4,0.06903
194.44,0.12127
194.48,0.1988
194.52,0.29095
194.56,0.28054
194.6,0.17366
194.64,0.16293
194.68,0.16891
194.72,0.10965
194.76,0.08956
194.8,0.08158
194.84,0.01549
194.88,-0.06888
194.92,-0.09369
194.96,-0.11133
195.0,-0.06571
195.04,-0.00813
195.08,-0.02155
195.12,-0.00332
195.16,0.00085
195.2,-0.0346
195.24,-0.07829
195.28,-0.07757
195.32,-0.06854
195.36,-0.06758
195.4,-0.04237
195.44,-0.01588
195.48,0.03904
195.52,0.04446
195.56,0.04444
195.6,0.0498
195.64,0.00163
195.68,-0.01188
195.72,-0.04219
195.76,-0.11557
195.8,-0.17323
195.84,-0.19635
195.88,-0.19143
195.92,-0.19485
195.96,-0.22467
196.0,-0.24642
196.04,-0.21615
196.08,-0.17349
196.12,-0.1378
196.16,-0.1206
196.2,-0.12463
196.24,-0.1065
196.28,-0.07095
196.32,-0.03042
196.36,0.00238
196.4,0.04148
196.44,0.07124
196.48,0.05278
196.52,0.04851
196.56,0.0367
196.6,-0.01403
