timeFrame,upper_belt
120.0,-0.19975
120.04,-0.18181
120.08,-0.17225
120.12,-0.17292
120.16,-0.16177
120.2,-0.13321
120.24,-0.13215
120.28,-0.14436
120.32,-0.13913
120.36,-0.13549
120.4,-0.12797
120.44,-0.12623
120.48,-0.12005
120.52,-0.11138
120.56,-0.10402
120.6,-0.09798
120.64,-0.09307
120.68,-0.07726
120.72,-0.06928
120.76,-0.05458
120.8,-0.04368
120.84,-0.03979
120.88,-0.0356
120.92,-0.04097
120.96,-0.03692
121.0,-0.0368
121.04,-0.03518
121.08,-0.03686
121.12,-0.03585
121.16,-0.0297
121.2,-0.03167
121.24,-0.02292
121.28,-0.02832
121.32,-0.02818
121.36,-0.02423
121.4,-0.02497
121.44,-0.0164
121.48,-0.01771
121.52,-0.01004
121.56,-0.00822
121.6,-0.00094
121.64,0.00211
121.68,0.00035
121.72,0.00132
121.76,-0.01238
121.8,-0.00504
121.84,-0.01389
121.88,-0.01251
121.92,-0.00414
121.96,-0.00132
122.0,0.02046
122.04,0.00548
122.08,0.00667
122.12,0.01402
122.16,0.01112
122.2,0.02901
122.24,0.03346
122.28,0.02214
122.32,0.01002
122.36,0.01267
122.4,0.0094
122.44,0.01454
122.48,0.02603
122.52,0.02719
122.56,0.03431
122.6,0.03555
122.64,0.0495
122.68,0.06096
122.72,0.05735
122.76,0.05701
122.8,0.04815
122.84,0.04704
122.88,0.0422
122.92,0.03801
122.96,0.03654
123.0,0.02858
123.04,0.04721
123.08,0.03996
123.12,0.04453
123.16,0.06637
123.2,0.03615
123.24,0.03194
123.28,0.03481
123.32,0.02485
123.36,0.02059
123.4,0.01805
123.44,0.02788
123.48,0.02865
123.52,0.0333
123.56,0.03248
123.6,0.03753
123.64,0.03321
123.68,0.02748
123.72,0.04489
123.76,0.02639
123.8,0.01789
123.84,0.02718
123.88,0.01905
123.92,0.01753
123.96,0.01253
124.0,0.01129
124.04,0.00702
124.08,0.00369
124.12,-0.00794
124.16,-0.01575
124.2,-0.01402
124.24,-0.0453
124.28,-0.04918
124.32,-0.03663
124.36,-0.04731
124.4,-0.04819
124.44,-0.05076
124.48,-0.04793
124.52,-0.04472
124.56,-0.04379
124.6,-0.04066
124.64,-0.04199
124.68,-0.03798
124.72,-0.03775
124.76,-0.04275
124.8,-0.04439
124.84,-0.04654
124.88,-0.04847
124.92,-0.0509
124.96,-0.04933
125.0,-0.04534
125.04,-0.04718
