timeFrame,upper_belt
120.0,0.05832
120.04,0.05163
120.08,0.05076
120.12,0.04911
120.16,0.04402
120.2,0.03232
120.24,0.0195
120.28,0.02004
120.32,0.01394
120.36,0.0009
120.4,-0.01682
120.44,-0.04842
120.48,-0.06847
120.52,-0.07378
120.56,-0.07475
120.6,-0.06785
120.64,-0.06007
120.68,-0.05858
120.72,-0.05492
120.76,-0.0503
120.8,-0.05644
120.84,-0.0653
120.88,-0.06819
120.92,-0.06873
120.96,-0.07275
121.0,-0.0813
121.04,-0.09657
121.08,-0.1157
121.12,-0.12888
121.16,-0.13448
121.2,-0.12548
121.24,-0.10248
121.28,-0.07641
121.32,-0.06037
121.36,-0.05332
121.4,-0.03118
121.44,-0.00859
121.48,-0.00294
121.52,0.00038
121.56,0.001
121.6,0.00351
121.64,0.00716
121.68,0.0043
121.72,0.00672
121.76,0.01342
121.8,0.01744
121.84,0.02045
121.88,0.01651
121.92,0.00829
121.96,0.00226
122.0,-0.00491
122.04,-0.01208
122.08,-0.014
122.12,-0.01217
122.16,-0.01022
122.2,-0.01748
122.24,-0.03599
122.28,-0.04994
122.32,-0.05867
122.36,-0.06295
122.4,-0.06139
122.44,-0.06147
122.48,-0.06633
122.52,-0.0748
122.56,-0.08147
122.6,-0.09059
122.64,-0.10032
122.68,-0.10292
122.72,-0.10218
122.76,-0.10162
122.8,-0.09824
122.84,-0.09831
122.88,-0.10868
122.92,-0.11836
122.96,-0.12498
123.0,-0.12755
123.04,-0.12671
123.08,-0.12768
123.12,-0.12519
123.16,-0.11949
123.2,-0.11338
123.24,-0.10828
123.28,-0.10559
123.32,-0.10181
123.36,-0.09899
123.4,-0.10699
123.44,-0.12096
123.48,-0.12821
123.52,-0.12877
123.56,-0.11931
123.6,-0.10344
123.64,-0.0872
123.68,-0.05969
123.72,-0.03583
123.76,-0.01767
123.8,0.01949
123.84,0.05297
123.88,0.07253
123.92,0.08413
123.96,0.07499
124.0,0.06836
124.04,0.06937
124.08,0.06187
124.12,0.05885
124.16,0.04805
124.2,0.03187
124.24,0.02347
124.28,0.00587
124.32,-0.00752
124.36,-0.02289
124.4,-0.04695
124.44,-0.05628
124.48,-0.05893
124.52,-0.06003
124.56,-0.05653
124.6,-0.05725
124.64,-0.05751
124.68,-0.05332
124.72,-0.06361
124.76,-0.06851
124.8,-0.06245
124.84,-0.06812
124.88,-0.06267
124.92,-0.06163
124.96,-0.06912
125.0,-0.06588
125.04,-0.06762
125.08,-0.06575
125.12,-0.06182
125.16,-0.06959
125.2,-0.07992
125.24,-0.09144
125.28,-0.11007
125.32,-0.12372
125.36,-0.12071
125.4,-0.10837
125.44,-0.09071
125.48,-0.06304
125.52,-0.02532
125.56,0.01383
125.6,0.04319
125.64,0.06702
125.68,0.08976
125.72,0.10922
125.76,0.12869
125.8,0.13872
125.84,0.15095
125.88,0.17114
125.92,0.19417
125.96,0.2435
126.0,0.29016
126.04,0.30773
126.08,0.31687
126.12,0.31673
126.16,0.30984
126.2,0.30115
126.24,0.28872
126.28,0.27369
126.32,0.25908
126.36,0.24278
126.4,0.22627
126.44,0.2171
126.48,0.21041
126.52,0.20633
126.56,0.18709
126.6,0.14759
126.64,0.12121
126.68,0.11914
126.72,0.12971
126.76,0.13829
126.8,0.13619
126.84,0.12041
126.88,0.11093
126.92,0.11112
126.96,0.10667
127.0,0.10656
127.04,0.09947
127.08,0.07906
127.12,0.04973
127.16,0.02537
127.2,0.02124
127.24,0.01142
127.28,-0.011
127.32,-0.02787
127.36,-0.04261
127.4,-0.04966
127.44,-0.0477
127.48,-0.06026
127.52,-0.08334
127.56,-0.0883
127.6,-0.07792
127.64,-0.07242
127.68,-0.06656
127.72,-0.06496
127.76,-0.07125
127.8,-0.07576
127.84,-0.08298
127.88,-0.09046
127.92,-0.10353
127.96,-0.11246
128.0,-0.10318
128.04,-0.09722
128.08,-0.10045
128.12,-0.10858
128.16,-0.11587
128.2,-0.10423
128.24,-0.09202
128.28,-0.08938
128.32,-0.09095
128.36,-0.09418
128.4,-0.09708
128.44,-0.13087
128.48,-0.15819
128.52,-0.16087
128.56,-0.17255
128.6,-0.16554
128.64,-0.14564
128.68,-0.12942
128.72,-0.11205
128.76,-0.09357
128.8,-0.07914
128.84,-0.07779
128.88,-0.0768
128.92,-0.06849
128.96,-0.06056
129.0,-0.05341
129.04,-0.05034
129.08,-0.05704
129.12,-0.05783
129.16,-0.05463
129.2,-0.05434
129.24,-0.05007
129.28,-0.0487
129.32,-0.0548
129.36,-0.06827
129.4,-0.07432
129.44,-0.08017
129.48,-0.10128
129.52,-0.1115
129.56,-0.10515
129.6,-0.09891
129.64,-0.0918
129.68,-0.07308
129.72,-0.05346
129.76,-0.03974
129.8,-0.02293
129.84,-0.01074
129.88,0.0077
129.92,0.02261
129.96,0.01646
130.0,0.01319
130.04,0.01557
130.08,0.00707
130.12,-0.00711
130.16,-0.01736
130.2,-0.0246
130.24,-0.02825
130.28,-0.03536
130.32,-0.04497
130.36,-0.0537
130.4,-0.06324
130.44,-0.0661
130.48,-0.05342
130.52,-0.03532
130.56,-0.03109
130.6,-0.03554
130.64,-0.05815
130.68,-0.09105
130.72,-0.1093
130.76,-0.11741
130.8,-0.1102
130.84,-0.09345
130.88,-0.0844
130.92,-0.08298
130.96,-0.08504
131.0,-0.0823
131.04,-0.07083
131.08,-0.06523
131.12,-0.06392
131.16,-0.06056
131.2,-0.06042
131.24,-0.06458
131.28,-0.07308
131.32,-0.07855
131.36,-0.07925
131.4,-0.07339
131.44,-0.06727
131.48,-0.05671
131.52,-0.03826
131.56,-0.02869
131.6,-0.02611
131.64,-0.02408
131.68,-0.01567
131.72,-0.01094
131.76,-0.01201
131.8,-0.00779
131.84,-0.01025
131.88,-0.01893
