timeFrame,upper_belt
120.0,0.08098
120.04,0.07859
120.08,0.07413
120.12,0.07083
120.16,0.06933
120.2,0.06806
120.24,0.06763
120.28,0.06739
120.32,0.06638
120.36,0.06456
120.4,0.06356
120.44,0.0615
120.48,0.05953
120.52,0.05814
120.56,0.05566
120.6,0.05239
120.64,0.04894
120.68,0.04574
120.72,0.04235
120.76,0.03946
120.8,0.03828
120.84,0.03888
120.88,0.03859
120.92,0.03806
120.96,0.03622
121.0,0.03399
121.04,0.03469
121.08,0.03368
121.12,0.03202
121.16,0.03112
121.2,0.03002
121.24,0.02938
121.28,0.02814
121.32,0.02693
121.36,0.02477
121.4,0.0224
121.44,0.02081
121.48,0.0196
121.52,0.01921
121.56,0.01807
121.6,0.01785
121.64,0.01702
121.68,0.01401
121.72,0.01452
121.76,0.01501
121.8,0.01362
121.84,0.01343
121.88,0.01207
121.92,0.01127
121.96,0.01052
122.0,0.00933
122.04,0.00818
122.08,0.00633
122.12,0.00498
122.16,0.00271
122.2,0.00015
122.24,-0.00348
122.28,-0.00604
122.32,-0.0045
122.36,-0.00349
122.4,-0.00334
122.44,-0.00336
122.48,-0.00466
122.52,-0.00563
122.56,-0.00665
122.6,-0.00844
122.64,-0.01059
122.68,-0.01205
122.72,-0.01327
122.76,-0.01516
122.8,-0.01615
122.84,-0.01686
122.88,-0.01668
122.92,-0.01664
122.96,-0.01664
123.0,-0.01382
123.04,-0.01465
123.08,-0.01764
123.12,-0.01706
123.16,-0.01785
123.2,-0.02038
123.24,-0.0205
123.28,-0.01943
123.32,-0.02089
123.36,-0.02112
123.4,-0.01911
123.44,-0.02004
123.48,-0.02232
123.52,-0.02282
123.56,-0.02312
123.6,-0.02481
123.64,-0.0258
123.68,-0.02615
123.72,-0.02577
123.76,-0.02426
123.8,-0.02348
123.84,-0.02321
123.88,-0.02374
123.92,-0.02376
123.96,-0.02323
124.0,-0.02286
124.04,-0.02238
124.08,-0.02291
124.12,-0.02309
124.16,-0.02325
124.2,-0.02333
124.24,-0.02296
124.28,-0.02297
124.32,-0.02415
124.36,-0.02637
124.4,-0.02648
124.44,-0.02815
124.48,-0.03118
124.52,-0.03205
124.56,-0.03548
124.6,-0.03822
124.64,-0.03922
124.68,-0.04134
124.72,-0.04168
124.76,-0.0435
124.8,-0.04579
124.84,-0.04699
124.88,-0.0492
124.92,-0.04979
124.96,-0.05173
125.0,-0.05347
125.04,-0.0527
125.08,-0.05265
125.12,-0.05292
125.16,-0.05409
125.2,-0.05529
125.24,-0.05674
125.28,-0.05797
125.32,-0.06012
125.36,-0.06055
125.4,-0.05291
125.44,-0.03977
125.48,-0.0234
125.52,-0.00732
125.56,0.00885
125.6,0.02786
125.64,0.04783
125.68,0.06939
125.72,0.08974
125.76,0.10342
125.8,0.11314
125.84,0.12305
125.88,0.12577
125.92,0.12135
125.96,0.11677
126.0,0.11148
126.04,0.10654
126.08,0.10253
126.12,0.09926
126.16,0.09517
126.2,0.09127
126.24,0.08874
126.28,0.08538
126.32,0.08339
126.36,0.08122
126.4,0.07803
126.44,0.07588
126.48,0.07333
126.52,0.07211
126.56,0.06911
126.6,0.06304
126.64,0.06027
126.68,0.05765
126.72,0.05392
126.76,0.05046
126.8,0.04516
126.84,0.04108
126.88,0.03888
126.92,0.03762
126.96,0.03702
127.0,0.03566
127.04,0.03309
127.08,0.03015
127.12,0.02788
127.16,0.02603
127.2,0.02385
127.24,0.02113
127.28,0.01753
127.32,0.01073
127.36,0.00239
127.4,-0.00558
127.44,-0.01252
127.48,-0.01628
127.52,-0.01699
127.56,-0.01405
127.6,-0.0107
127.64,-0.00985
127.68,-0.01009
127.72,-0.01126
127.76,-0.01224
127.8,-0.01267
127.84,-0.01337
127.88,-0.01396
127.92,-0.01455
127.96,-0.01599
128.0,-0.01767
128.04,-0.01974
128.08,-0.0225
128.12,-0.02485
128.16,-0.02672
128.2,-0.02847
128.24,-0.03083
128.28,-0.03369
128.32,-0.0353
128.36,-0.03624
128.4,-0.03815
128.44,-0.03961
128.48,-0.04031
128.52,-0.04001
128.56,-0.03905
128.6,-0.03942
128.64,-0.04182
128.68,-0.04765
128.72,-0.05513
128.76,-0.06
128.8,-0.05951
128.84,-0.05855
128.88,-0.06079
128.92,-0.06151
128.96,-0.06313
129.0,-0.06547
129.04,-0.06464
129.08,-0.06365
129.12,-0.06419
129.16,-0.06489
129.2,-0.0647
129.24,-0.06387
129.28,-0.06254
129.32,-0.06215
129.36,-0.06226
129.4,-0.0621
129.44,-0.06198
129.48,-0.0605
129.52,-0.05847
129.56,-0.0573
129.6,-0.05681
129.64,-0.057
129.68,-0.05671
129.72,-0.05601
129.76,-0.05521
129.8,-0.05115
129.84,-0.04736
129.88,-0.04826
129.92,-0.0509
129.96,-0.05206
130.0,-0.05174
130.04,-0.05199
130.08,-0.053
130.12,-0.05663
130.16,-0.05804
130.2,-0.05769
130.24,-0.05996
130.28,-0.05945
130.32,-0.06048
130.36,-0.0622
130.4,-0.06116
130.44,-0.06038
130.48,-0.05847
130.52,-0.05721
130.56,-0.05723
130.6,-0.05713
130.64,-0.0564
130.68,-0.05651
130.72,-0.05795
130.76,-0.05922
130.8,-0.05968
130.84,-0.05984
130.88,-0.06113
130.92,-0.06185
130.96,-0.06152
131.0,-0.06133
131.04,-0.06097
131.08,-0.06164
131.12,-0.06295
131.16,-0.06191
131.2,-0.06104
131.24,-0.0619
131.28,-0.06238
131.32,-0.06322
131.36,-0.06393
131.4,-0.06459
131.44,-0.06497
131.48,-0.06474
131.52,-0.06475
131.56,-0.06421
131.6,-0.06374
131.64,-0.06351
131.68,-0.06326
131.72,-0.06365
131.76,-0.06377
131.8,-0.06435
131.84,-0.06445
131.88,-0.06376
131.92,-0.06297
