timeFrame,upper_belt
120.0,-0.12883
120.04,-0.11668
120.08,-0.10877
120.12,-0.09626
120.16,-0.08814
120.2,-0.08985
120.24,-0.08309
120.28,-0.06744
120.32,-0.04606
120.36,-0.02356
120.4,-0.00267
120.44,0.02038
120.48,0.03998
120.52,0.0497
120.56,0.04203
120.6,0.03615
120.64,0.04045
120.68,0.04226
120.72,0.04621
120.76,0.04909
120.8,0.04464
120.84,0.03651
120.88,0.03712
120.92,0.03846
120.96,0.03376
121.0,0.03361
121.04,0.02692
121.08,0.01614
121.12,0.01477
121.16,0.0166
121.2,0.0167
121.24,0.01674
121.28,0.02349
121.32,0.03575
121.36,0.04086
121.4,0.04449
121.44,0.04887
121.48,0.0485
121.52,0.04276
121.56,0.0264
121.6,0.01334
121.64,0.00952
121.68,0.00336
121.72,-0.00931
121.76,-0.02483
121.8,-0.02865
121.84,-0.01285
121.88,0.00384
121.92,0.00722
121.96,0.00722
122.0,0.00645
122.04,0.00731
122.08,0.0086
122.12,0.00505
122.16,0.00059
122.2,0.00042
122.24,0.00302
122.28,0.00637
122.32,0.01101
122.36,0.0077
122.4,7e-05
122.44,-0.00452
122.48,-0.00654
122.52,-0.00953
122.56,-0.01177
122.6,-0.0149
122.64,-0.01525
122.68,-0.00953
122.72,-0.01078
122.76,-0.00579
122.8,-0.00783
122.84,-0.01136
122.88,-0.00528
122.92,-0.01481
122.96,-0.02048
123.0,-0.02312
123.04,-0.02481
123.08,-0.0291
123.12,-0.04384
123.16,-0.05184
123.2,-0.0597
123.24,-0.07262
123.28,-0.08965
123.32,-0.10306
123.36,-0.10842
123.4,-0.10802
123.44,-0.10567
123.48,-0.10582
123.52,-0.10292
123.56,-0.09782
123.6,-0.08699
123.64,-0.0759
123.68,-0.06607
123.72,-0.04985
123.76,-0.04445
123.8,-0.04536
123.84,-0.04495
123.88,-0.05446
123.92,-0.06255
123.96,-0.06649
124.0,-0.07104
124.04,-0.08124
124.08,-0.09799
124.12,-0.10566
124.16,-0.10399
124.2,-0.09808
124.24,-0.09211
124.28,-0.09369
124.32,-0.09262
124.36,-0.08303
124.4,-0.07146
124.44,-0.05781
124.48,-0.04526
124.52,-0.03374
124.56,-0.02694
124.6,-0.02636
124.64,-0.02706
124.68,-0.02478
124.72,-0.01897
124.76,-0.02195
124.8,-0.01979
124.84,-0.01294
124.88,-0.01092
124.92,-0.01051
124.96,-0.02841
125.0,-0.05241
125.04,-0.06826
125.08,-0.06861
125.12,-0.06315
125.16,-0.06183
125.2,-0.0551
125.24,-0.0613
125.28,-0.06989
125.32,-0.07234
125.36,-0.07529
125.4,-0.071
125.44,-0.07026
125.48,-0.07316
125.52,-0.06725
125.56,-0.07061
125.6,-0.08569
125.64,-0.07969
125.68,-0.08049
125.72,-0.08926
125.76,-0.0862
125.8,-0.09317
125.84,-0.11242
125.88,-0.14909
125.92,-0.1627
125.96,-0.18817
126.0,-0.25342
126.04,-0.27172
126.08,-0.27261
126.12,-0.26971
126.16,-0.23462
126.2,-0.20628
126.24,-0.18769
126.28,-0.16805
126.32,-0.14971
126.36,-0.13386
126.4,-0.11824
126.44,-0.10495
126.48,-0.09462
126.52,-0.0818
126.56,-0.06357
126.6,-0.03372
126.64,0.00435
126.68,0.02756
126.72,0.03337
126.76,0.03996
126.8,0.04239
126.84,0.04266
126.88,0.04269
126.92,0.0427
126.96,0.03919
127.0,0.02944
127.04,0.02603
127.08,0.02571
127.12,0.02809
127.16,0.02926
127.2,0.03243
127.24,0.03919
127.28,0.0459
127.32,0.05401
127.36,0.059
127.4,0.05866
127.44,0.04939
127.48,0.04794
127.52,0.05023
127.56,0.05003
127.6,0.05433
127.64,0.0538
127.68,0.04875
127.72,0.03894
127.76,0.03304
127.8,0.03253
127.84,0.03164
127.88,0.0315
127.92,0.03188
127.96,0.03141
128.0,0.03319
128.04,0.04565
128.08,0.05198
128.12,0.04444
128.16,0.03679
128.2,0.03147
128.24,0.02924
128.28,0.02939
128.32,0.0329
128.36,0.03947
128.4,0.04237
