timeFrame,upper_belt
60.0,0.263
60.04,0.29196
60.08,0.32678
60.12,0.36819
60.16,0.39389
60.2,0.41989
60.24,0.44269
60.28,0.45942
60.32,0.48015
60.36,0.49023
60.4,0.49109
60.44,0.47723
60.48,0.45119
60.52,0.43001
60.56,0.40605
60.6,0.388
60.64,0.38985
60.68,0.3866
60.72,0.37731
60.76,0.37241
60.8,0.36877
60.84,0.37958
60.88,0.38987
60.92,0.38233
60.96,0.36732
61.0,0.35483
61.04,0.34213
61.08,0.33259
61.12,0.33589
61.16,0.3362
61.2,0.32417
61.24,0.31078
61.28,0.30346
61.32,0.29369
61.36,0.27777
61.4,0.24896
61.44,0.20596
61.48,0.1642
61.52,0.11467
61.56,0.06339
61.6,0.01838
61.64,-0.02027
61.68,-0.05181
61.72,-0.07971
61.76,-0.08789
61.8,-0.08893
61.84,-0.09528
61.88,-0.09841
61.92,-0.09597
61.96,-0.09103
62.0,-0.08823
62.04,-0.08331
62.08,-0.08165
62.12,-0.08096
62.16,-0.08038
62.2,-0.08524
62.24,-0.09033
62.28,-0.09088
62.32,-0.08712
62.36,-0.0855
62.4,-0.0858
62.44,-0.09929
62.48,-0.12443
62.52,-0.14015
62.56,-0.15052
62.6,-0.15984
62.64,-0.16734
62.68,-0.17334
62.72,-0.17735
62.76,-0.18045
62.8,-0.17995
62.84,-0.17807
62.88,-0.17822
62.92,-0.17754
62.96,-0.17179
63.0,-0.16911
63.04,-0.16863
63.08,-0.16132
63.12,-0.15391
63.16,-0.14207
63.2,-0.12059
63.24,-0.09805
63.28,-0.07788
63.32,-0.06083
63.36,-0.03999
63.4,-0.01428
63.44,0.01552
63.48,0.05642
63.52,0.07675
63.56,0.06463
63.6,0.06106
63.64,0.06679
63.68,0.07062
63.72,0.0762
63.76,0.07319
63.8,0.06826
63.84,0.06815
63.88,0.06295
63.92,0.05863
63.96,0.05521
64.0,0.0389
64.04,0.02387
64.08,0.02376
64.12,0.02395
64.16,0.02311
64.2,0.02576
64.24,0.02542
64.28,0.02421
64.32,0.0219
64.36,0.02018
64.4,0.01558
64.44,0.00824
64.48,0.00597
64.52,-0.00617
64.56,-0.0205
64.6,-0.02354
64.64,-0.02596
64.68,-0.02584
64.72,-0.02304
64.76,-0.02144
64.8,-0.0205
64.84,-0.02165
64.88,-0.02356
64.92,-0.02422
64.96,-0.0263
65.0,-0.02774
65.04,-0.03135
65.08,-0.04037
65.12,-0.04633
