timeFrame,upper_belt
60.0,-0.03719
60.04,-0.0386
60.08,-0.03789
60.12,-0.03828
60.16,-0.03963
60.2,-0.03871
60.24,-0.03888
60.28,-0.04027
60.32,-0.04083
60.36,-0.04179
60.4,-0.04351
60.44,-0.04694
60.48,-0.05092
60.52,-0.05436
60.56,-0.05618
60.6,-0.05644
60.64,-0.05876
60.68,-0.06153
60.72,-0.06193
60.76,-0.05977
60.8,-0.05726
60.84,-0.05586
60.88,-0.05349
60.92,-0.05084
60.96,-0.0498
61.0,-0.0504
61.04,-0.04984
61.08,-0.0462
61.12,-0.0421
61.16,-0.03988
61.2,-0.03986
61.24,-0.04148
61.28,-0.04342
61.32,-0.0446
61.36,-0.04453
61.4,-0.0424
61.44,-0.03905
61.48,-0.04112
61.52,-0.04695
61.56,-0.04946
61.6,-0.05305
61.64,-0.05535
61.68,-0.05547
61.72,-0.05643
61.76,-0.05444
61.8,-0.05216
61.84,-0.04917
61.88,-0.04427
61.92,-0.03801
61.96,-0.03036
62.0,-0.02609
62.04,-0.02907
62.08,-0.03405
62.12,-0.03352
62.16,-0.03266
62.2,-0.03369
62.24,-0.03483
62.28,-0.0365
62.32,-0.03801
62.36,-0.0439
62.4,-0.04899
62.44,-0.04705
62.48,-0.04679
62.52,-0.04926
62.56,-0.0505
62.6,-0.05408
62.64,-0.05816
62.68,-0.06049
62.72,-0.06259
62.76,-0.0612
62.8,-0.05427
62.84,-0.05137
62.88,-0.05525
62.92,-0.05824
62.96,-0.06216
63.0,-0.06451
63.04,-0.06281
63.08,-0.06022
63.12,-0.05974
63.16,-0.06563
63.2,-0.07251
63.24,-0.07793
63.28,-0.08439
63.32,-0.0889
63.36,-0.09237
63.4,-0.09436
63.44,-0.09502
63.48,-0.09795
63.52,-0.10032
63.56,-0.0995
63.6,-0.09802
63.64,-0.10092
63.68,-0.10137
63.72,-0.09799
63.76,-0.08713
63.8,-0.0611
63.84,-0.0314
63.88,-0.0069
63.92,0.00581
63.96,0.01753
64.0,0.02921
64.04,0.04643
64.08,0.06226
64.12,0.07578
64.16,0.12779
64.2,0.16443
64.24,0.16508
64.28,0.16813
64.32,0.16467
64.36,0.16078
64.4,0.14938
64.44,0.13209
64.48,0.11099
64.52,0.09218
64.56,0.0878
64.6,0.08849
64.64,0.0902
64.68,0.08992
64.72,0.08775
64.76,0.08389
64.8,0.08167
64.84,0.07376
64.88,0.05631
64.92,0.04235
64.96,0.03283
65.0,0.0259
65.04,0.01983
65.08,0.01512
65.12,0.01238
65.16,0.00895
65.2,0.00806
65.24,0.00871
65.28,0.01005
65.32,0.00935
65.36,0.00479
65.4,0.00291
65.44,0.00019
65.48,-0.00181
65.52,8e-05
65.56,0.00164
65.6,0.00368
65.64,0.00321
65.68,0.0039
65.72,0.00675
65.76,0.00709
65.8,0.00821
65.84,0.00866
65.88,0.0086
65.92,0.00882
65.96,0.00676
66.0,0.00388
66.04,0.00118
66.08,-0.003
66.12,-0.00903
66.16,-0.01261
66.2,-0.01449
66.24,-0.01528
66.28,-0.01445
66.32,-0.01651
66.36,-0.01865
66.4,-0.01887
66.44,-0.02068
66.48,-0.02541
66.52,-0.02954
66.56,-0.03294
66.6,-0.03678
66.64,-0.03806
66.68,-0.04085
66.72,-0.04254
66.76,-0.0416
66.8,-0.0433
66.84,-0.0429
66.88,-0.04102
66.92,-0.042
66.96,-0.04266
67.0,-0.0409
67.04,-0.04013
67.08,-0.04307
67.12,-0.0463
67.16,-0.04674
67.2,-0.04653
67.24,-0.04622
67.28,-0.04635
67.32,-0.04761
67.36,-0.04816
67.4,-0.0493
67.44,-0.0514
67.48,-0.05339
67.52,-0.05295
67.56,-0.05347
67.6,-0.05773
67.64,-0.05833
67.68,-0.05941
67.72,-0.06253
67.76,-0.06522
67.8,-0.06756
67.84,-0.06602
67.88,-0.06597
67.92,-0.06348
67.96,-0.05965
68.0,-0.05806
68.04,-0.05722
68.08,-0.05697
68.12,-0.04469
68.16,-0.0266
68.2,-0.00341
68.24,0.02676
68.28,0.05044
68.32,0.07239
68.36,0.09235
68.4,0.1066
68.44,0.11302
68.48,0.10724
68.52,0.09729
68.56,0.09062
68.6,0.08273
68.64,0.07636
68.68,0.0748
68.72,0.06979
68.76,0.06461
68.8,0.06149
68.84,0.05649
68.88,0.0484
68.92,0.04097
68.96,0.03719
69.0,0.03084
69.04,0.02615
69.08,0.02347
69.12,0.01624
69.16,0.00968
69.2,0.00466
69.24,-0.00154
69.28,-0.00784
69.32,-0.01467
69.36,-0.01931
69.4,-0.02385
69.44,-0.03278
69.48,-0.03882
69.52,-0.04035
69.56,-0.04214
69.6,-0.04565
69.64,-0.04947
69.68,-0.04784
69.72,-0.04322
69.76,-0.04294
69.8,-0.04725
69.84,-0.0504
69.88,-0.05127
69.92,-0.05419
69.96,-0.05565
70.0,-0.0551
70.04,-0.05597
70.08,-0.05515
70.12,-0.05549
70.16,-0.05715
70.2,-0.05489
70.24,-0.05433
70.28,-0.05685
70.32,-0.05883
70.36,-0.06104
70.4,-0.06423
70.44,-0.07139
70.48,-0.07864
70.52,-0.08416
70.56,-0.08907
70.6,-0.08736
70.64,-0.08299
70.68,-0.08077
70.72,-0.08036
70.76,-0.08043
70.8,-0.079
70.84,-0.08032
70.88,-0.08223
70.92,-0.08349
70.96,-0.08651
71.0,-0.08591
71.04,-0.08237
71.08,-0.08008
71.12,-0.07937
71.16,-0.07734
