timeFrame,upper_belt
60.0,0.03686
60.04,0.02013
60.08,0.00069
60.12,-0.01143
60.16,-0.01908
60.2,-0.02992
60.24,-0.04154
60.28,-0.0509
60.32,-0.05857
60.36,-0.06977
60.4,-0.08169
60.44,-0.08605
60.48,-0.08297
60.52,-0.0786
60.56,-0.07444
60.6,-0.07336
60.64,-0.07765
60.68,-0.08291
60.72,-0.08817
60.76,-0.0901
60.8,-0.08545
60.84,-0.07808
60.88,-0.06781
60.92,-0.05547
60.96,-0.04131
61.0,-0.02454
61.04,-0.00873
61.08,0.01047
61.12,0.0297
61.16,0.04271
61.2,0.05464
61.24,0.06149
61.28,0.05833
61.32,0.05158
61.36,0.04898
61.4,0.04968
61.44,0.05147
61.48,0.05501
61.52,0.05624
61.56,0.04912
61.6,0.03752
61.64,0.02935
61.68,0.02433
61.72,0.03185
61.76,0.05789
61.8,0.08897
61.84,0.10573
61.88,0.09677
61.92,0.07758
61.96,0.06897
62.0,0.06914
62.04,0.0639
62.08,0.0594
62.12,0.06185
62.16,0.05768
62.2,0.0487
62.24,0.03861
62.28,0.02928
62.32,0.02186
62.36,0.01325
62.4,0.01026
62.44,0.00926
62.48,0.00233
62.52,-0.00731
62.56,-0.01478
62.6,-0.01938
62.64,-0.02169
62.68,-0.02201
62.72,-0.02156
62.76,-0.02219
62.8,-0.02416
62.84,-0.02468
62.88,-0.02395
62.92,-0.0243
62.96,-0.02563
63.0,-0.02402
63.04,-0.02229
63.08,-0.02603
63.12,-0.03091
63.16,-0.03436
63.2,-0.03665
63.24,-0.03557
63.28,-0.03401
63.32,-0.03437
63.36,-0.03385
63.4,-0.03261
63.44,-0.02523
63.48,-0.00605
63.52,0.02494
63.56,0.05769
63.6,0.08178
63.64,0.0978
63.68,0.09861
63.72,0.09009
63.76,0.08446
63.8,0.085
63.84,0.09091
63.88,0.096
63.92,0.10108
63.96,0.10416
64.0,0.10147
64.04,0.08977
64.08,0.07631
64.12,0.07016
64.16,0.07013
64.2,0.07446
64.24,0.07773
64.28,0.07779
64.32,0.07151
64.36,0.06253
64.4,0.05487
64.44,0.04682
64.48,0.04199
64.52,0.03869
64.56,0.03544
64.6,0.03423
64.64,0.03243
64.68,0.03007
64.72,0.02978
64.76,0.02726
64.8,0.02479
64.84,0.02349
64.88,0.02105
64.92,0.02059
64.96,0.01744
65.0,0.01437
65.04,0.01533
65.08,0.0161
65.12,0.01767
65.16,0.0214
65.2,0.02695
65.24,0.03445
65.28,0.04086
65.32,0.0418
65.36,0.03752
65.4,0.02904
65.44,0.01868
65.48,0.00756
65.52,-0.00334
65.56,-0.01309
65.6,-0.02198
65.64,-0.02612
65.68,-0.02851
65.72,-0.03355
65.76,-0.03839
65.8,-0.04433
65.84,-0.0546
65.88,-0.06655
65.92,-0.07425
65.96,-0.07495
66.0,-0.07174
66.04,-0.06743
66.08,-0.06191
66.12,-0.05556
66.16,-0.05014
66.2,-0.04849
66.24,-0.04999
66.28,-0.05407
66.32,-0.06017
66.36,-0.06296
66.4,-0.06197
66.44,-0.06147
66.48,-0.06095
66.52,-0.06034
66.56,-0.06238
66.6,-0.06432
66.64,-0.06434
66.68,-0.06242
66.72,-0.05846
66.76,-0.05681
66.8,-0.05722
66.84,-0.0572
66.88,-0.05764
66.92,-0.05824
66.96,-0.05838
67.0,-0.05732
67.04,-0.05566
67.08,-0.05427
67.12,-0.05396
67.16,-0.05384
67.2,-0.0524
67.24,-0.05301
67.28,-0.05385
67.32,-0.0557
67.36,-0.05929
67.4,-0.06269
67.44,-0.0678
67.48,-0.06714
67.52,-0.0567
67.56,-0.03725
67.6,-0.01613
67.64,0.00742
67.68,0.03358
67.72,0.05353
67.76,0.06964
67.8,0.072
67.84,0.06761
67.88,0.06306
67.92,0.05171
67.96,0.04082
68.0,0.03294
68.04,0.02976
68.08,0.03077
68.12,0.03705
68.16,0.03969
68.2,0.03717
68.24,0.03639
68.28,0.03426
68.32,0.03301
68.36,0.03396
68.4,0.03593
68.44,0.03728
68.48,0.03857
68.52,0.03647
68.56,0.03344
68.6,0.02399
68.64,0.01127
68.68,0.01402
68.72,0.01758
68.76,0.01671
68.8,0.0182
68.84,0.01894
68.88,0.02331
68.92,0.0284
68.96,0.03095
69.0,0.0322
69.04,0.03012
69.08,0.02583
69.12,0.01777
69.16,0.00866
69.2,0.00867
69.24,0.01184
69.28,0.01508
69.32,0.01993
69.36,0.02154
69.4,0.02114
69.44,0.01842
69.48,0.01627
69.52,0.01421
69.56,0.01319
69.6,0.01686
69.64,0.01788
69.68,0.01859
69.72,0.01812
69.76,0.0125
69.8,0.01163
69.84,0.01583
69.88,0.0213
69.92,0.02551
69.96,0.02713
70.0,0.0269
70.04,0.02315
70.08,0.0171
70.12,0.01089
70.16,0.01046
70.2,0.01483
70.24,0.02144
70.28,0.02634
70.32,0.02442
70.36,0.01942
70.4,0.01232
70.44,0.00871
70.48,0.00808
70.52,0.00606
70.56,0.00476
70.6,0.00262
70.64,7e-05
70.68,-0.0023
70.72,-0.00366
70.76,-0.00418
70.8,-0.00567
70.84,-0.00584
70.88,-0.00655
70.92,-0.0104
70.96,-0.01133
71.0,-0.01012
71.04,-0.00775
71.08,-0.00354
71.12,-0.00379
71.16,-0.00601
71.2,-0.00775
71.24,-0.00872
71.28,-0.00992
71.32,-0.01425
71.36,-0.01792
71.4,-0.01844
71.44,-0.01682
71.48,-0.01109
71.52,0.00401
71.56,0.02167
71.6,0.0352
71.64,0.05228
71.68,0.07697
71.72,0.10553
71.76,0.12979
71.8,0.14915
71.84,0.16273
71.88,0.16918
71.92,0.17656
71.96,0.17967
72.0,0.17725
72.04,0.18014
72.08,0.18303
72.12,0.17809
72.16,0.17267
72.2,0.16988
72.24,0.1678
72.28,0.16836
72.32,0.1664
72.36,0.15992
72.4,0.15278
72.44,0.14621
72.48,0.14056
72.52,0.13518
72.56,0.13154
72.6,0.12928
72.64,0.12381
72.68,0.11965
72.72,0.1168
72.76,0.10779
72.8,0.10076
72.84,0.0973
72.88,0.09257
72.92,0.08879
72.96,0.08547
73.0,0.08068
73.04,0.07334
73.08,0.0656
73.12,0.06051
73.16,0.05923
73.2,0.05998
73.24,0.06048
73.28,0.05902
73.32,0.05839
73.36,0.0557
73.4,0.04785
73.44,0.04095
73.48,0.0362
73.52,0.03763
73.56,0.04135
73.6,0.03705
73.64,0.02585
73.68,0.01345
73.72,0.00302
73.76,-0.00468
73.8,-0.00722
73.84,-0.00573
73.88,-0.00215
73.92,0.00083
73.96,-0.00032
74.0,-0.00049
74.04,0.0032
74.08,0.00395
74.12,-0.00216
74.16,-0.00937
74.2,-0.01087
74.24,-0.01102
74.28,-0.01154
74.32,-0.00984
74.36,-0.00779
74.4,-0.00507
74.44,-0.00545
74.48,-0.00768
74.52,-0.00895
74.56,-0.01019
74.6,-0.00917
74.64,-0.00632
74.68,-0.00536
74.72,-0.00806
74.76,-0.01115
74.8,-0.01599
74.84,-0.01777
74.88,-0.0172
74.92,-0.01994
74.96,-0.02081
75.0,-0.02043
75.04,-0.0194
75.08,-0.01933
75.12,-0.01829
75.16,-0.01703
75.2,-0.01797
75.24,-0.01787
75.28,-0.01771
75.32,-0.01697
75.36,-0.01582
75.4,-0.01169
75.44,-0.00809
75.48,-0.0076
75.52,-0.00974
75.56,-0.01494
75.6,-0.01688
75.64,-0.01615
75.68,-0.01389
75.72,-0.01383
75.76,-0.01503
75.8,-0.01541
75.84,-0.01765
75.88,-0.0162
75.92,-0.01498
75.96,-0.0162
76.0,-0.01742
76.04,-0.02075
76.08,-0.02372
76.12,-0.02579
76.16,-0.02677
76.2,-0.0274
