timeFrame,upper_belt
60.0,-0.03944
60.04,-0.04378
60.08,-0.03848
60.12,-0.0356
60.16,-0.03792
60.2,-0.03333
60.24,-0.03476
60.28,-0.0368
60.32,-0.03432
60.36,-0.03366
60.4,-0.03486
60.44,-0.04172
60.48,-0.04756
60.52,-0.04639
60.56,-0.04795
60.6,-0.04945
60.64,-0.05007
60.68,-0.05735
60.72,-0.05678
60.76,-0.0573
60.8,-0.06124
60.84,-0.05896
60.88,-0.06374
60.92,-0.06136
60.96,-0.05542
61.0,-0.05536
61.04,-0.05068
61.08,-0.04879
61.12,-0.05564
61.16,-0.06709
61.2,-0.07805
61.24,-0.08201
61.28,-0.05377
61.32,-0.00722
61.36,0.02313
61.4,0.05274
61.44,0.09079
61.48,0.13559
61.52,0.16172
61.56,0.15693
61.6,0.15377
61.64,0.14627
61.68,0.1312
61.72,0.11881
61.76,0.10878
61.8,0.09885
61.84,0.09456
61.88,0.09804
61.92,0.08904
61.96,0.09054
62.0,0.09856
62.04,0.08688
62.08,0.07609
62.12,0.07501
62.16,0.07474
62.2,0.0697
62.24,0.05972
62.28,0.04439
62.32,0.03414
62.36,0.0149
62.4,-0.00102
62.44,-0.00233
62.48,-0.01111
62.52,-0.00469
62.56,0.00089
62.6,-0.00701
62.64,-0.01108
62.68,-0.01487
62.72,-0.01301
62.76,-0.00726
62.8,-2e-05
62.84,0.01491
62.88,0.04028
62.92,0.06806
62.96,0.08968
63.0,0.10198
63.04,0.10451
63.08,0.10801
63.12,0.11184
63.16,0.10007
63.2,0.09293
63.24,0.08237
63.28,0.06393
63.32,0.06685
63.36,0.0562
63.4,0.04005
63.44,0.04015
63.48,0.03408
63.52,0.03273
63.56,0.03821
63.6,0.02749
63.64,0.00816
63.68,0.00322
63.72,-0.00186
63.76,-0.01007
63.8,-0.0064
63.84,0.00265
63.88,0.00092
63.92,-0.00271
63.96,-0.00334
64.0,-0.00551
64.04,-0.00562
64.08,-0.01252
64.12,-0.00863
64.16,0.0062
64.2,0.02205
64.24,0.03537
64.28,0.03052
64.32,0.02567
64.36,0.03225
64.4,0.03197
64.44,0.02469
64.48,0.02978
64.52,0.03297
64.56,0.0174
64.6,-0.00115
64.64,-0.00177
64.68,0.01033
64.72,0.0219
64.76,0.04121
64.8,0.05799
64.84,0.0736
64.88,0.09255
64.92,0.10083
64.96,0.10175
65.0,0.09416
65.04,0.08311
65.08,0.07736
65.12,0.07343
65.16,0.06875
65.2,0.06565
65.24,0.06572
65.28,0.0682
65.32,0.07979
65.36,0.09183
65.4,0.09432
65.44,0.09101
65.48,0.0904
65.52,0.07999
65.56,0.05985
65.6,0.05815
65.64,0.04122
65.68,0.02188
65.72,0.01155
65.76,0.00621
65.8,0.04628
65.84,0.05308
65.88,0.01929
65.92,0.00807
65.96,0.02208
66.0,0.04231
66.04,0.03483
66.08,0.04106
66.12,0.04743
66.16,0.04277
66.2,0.0449
66.24,0.03357
66.28,0.04705
66.32,0.04858
66.36,0.01851
66.4,0.01693
66.44,0.0209
66.48,0.01417
66.52,0.01505
66.56,0.0224
66.6,0.02593
66.64,0.02245
66.68,0.01992
66.72,0.01082
66.76,0.00425
66.8,0.00893
66.84,0.01038
66.88,0.0118
66.92,0.01341
66.96,0.01468
67.0,0.01228
67.04,0.00076
67.08,-0.00027
67.12,0.00097
67.16,-0.0044
67.2,-0.00181
67.24,-0.00025
67.28,-0.00054
67.32,0.00474
67.36,0.01038
67.4,0.00475
67.44,0.00438
67.48,0.0066
67.52,-0.00455
67.56,-0.00227
67.6,-0.00767
67.64,-0.0088
67.68,0.00657
67.72,-0.00434
67.76,-0.00939
67.8,-0.00677
67.84,-0.01503
67.88,-0.01535
67.92,-0.01162
67.96,-0.01133
68.0,-0.01309
68.04,-0.01232
68.08,-0.01571
68.12,-0.02213
68.16,-0.0292
68.2,-0.03399
68.24,-0.04
68.28,-0.04772
68.32,-0.05534
68.36,-0.06266
68.4,-0.05385
68.44,-0.06004
68.48,-0.07742
68.52,-0.07939
68.56,-0.08749
68.6,-0.09356
68.64,-0.09659
68.68,-0.10225
68.72,-0.10617
68.76,-0.10877
68.8,-0.10957
68.84,-0.1179
68.88,-0.12838
68.92,-0.13309
68.96,-0.13818
69.0,-0.12874
69.04,-0.10775
69.08,-0.08883
69.12,-0.05737
69.16,-0.02844
69.2,-0.00893
69.24,0.00523
69.28,-0.00726
69.32,-0.03818
69.36,-0.05167
69.4,-0.05511
69.44,-0.06564
69.48,-0.06595
69.52,-0.06441
69.56,-0.06359
69.6,-0.06589
69.64,-0.06928
69.68,-0.06601
69.72,-0.07041
69.76,-0.06674
69.8,-0.06313
69.84,-0.05826
69.88,-0.04634
69.92,-0.04931
69.96,-0.04628
70.0,-0.04176
70.04,-0.04433
70.08,-0.04591
70.12,-0.04923
70.16,-0.04854
70.2,-0.05069
70.24,-0.05083
70.28,-0.05295
70.32,-0.0579
70.36,-0.05707
70.4,-0.05636
70.44,-0.05437
70.48,-0.05057
70.52,-0.04636
70.56,-0.04705
70.6,-0.03793
70.64,-0.03274
70.68,-0.04737
70.72,-0.04897
70.76,-0.03731
70.8,-0.02925
70.84,-0.02689
70.88,-0.01399
70.92,-0.01293
70.96,-0.02431
71.0,-0.01193
71.04,-0.00991
71.08,-0.01103
71.12,-0.00689
71.16,-0.01641
71.2,-0.02304
71.24,-0.02472
71.28,-0.01781
71.32,-0.01163
71.36,-0.01238
71.4,-0.01167
71.44,-0.0097
71.48,-0.01248
71.52,-0.01753
71.56,-0.01447
71.6,-0.01385
71.64,-0.01974
71.68,-0.02484
71.72,-0.02596
71.76,-0.03274
71.8,-0.04916
71.84,-0.06377
71.88,-0.07254
71.92,-0.05933
71.96,-0.03474
72.0,-0.01431
72.04,0.00481
72.08,0.00666
72.12,0.00201
72.16,-0.00325
72.2,-0.01434
72.24,-0.02065
72.28,-0.01684
72.32,-0.01443
72.36,-0.00859
72.4,0.00918
72.44,0.00171
72.48,-0.00265
72.52,0.00117
72.56,-0.01119
72.6,-0.0046
72.64,-0.00839
72.68,-0.01257
72.72,-0.00638
72.76,-0.01325
72.8,-0.01
72.84,-0.00706
72.88,-0.00764
72.92,-0.00089
72.96,0.00749
73.0,0.00771
73.04,0.01216
73.08,0.02294
73.12,0.02538
73.16,0.02862
73.2,0.02505
73.24,0.02119
73.28,0.02085
73.32,0.01425
73.36,0.01079
73.4,0.00314
73.44,-0.00477
73.48,-0.00172
73.52,-0.00049
73.56,-0.00377
73.6,-0.00731
73.64,-0.01115
73.68,-0.01483
73.72,-0.01751
73.76,-0.0136
73.8,-0.00824
73.84,-0.0057
73.88,-0.00516
73.92,-0.00904
73.96,-0.01221
74.0,-0.01206
74.04,-0.0138
74.08,-0.01338
74.12,-0.01374
74.16,-0.02383
74.2,-0.03221
74.24,-0.04287
74.28,-0.05372
74.32,-0.05816
74.36,-0.06477
74.4,-0.06621
74.44,-0.06802
74.48,-0.07607
74.52,-0.08187
74.56,-0.0865
74.6,-0.09136
74.64,-0.08534
74.68,-0.08486
74.72,-0.09093
74.76,-0.08421
74.8,-0.0885
74.84,-0.09521
74.88,-0.09538
74.92,-0.10166
74.96,-0.10827
75.0,-0.11264
75.04,-0.11453
75.08,-0.11577
75.12,-0.11354
75.16,-0.1092
75.2,-0.10566
75.24,-0.10583
75.28,-0.1053
75.32,-0.10648
75.36,-0.10695
75.4,-0.10521
75.44,-0.10913
75.48,-0.12174
75.52,-0.12891
75.56,-0.12787
75.6,-0.14665
75.64,-0.13698
75.68,-0.13426
75.72,-0.14635
75.76,-0.07916
75.8,-0.01935
75.84,0.02439
75.88,0.08791
75.92,0.10682
75.96,0.09163
76.0,0.07898
76.04,0.07695
76.08,0.07012
76.12,0.06479
76.16,0.06657
76.2,0.06071
76.24,0.04912
76.28,0.04463
76.32,0.04445
76.36,0.04166
76.4,0.04046
76.44,0.03848
76.48,0.03505
76.52,0.0349
76.56,0.02716
76.6,0.01117
76.64,0.0064
76.68,-0.00323
76.72,-0.00896
76.76,-0.01654
76.8,-0.02972
76.84,-0.01604
76.88,-0.00978
76.92,-0.00317
76.96,0.0169
77.0,0.04153
77.04,0.06877
77.08,0.07781
77.12,0.08389
77.16,0.08839
77.2,0.0972
77.24,0.10795
77.28,0.11086
77.32,0.11417
77.36,0.12254
77.4,0.13306
77.44,0.13883
77.48,0.14673
77.52,0.14479
77.56,0.14458
77.6,0.13741
77.64,0.12328
77.68,0.1216
77.72,0.10307
77.76,0.09928
77.8,0.10213
77.84,0.08818
77.88,0.0871
77.92,0.07834
77.96,0.06825
78.0,0.06732
78.04,0.06477
78.08,0.06677
78.12,0.0745
78.16,0.09011
78.2,0.11016
78.24,0.11398
78.28,0.10749
78.32,0.10917
78.36,0.09799
78.4,0.09773
78.44,0.11247
78.48,0.11199
78.52,0.11578
78.56,0.11345
78.6,0.11167
78.64,0.11167
78.68,0.11124
78.72,0.12022
78.76,0.11965
78.8,0.13233
78.84,0.13786
78.88,0.12945
78.92,0.1366
78.96,0.13449
79.0,0.12476
79.04,0.11417
79.08,0.11218
79.12,0.11517
79.16,0.11895
79.2,0.12956
79.24,0.11634
79.28,0.1002
79.32,0.09857
79.36,0.09851
79.4,0.10584
79.44,0.10636
79.48,0.10401
79.52,0.10706
79.56,0.11261
79.6,0.10865
79.64,0.1032
79.68,0.11131
79.72,0.10983
79.76,0.10051
79.8,0.08569
79.84,0.07202
79.88,0.06142
79.92,0.04962
79.96,0.04455
80.0,0.03254
80.04,0.02066
80.08,0.00919
80.12,0.01068
80.16,0.00222
80.2,-0.03366
80.24,-0.04095
80.28,-0.0304
80.32,-0.02001
80.36,-0.01877
80.4,-0.03475
80.44,-0.03454
80.48,-0.02785
80.52,-0.03815
80.56,-0.03504
80.6,-0.03096
80.64,-0.04326
80.68,-0.04105
80.72,-0.03945
80.76,-0.0394
80.8,-0.03936
80.84,-0.04276
80.88,-0.03947
80.92,-0.03317
80.96,-0.04354
81.0,-0.06353
81.04,-0.06588
81.08,-0.06025
81.12,-0.03799
81.16,-0.01759
81.2,0.00465
81.24,0.02271
81.28,0.04088
81.32,0.08392
81.36,0.10402
81.4,0.10626
81.44,0.08814
81.48,0.08019
81.52,0.08757
81.56,0.07052
81.6,0.0638
81.64,0.06933
81.68,0.07428
81.72,0.07281
81.76,0.07459
81.8,0.06855
81.84,0.06555
81.88,0.07287
81.92,0.06466
81.96,0.06421
82.0,0.0633
82.04,0.05889
82.08,0.05169
82.12,0.04381
82.16,0.04176
82.2,0.03101
82.24,0.02318
82.28,0.01515
82.32,0.01295
82.36,0.01995
82.4,0.02713
82.44,0.03438
82.48,0.03754
82.52,0.04098
82.56,0.0415
82.6,0.04283
82.64,0.04092
82.68,0.03082
82.72,0.02321
82.76,0.01866
82.8,0.01675
82.84,0.01772
82.88,0.01869
82.92,0.01846
82.96,0.02245
83.0,0.02854
83.04,0.02176
83.08,0.01381
83.12,0.01546
83.16,0.01112
83.2,0.0148
83.24,0.01634
83.28,2e-05
83.32,-0.00856
83.36,-0.00927
83.4,-0.00529
83.44,-0.00803
83.48,-0.01208
83.52,-0.00869
83.56,-0.01079
83.6,-0.00666
83.64,-0.00584
83.68,-0.00815
83.72,-0.00192
83.76,-0.00028
83.8,-0.00394
83.84,-0.00681
83.88,-0.00739
83.92,-0.01427
83.96,-0.02061
84.0,-0.01883
84.04,-0.02426
84.08,-0.03856
84.12,-0.05319
84.16,-0.05915
84.2,-0.0659
84.24,-0.07495
84.28,-0.0744
84.32,-0.07664
84.36,-0.08173
84.4,-0.08575
84.44,-0.08797
84.48,-0.08787
84.52,-0.08403
84.56,-0.08204
84.6,-0.08549
84.64,-0.08314
84.68,-0.08336
84.72,-0.07797
84.76,-0.07347
84.8,-0.0714
84.84,-0.05759
84.88,-0.05217
84.92,-0.05187
84.96,-0.0522
85.0,-0.05163
85.04,-0.05546
85.08,-0.06129
85.12,-0.05848
85.16,-0.05914
85.2,-0.0559
85.24,-0.05798
85.28,-0.06497
85.32,-0.06339
85.36,-0.06131
85.4,-0.06224
85.44,-0.06743
85.48,-0.06812
85.52,-0.07614
85.56,-0.08108
85.6,-0.07246
85.64,-0.07418
85.68,-0.07859
85.72,-0.08566
85.76,-0.09133
85.8,-0.09694
85.84,-0.10913
85.88,-0.11538
85.92,-0.11502
85.96,-0.11459
86.0,-0.11864
86.04,-0.11263
86.08,-0.11454
86.12,-0.12695
86.16,-0.13388
86.2,-0.14209
86.24,-0.12968
86.28,-0.11341
86.32,-0.104
86.36,-0.08492
86.4,-0.06842
86.44,-0.06163
86.48,-0.06476
86.52,-0.07439
