timeFrame,upper_belt
180.0,0.0052
180.04,0.00325
180.08,0.00327
180.12,0.00142
180.16,0.00034
180.2,0.0017
180.24,0.00205
180.28,0.00339
180.32,0.0033
180.36,0.00396
180.4,0.00242
180.44,-0.00213
180.48,-0.00107
180.52,-0.0057
180.56,-0.01365
180.6,-0.0173
180.64,-0.02171
180.68,-0.02368
180.72,-0.02548
180.76,-0.02663
180.8,-0.02899
180.84,-0.03622
180.88,-0.04624
180.92,-0.05538
180.96,-0.05797
181.0,-0.05601
181.04,-0.04169
181.08,-0.01299
181.12,0.01398
181.16,0.04024
181.2,0.06912
181.24,0.09455
181.28,0.11604
181.32,0.13262
181.36,0.13988
181.4,0.13927
181.44,0.1395
181.48,0.14177
181.52,0.14083
181.56,0.13617
181.6,0.13144
181.64,0.12731
181.68,0.12295
181.72,0.11838
181.76,0.1133
181.8,0.10865
181.84,0.10269
181.88,0.09782
181.92,0.09306
181.96,0.08506
182.0,0.07876
182.04,0.07478
182.08,0.07162
182.12,0.0701
182.16,0.06981
182.2,0.06892
182.24,0.0672
182.28,0.06591
182.32,0.0645
182.36,0.06383
182.4,0.0643
182.44,0.0636
182.48,0.0637
182.52,0.06186
182.56,0.05618
182.6,0.05235
182.64,0.04633
182.68,0.03983
182.72,0.03609
182.76,0.03182
182.8,0.02888
182.84,0.02738
182.88,0.02687
182.92,0.02559
182.96,0.02369
183.0,0.02253
183.04,0.02067
183.08,0.01916
183.12,0.01805
183.16,0.01695
183.2,0.0163
183.24,0.01234
183.28,0.00891
183.32,0.0083
183.36,0.00476
183.4,0.00307
183.44,0.0047
183.48,0.00663
183.52,0.01013
183.56,0.01446
183.6,0.01717
183.64,0.01684
183.68,0.01544
183.72,0.01464
183.76,0.01377
183.8,0.01427
183.84,0.01486
183.88,0.01468
183.92,0.01497
183.96,0.01203
184.0,0.01092
184.04,0.00846
184.08,0.00013
184.12,-0.00439
184.16,-0.00661
184.2,-0.00838
184.24,-0.00911
184.28,-0.01048
184.32,-0.01252
184.36,-0.01396
184.4,-0.01516
184.44,-0.01769
184.48,-0.01956
184.52,-0.02093
184.56,-0.02236
184.6,-0.02234
184.64,-0.02242
184.68,-0.02239
184.72,-0.0198
184.76,-0.02089
184.8,-0.02372
184.84,-0.02531
184.88,-0.0272
184.92,-0.02459
184.96,-0.02048
185.0,-0.01606
185.04,-0.01325
185.08,-0.01388
185.12,-0.01466
185.16,-0.01514
185.2,-0.01471
185.24,-0.01332
185.28,-0.01115
185.32,-0.00954
185.36,-0.01014
185.4,-0.01218
185.44,-0.01393
185.48,-0.01785
185.52,-0.02258
185.56,-0.02505
185.6,-0.02602
185.64,-0.02503
185.68,-0.02433
185.72,-0.02511
185.76,-0.0279
185.8,-0.03011
185.84,-0.03025
185.88,-0.03273
185.92,-0.03737
185.96,-0.0426
186.0,-0.04636
186.04,-0.04687
186.08,-0.04709
186.12,-0.04686
186.16,-0.04532
186.2,-0.04595
186.24,-0.04834
186.28,-0.0511
186.32,-0.05564
