timeFrame,upper_belt
180.0,0.15412
180.04,0.15804
180.08,0.16919
180.12,0.17185
180.16,0.15876
180.2,0.13662
180.24,0.1196
180.28,0.1007
180.32,0.07821
180.36,0.0605
180.4,0.04947
180.44,0.04242
180.48,0.04185
180.52,0.04892
180.56,0.05753
180.6,0.06174
180.64,0.06484
180.68,0.07544
180.72,0.07698
180.76,0.07302
180.8,0.07006
180.84,0.0708
180.88,0.07637
180.92,0.06845
180.96,0.0599
181.0,0.06057
181.04,0.06268
181.08,0.06708
181.12,0.07443
181.16,0.06995
181.2,0.0628
181.24,0.06078
181.28,0.05946
181.32,0.06154
181.36,0.05216
181.4,0.05483
181.44,0.06142
181.48,0.05364
181.52,0.04362
181.56,0.03301
181.6,0.03706
181.64,0.03791
181.68,0.0402
181.72,0.04074
181.76,0.0338
181.8,0.0396
181.84,0.03196
181.88,0.02629
181.92,0.02771
181.96,0.01183
182.0,-0.00463
182.04,-0.01819
182.08,-0.03444
182.12,-0.04401
182.16,-0.02142
182.2,0.01465
182.24,0.02998
182.28,0.03402
182.32,0.03192
182.36,0.03351
182.4,0.04248
182.44,0.05819
182.48,0.06344
182.52,0.03202
182.56,0.01685
182.6,0.04016
182.64,0.04422
182.68,0.02628
182.72,0.01676
182.76,0.02747
182.8,0.04241
182.84,0.03013
182.88,0.01105
182.92,0.01637
182.96,0.01889
183.0,0.01794
183.04,0.03043
183.08,0.02078
183.12,0.00789
183.16,0.01365
183.2,0.00944
183.24,0.00322
183.28,0.00535
183.32,0.00692
183.36,-0.00435
183.4,-0.0148
183.44,-0.01124
183.48,-0.00107
183.52,0.00073
183.56,-0.00729
183.6,-0.00913
183.64,-0.00546
183.68,0.00362
183.72,-0.00555
183.76,-0.02022
183.8,-0.02163
183.84,-0.0326
183.88,-0.04358
183.92,-0.0629
183.96,-0.08005
184.0,-0.07605
184.04,-0.07029
184.08,-0.07219
184.12,-0.0798
184.16,-0.0869
184.2,-0.09021
184.24,-0.08412
184.28,-0.0828
184.32,-0.08703
184.36,-0.0871
184.4,-0.08782
184.44,-0.08259
184.48,-0.08187
184.52,-0.08082
184.56,-0.07583
184.6,-0.0598
184.64,-0.04184
184.68,-0.05476
184.72,-0.06148
184.76,-0.05947
184.8,-0.06797
184.84,-0.07236
184.88,-0.0797
184.92,-0.09092
184.96,-0.1039
185.0,-0.11239
185.04,-0.11652
185.08,-0.11078
185.12,-0.09881
185.16,-0.09594
185.2,-0.09224
185.24,-0.0847
185.28,-0.07546
185.32,-0.06812
185.36,-0.06153
185.4,-0.05027
185.44,-0.04216
185.48,-0.03661
185.52,-0.03192
185.56,-0.03352
185.6,-0.03893
185.64,-0.04198
185.68,-0.038
185.72,-0.03091
185.76,-0.02855
185.8,-0.02851
185.84,-0.03002
185.88,-0.02975
185.92,-0.02299
185.96,-0.01214
186.0,-0.00591
186.04,-0.01098
186.08,-0.00528
186.12,0.00679
186.16,0.00372
186.2,-0.00145
186.24,-0.00163
186.28,0.00346
186.32,-0.00232
186.36,-0.01515
186.4,-0.0187
186.44,-0.02181
186.48,-0.01884
186.52,-0.01565
186.56,-0.00992
186.6,0.00783
186.64,0.01479
186.68,0.00601
186.72,0.00393
186.76,0.00867
186.8,0.01195
186.84,0.0133
186.88,0.00858
186.92,0.00573
186.96,0.00804
187.0,0.01301
187.04,0.01471
187.08,0.01301
187.12,0.01166
187.16,0.01204
187.2,0.01519
187.24,0.01454
187.28,0.0154
187.32,0.01418
187.36,0.01496
187.4,0.01733
187.44,0.01844
187.48,0.02188
187.52,0.02471
187.56,0.02916
187.6,0.02732
187.64,0.02773
187.68,0.02787
187.72,0.03846
187.76,0.04305
187.8,0.0245
187.84,0.00655
187.88,-0.01248
187.92,-0.00218
187.96,0.01405
188.0,0.01391
188.04,0.00656
188.08,-0.00078
188.12,0.00737
188.16,-0.00172
188.2,-0.01272
188.24,-0.01513
188.28,-0.014
188.32,-0.01096
188.36,-0.01068
188.4,-0.01283
188.44,-0.02529
188.48,-0.02676
188.52,-0.02735
188.56,-0.03203
188.6,-0.03729
188.64,-0.04147
188.68,-0.0384
188.72,-0.03979
188.76,-0.03877
188.8,-0.03949
188.84,-0.04345
188.88,-0.04116
188.92,-0.03978
188.96,-0.03899
189.0,-0.03982
189.04,-0.04424
189.08,-0.04471
189.12,-0.05479
189.16,-0.06313
189.2,-0.06348
189.24,-0.07108
189.28,-0.0759
189.32,-0.0771
189.36,-0.06695
189.4,-0.0591
189.44,-0.05267
189.48,-0.04607
189.52,-0.05426
189.56,-0.06117
189.6,-0.07006
189.64,-0.06694
189.68,-0.05289
189.72,-0.04982
189.76,-0.0558
189.8,-0.05554
189.84,-0.04134
189.88,-0.04427
189.92,-0.05671
189.96,-0.05263
190.0,-0.04637
190.04,-0.04452
190.08,-0.04578
190.12,-0.04277
190.16,-0.03783
190.2,-0.04389
190.24,-0.05049
190.28,-0.06399
190.32,-0.07741
190.36,-0.06573
190.4,-0.04874
190.44,-0.05396
190.48,-0.07077
190.52,-0.07085
190.56,-0.07081
190.6,-0.08706
190.64,-0.09695
190.68,-0.07366
190.72,-0.05476
190.76,-0.08493
190.8,-0.09043
190.84,-0.06786
190.88,-0.06426
190.92,-0.05976
190.96,-0.07537
191.0,-0.10222
191.04,-0.12748
191.08,-0.15065
191.12,-0.1472
191.16,-0.14039
191.2,-0.15099
191.24,-0.16156
191.28,-0.15623
191.32,-0.16493
191.36,-0.18496
191.4,-0.18693
191.44,-0.19389
191.48,-0.19584
191.52,-0.19459
191.56,-0.19524
191.6,-0.17714
191.64,-0.15864
191.68,-0.15413
191.72,-0.15544
191.76,-0.15319
191.8,-0.14651
191.84,-0.13463
191.88,-0.12892
191.92,-0.118
191.96,-0.11334
192.0,-0.12674
192.04,-0.11525
192.08,-0.10583
192.12,-0.10658
192.16,-0.10758
192.2,-0.11344
192.24,-0.104
192.28,-0.09794
192.32,-0.08882
192.36,-0.0777
192.4,-0.06908
192.44,-0.05617
192.48,-0.0436
192.52,-0.02804
192.56,-0.0139
192.6,0.00918
192.64,0.02132
192.68,0.02558
192.72,0.03868
192.76,0.03962
192.8,0.04191
192.84,0.04675
192.88,0.04335
192.92,0.04201
192.96,0.03628
193.0,0.01829
193.04,0.00887
193.08,0.00936
193.12,0.00906
193.16,0.01218
193.2,0.01212
193.24,0.01514
193.28,0.01545
193.32,0.00871
193.36,0.00945
193.4,0.0115
193.44,0.00967
193.48,0.01247
193.52,0.01926
193.56,0.02668
193.6,0.03541
193.64,0.04112
193.68,0.04801
193.72,0.05223
193.76,0.0577
193.8,0.06722
193.84,0.07307
193.88,0.08387
193.92,0.09591
193.96,0.10945
194.0,0.1219
194.04,0.13461
194.08,0.15074
194.12,0.1593
194.16,0.1558
194.2,0.13979
194.24,0.12426
194.28,0.12126
194.32,0.13486
194.36,0.13137
194.4,0.10168
194.44,0.09679
194.48,0.12758
194.52,0.14888
194.56,0.14275
194.6,0.14489
194.64,0.14095
194.68,0.12998
194.72,0.13839
194.76,0.13837
194.8,0.12956
194.84,0.12773
194.88,0.12576
194.92,0.11561
194.96,0.10437
195.0,0.09676
195.04,0.08925
195.08,0.09018
195.12,0.09131
195.16,0.08392
195.2,0.07646
195.24,0.07021
195.28,0.08232
195.32,0.1046
195.36,0.09039
195.4,0.04464
195.44,0.02436
195.48,0.0448
195.52,0.05322
195.56,0.04804
195.6,0.04973
195.64,0.04913
195.68,0.05054
195.72,0.05295
195.76,0.05504
195.8,0.05134
195.84,0.05009
195.88,0.04502
195.92,0.04584
195.96,0.04927
196.0,0.04048
196.04,0.05511
196.08,0.06771
196.12,0.06766
196.16,0.06784
196.2,0.05539
196.24,0.03821
196.28,0.0269
196.32,0.03854
196.36,0.05184
196.4,0.04127
196.44,0.02722
196.48,0.03565
196.52,0.03921
196.56,0.02931
196.6,0.03397
196.64,0.03487
196.68,0.03224
196.72,0.02802
196.76,0.02269
196.8,0.02403
196.84,0.02209
196.88,0.0203
196.92,0.02088
196.96,0.02293
197.0,0.02394
197.04,0.0303
197.08,0.03735
197.12,0.04023
197.16,0.02669
197.2,-0.01058
197.24,-0.03457
197.28,-0.03591
197.32,-0.02442
197.36,-0.01658
197.4,-0.02303
197.44,-0.02758
197.48,-0.02638
197.52,-0.02582
197.56,-0.0191
197.6,-0.00181
197.64,0.01283
197.68,0.02417
197.72,0.03766
197.76,0.04556
197.8,0.03842
197.84,0.03405
197.88,0.03512
197.92,0.03495
197.96,0.04185
198.0,0.04272
198.04,0.04551
198.08,0.05422
198.12,0.0554
198.16,0.04933
198.2,0.04817
198.24,0.04993
198.28,0.04651
198.32,0.04822
198.36,0.05193
198.4,0.05212
198.44,0.04929
198.48,0.05096
198.52,0.05375
198.56,0.05471
198.6,0.055
198.64,0.05541
198.68,0.06109
198.72,0.06041
198.76,0.05908
198.8,0.05642
198.84,0.04832
198.88,0.04076
198.92,0.04608
198.96,0.05936
199.0,0.04594
199.04,0.0366
199.08,0.05385
199.12,0.0672
199.16,0.07269
199.2,0.07308
199.24,0.07509
199.28,0.07259
199.32,0.0655
199.36,0.0683
199.4,0.07016
199.44,0.07115
