timeFrame,upper_belt
120.0,-0.09573
120.04,-0.10196
120.08,-0.10492
120.12,-0.1029
120.16,-0.10759
120.2,-0.10343
120.24,-0.09708
120.28,-0.09029
120.32,-0.07483
120.36,-0.07279
120.4,-0.07766
120.44,-0.07839
120.48,-0.07748
120.52,-0.07251
120.56,-0.07194
120.6,-0.0649
120.64,-0.06098
120.68,-0.06795
120.72,-0.06747
120.76,-0.06791
120.8,-0.07199
120.84,-0.07816
120.88,-0.08174
120.92,-0.0765
120.96,-0.07203
121.0,-0.0677
121.04,-0.05333
121.08,-0.03385
121.12,-0.02425
121.16,-0.01229
121.2,0.00788
121.24,0.02425
121.28,0.03808
121.32,0.05291
121.36,0.0705
121.4,0.09037
121.44,0.10643
121.48,0.1097
121.52,0.11207
121.56,0.11133
121.6,0.10303
121.64,0.1042
121.68,0.10745
121.72,0.11298
121.76,0.11724
121.8,0.11542
121.84,0.11841
121.88,0.11754
121.92,0.10791
121.96,0.10521
122.0,0.11061
122.04,0.10906
122.08,0.1049
122.12,0.09457
122.16,0.0863
122.2,0.08803
122.24,0.08433
122.28,0.08447
122.32,0.08372
122.36,0.08138
122.4,0.08191
122.44,0.08317
122.48,0.08842
122.52,0.08223
122.56,0.07868
122.6,0.08583
122.64,0.08992
122.68,0.09358
122.72,0.09107
122.76,0.08834
122.8,0.09035
122.84,0.08798
122.88,0.086
122.92,0.08217
122.96,0.0764
123.0,0.08718
123.04,0.10478
123.08,0.10832
123.12,0.10248
123.16,0.09865
123.2,0.09708
123.24,0.08873
123.28,0.09114
123.32,0.10509
123.36,0.09757
123.4,0.08346
123.44,0.08597
123.48,0.08669
123.52,0.07582
123.56,0.0678
123.6,0.0645
123.64,0.0545
123.68,0.052
123.72,0.05735
123.76,0.04951
123.8,0.04215
123.84,0.04025
123.88,0.03955
123.92,0.04291
123.96,0.04778
124.0,0.05382
124.04,0.05145
124.08,0.05003
124.12,0.04747
124.16,0.03904
124.2,0.03431
124.24,0.03019
124.28,0.02898
124.32,0.02318
