timeFrame,upper_belt
60.0,-0.00808
60.04,-0.00737
60.08,-0.01437
60.12,-0.01406
60.16,-0.01116
60.2,-0.01077
60.24,-0.00479
60.28,-0.00297
60.32,0.00232
60.36,0.00689
60.4,0.00186
60.44,-0.00343
60.48,-0.0139
60.52,-0.01942
60.56,-0.02482
60.6,-0.03392
60.64,-0.0426
60.68,-0.05043
60.72,-0.04676
60.76,-0.05434
60.8,-0.06977
60.84,-0.07688
60.88,-0.08694
60.92,-0.09301
60.96,-0.09509
61.0,-0.09756
61.04,-0.10039
61.08,-0.10712
61.12,-0.11666
61.16,-0.12583
61.2,-0.13648
61.24,-0.144
61.28,-0.1443
61.32,-0.14739
61.36,-0.14833
61.4,-0.14668
61.44,-0.14839
61.48,-0.14918
61.52,-0.15072
61.56,-0.15109
61.6,-0.14826
61.64,-0.14353
61.68,-0.14007
61.72,-0.13865
61.76,-0.13794
61.8,-0.13589
61.84,-0.13052
61.88,-0.12501
61.92,-0.11749
61.96,-0.10482
62.0,-0.08693
62.04,-0.07137
62.08,-0.05811
62.12,-0.04183
62.16,-0.02663
62.2,-0.01212
62.24,-0.00262
62.28,0.00534
62.32,0.01558
62.36,0.01868
62.4,0.02091
62.44,0.02987
62.48,0.03904
62.52,0.04752
62.56,0.0548
62.6,0.05655
62.64,0.05964
62.68,0.06375
62.72,0.06217
62.76,0.05939
62.8,0.05773
62.84,0.05532
62.88,0.05285
62.92,0.04962
62.96,0.04523
63.0,0.04369
63.04,0.04031
63.08,0.03405
63.12,0.02869
63.16,0.02222
63.2,0.01682
63.24,0.01276
63.28,0.01055
63.32,0.00896
63.36,0.00759
63.4,0.005
63.44,0.00331
63.48,0.00062
63.52,-0.00727
63.56,-0.00882
63.6,-0.00725
63.64,-0.00505
63.68,-0.00426
63.72,-0.00253
63.76,0.0009
63.8,-0.00483
63.84,-0.00803
63.88,-0.01963
63.92,-0.03483
63.96,-0.03434
64.0,-0.02995
64.04,-0.02708
64.08,-0.03248
64.12,-0.03103
64.16,-0.02074
64.2,-0.01944
64.24,-0.02154
64.28,-0.02273
64.32,-0.02254
64.36,-0.02618
64.4,-0.0322
64.44,-0.03614
64.48,-0.04191
64.52,-0.05094
64.56,-0.05409
64.6,-0.05045
64.64,-0.04952
64.68,-0.04603
64.72,-0.05166
64.76,-0.06294
64.8,-0.06403
64.84,-0.06889
64.88,-0.0722
64.92,-0.0721
64.96,-0.07336
65.0,-0.07088
65.04,-0.07051
65.08,-0.07415
65.12,-0.07646
65.16,-0.07278
65.2,-0.07104
65.24,-0.07028
65.28,-0.06364
65.32,-0.05895
65.36,-0.05969
65.4,-0.06512
65.44,-0.06825
65.48,-0.06614
65.52,-0.05799
65.56,-0.04558
65.6,-0.04789
65.64,-0.06103
65.68,-0.0615
65.72,-0.05223
