timeFrame,upper_belt
0.0,-0.11825
0.04,-0.43049
0.08,-0.53768
0.12,-0.57253
0.16,-0.63818
0.2,-0.6697
0.24,-0.6771
0.28,-0.62646
0.32,-0.55027
0.36,-0.51179
0.4,-0.46915
0.44,-0.44298
0.48,-0.49786
0.52,-0.54631
0.56,-0.58592
0.6,-0.53984
0.64,-0.4117
0.68,-0.28276
0.72,-0.32141
0.76,-0.56657
0.8,-0.53834
0.84,-0.29066
0.88,-0.21816
0.92,-0.25926
0.96,-0.13315
1.0,0.09018
1.04,0.11445
1.08,0.07242
1.12,0.05577
1.16,0.06198
1.2,0.09
1.24,0.05358
1.28,-0.01357
1.32,-0.08501
1.36,-0.18111
1.4,-0.28796
1.44,-0.30147
1.48,-0.24888
1.52,-0.23731
1.56,-0.21191
1.6,-0.13871
1.64,-0.07618
1.68,-0.04967
1.72,-0.03615
1.76,0.00261
1.8,0.05861
1.84,0.05482
1.88,0.03697
1.92,0.11253
1.96,0.1938
2.0,0.19568
2.04,0.1729
2.08,0.16268
2.12,0.17883
2.16,0.20398
2.2,0.22837
2.24,0.24292
2.28,0.22464
2.32,0.21629
2.36,0.20855
2.4,0.18886
2.44,0.18968
2.48,0.1848
2.52,0.15755
2.56,0.14545
2.6,0.17326
2.64,0.18326
2.68,0.13558
2.72,0.0945
2.76,0.08746
2.8,0.05185
2.84,0.01866
2.88,0.00992
2.92,-0.0208
2.96,-0.02994
3.0,-0.03299
3.04,-0.0216
3.08,-0.01832
3.12,-0.06093
3.16,-0.05641
3.2,-0.04756
3.24,-0.05823
3.28,-0.08022
3.32,-0.10178
3.36,-0.08386
3.4,-0.07927
3.44,-0.07128
3.48,-0.08115
3.52,-0.10482
3.56,-0.11239
3.6,-0.13
3.64,-0.1352
3.68,-0.13074
3.72,-0.12938
3.76,-0.16186
3.8,-0.21696
3.84,-0.22799
3.88,-0.18616
3.92,-0.17
3.96,-0.16852
4.0,-0.1604
4.04,-0.19689
4.08,-0.2192
4.12,-0.23585
4.16,-0.26088
4.2,-0.27675
4.24,-0.27758
4.28,-0.26137
4.32,-0.24564
4.36,-0.19515
4.4,-0.16241
4.44,-0.14943
4.48,-0.14026
4.52,-0.14926
4.56,-0.16622
4.6,-0.18795
4.64,-0.17651
4.68,-0.16142
4.72,-0.16547
