timeFrame,upper_belt
0.0,0.07761
0.04,0.17596
0.08,0.15009
0.12,0.13741
0.16,0.12192
0.2,0.09691
0.24,0.06702
0.28,0.05517
0.32,0.04656
0.36,0.02
0.4,0.0284
0.44,0.02303
0.48,-0.00676
0.52,-0.03738
0.56,-0.06688
0.6,-0.09964
0.64,-0.10513
0.68,-0.08593
0.72,-0.08616
0.76,-0.08335
0.8,-0.06752
0.84,-0.04977
0.88,-0.03126
0.92,-0.0178
0.96,-0.0432
1.0,-0.0673
1.04,-0.06351
1.08,-0.07288
1.12,-0.09866
1.16,-0.11757
1.2,-0.08517
1.24,-0.07582
1.28,-0.11164
1.32,-0.11089
1.36,-0.07336
1.4,-0.01142
1.44,0.02416
1.48,0.02352
1.52,0.03724
1.56,0.04712
1.6,0.00042
1.64,-0.07539
1.68,-0.10256
1.72,-0.08236
1.76,-0.11044
1.8,-0.18318
1.84,-0.15507
1.88,-0.05808
1.92,-0.00035
1.96,0.0013
2.0,-0.04078
2.04,-0.05339
2.08,-0.03705
2.12,-0.02092
2.16,0.01588
2.2,0.04783
2.24,0.02271
2.28,-0.01267
2.32,-0.01503
2.36,-0.03144
2.4,-0.02723
2.44,-0.00584
2.48,-0.01993
2.52,-0.01276
2.56,0.02215
2.6,0.02591
2.64,0.01459
2.68,0.00467
2.72,-0.00693
2.76,-0.03189
2.8,-0.05673
2.84,-0.01985
2.88,0.01809
2.92,0.0237
2.96,0.04063
3.0,0.04308
3.04,0.04012
3.08,0.0254
3.12,0.00939
3.16,0.0278
3.2,0.0318
3.24,0.02637
3.28,0.04299
3.32,0.0455
3.36,0.03211
3.4,0.00177
3.44,-0.03995
3.48,-0.03912
3.52,-0.00748
3.56,0.0071
3.6,0.01784
3.64,0.00917
3.68,-0.02532
3.72,-0.07804
3.76,-0.16271
3.8,-0.16555
3.84,-0.11663
3.88,-0.11139
3.92,-0.07479
3.96,-0.0515
4.0,-0.06586
4.04,-0.09817
4.08,-0.12768
4.12,-0.09387
4.16,-0.05337
4.2,-0.039
4.24,-0.02425
4.28,-0.02462
4.32,-0.05854
4.36,-0.07889
4.4,-0.0678
4.44,-0.03808
4.48,0.01942
4.52,0.03099
4.56,-0.00087
4.6,-0.02306
4.64,-0.05124
4.68,-0.0586
4.72,-0.03619
4.76,-0.01941
4.8,-0.00773
4.84,-0.00131
4.88,-0.00797
4.92,-0.00181
4.96,-0.03832
5.0,-0.12525
5.04,-0.17788
5.08,-0.20719
5.12,-0.21591
5.16,-0.21061
5.2,-0.20581
5.24,-0.1704
5.28,-0.1174
5.32,-0.11218
5.36,-0.13365
5.4,-0.13179
5.44,-0.14707
5.48,-0.17141
5.52,-0.21701
5.56,-0.27087
5.6,-0.27004
5.64,-0.27942
5.68,-0.325
5.72,-0.35095
5.76,-0.35258
5.8,-0.34464
5.84,-0.34018
5.88,-0.33601
5.92,-0.31242
5.96,-0.2784
6.0,-0.24061
6.04,-0.20263
6.08,-0.18161
6.12,-0.16415
6.16,-0.14854
6.2,-0.15691
6.24,-0.14062
6.28,-0.09945
6.32,-0.06108
6.36,0.04709
6.4,0.15682
6.44,0.1901
6.48,0.20734
6.52,0.21293
6.56,0.19495
6.6,0.1717
6.64,0.14426
6.68,0.12679
6.72,0.15828
6.76,0.15677
6.8,0.11512
6.84,0.13143
6.88,0.14879
6.92,0.15147
6.96,0.17288
7.0,0.19644
7.04,0.21051
7.08,0.21376
7.12,0.21129
7.16,0.18846
7.2,0.15893
7.24,0.14719
7.28,0.12775
7.32,0.06561
7.36,0.02497
7.4,0.06474
7.44,0.09802
7.48,0.09431
7.52,0.11623
7.56,0.13283
7.6,0.11651
7.64,0.10922
7.68,0.10497
7.72,0.08841
7.76,0.06526
7.8,0.05242
7.84,0.02438
7.88,-0.03503
7.92,-0.04697
7.96,-0.03819
8.0,-0.0495
8.04,-0.0614
8.08,-0.06879
8.12,-0.06021
8.16,-0.06548
8.2,-0.05285
8.24,-0.03155
8.28,-0.0203
8.32,-0.01869
8.36,-0.05623
8.4,-0.08451
8.44,-0.09876
8.48,-0.09514
8.52,-0.10121
8.56,-0.15187
8.6,-0.18697
8.64,-0.17288
8.68,-0.14885
8.72,-0.16151
8.76,-0.19643
8.8,-0.25243
8.84,-0.32278
8.88,-0.3695
8.92,-0.41467
8.96,-0.49743
9.0,-0.51798
9.04,-0.44414
9.08,-0.36215
9.12,-0.29734
9.16,-0.30789
9.2,-0.35229
9.24,-0.36624
9.28,-0.3423
9.32,-0.29115
9.36,-0.27131
9.4,-0.26786
9.44,-0.25983
9.48,-0.25243
9.52,-0.2499
9.56,-0.25966
9.6,-0.27436
9.64,-0.26015
9.68,-0.21968
9.72,-0.19767
9.76,-0.18062
9.8,-0.15912
9.84,-0.18651
9.88,-0.24978
9.92,-0.28074
9.96,-0.25553
10.0,-0.18313
10.04,-0.15135
10.08,-0.16815
10.12,-0.18322
10.16,-0.21021
10.2,-0.20795
10.24,-0.19349
10.28,-0.21128
10.32,-0.21386
10.36,-0.18865
10.4,-0.17329
10.44,-0.18267
10.48,-0.21595
10.52,-0.22777
10.56,-0.207
10.6,-0.21663
10.64,-0.24103
10.68,-0.22534
10.72,-0.21958
10.76,-0.24774
10.8,-0.23094
10.84,-0.12313
10.88,0.09286
10.92,0.298
10.96,0.39557
11.0,0.44227
11.04,0.43097
11.08,0.40031
11.12,0.37594
11.16,0.35339
11.2,0.34858
11.24,0.3538
11.28,0.36965
11.32,0.34655
11.36,0.31998
11.4,0.32696
11.44,0.32767
11.48,0.31519
11.52,0.30284
11.56,0.30513
11.6,0.2918
11.64,0.28087
11.68,0.28032
11.72,0.27377
11.76,0.27398
11.8,0.26438
11.84,0.26248
11.88,0.25832
11.92,0.24899
11.96,0.22168
12.0,0.10075
12.04,-0.05045
12.08,-0.10497
12.12,-0.08857
12.16,-0.02843
12.2,0.06609
12.24,0.06608
12.28,0.01724
12.32,0.04821
12.36,0.07517
12.4,0.07147
12.44,0.08999
12.48,0.10504
12.52,0.09494
12.56,0.08952
12.6,0.10168
12.64,0.10641
12.68,0.12648
12.72,0.17302
12.76,0.1827
12.8,0.15632
12.84,0.15156
12.88,0.15787
12.92,0.14237
12.96,0.1158
13.0,0.09457
13.04,0.08188
13.08,0.09536
13.12,0.13004
13.16,0.15101
13.2,0.16072
13.24,0.1665
13.28,0.17231
13.32,0.1809
13.36,0.14507
13.4,0.0919
13.44,0.0996
13.48,0.12403
13.52,0.13163
13.56,0.15973
13.6,0.1796
13.64,0.16908
13.68,0.15686
13.72,0.13934
13.76,0.13414
13.8,0.14492
13.84,0.13813
13.88,0.12476
13.92,0.10665
13.96,0.08406
14.0,0.06796
14.04,0.06783
14.08,0.08533
14.12,0.0907
14.16,0.0809
14.2,0.06203
14.24,0.03746
14.28,0.02519
14.32,0.03102
14.36,0.05334
14.4,0.07884
14.44,0.08317
14.48,0.07685
14.52,0.07891
14.56,0.07719
14.6,0.07123
14.64,0.06412
14.68,0.06486
14.72,0.05836
14.76,0.03069
14.8,0.01366
14.84,0.01343
14.88,0.02225
14.92,0.01966
14.96,-0.00264
15.0,-0.0089
15.04,0.0032
15.08,0.00245
15.12,0.00259
15.16,0.00129
15.2,0.00467
15.24,0.01067
15.28,0.00438
15.32,0.00884
15.36,-0.13524
15.4,-0.31841
15.44,-0.31196
15.48,-0.28773
15.52,-0.26416
15.56,-0.27766
15.6,-0.32537
15.64,-0.31217
15.68,-0.34225
15.72,-0.33919
15.76,-0.27945
15.8,-0.23235
15.84,-0.19982
15.88,-0.18374
15.92,-0.15572
15.96,-0.14849
16.0,-0.14931
16.04,-0.14848
16.08,-0.15898
16.12,-0.17842
16.16,-0.1891
16.2,-0.17032
16.24,-0.15999
16.28,-0.1424
16.32,-0.10075
16.36,-0.03125
16.4,0.08766
16.44,0.1839
16.48,0.19999
16.52,0.18925
16.56,0.18698
16.6,0.19239
16.64,0.20085
16.68,0.18757
16.72,0.16659
16.76,0.14349
16.8,0.12066
16.84,0.13569
16.88,0.17194
16.92,0.1926
16.96,0.19128
17.0,0.15303
17.04,0.06716
17.08,0.01677
17.12,0.00676
17.16,-0.061
17.2,-0.09716
17.24,-0.07057
17.28,-0.05876
17.32,-0.06174
17.36,-0.09143
17.4,-0.08895
17.44,-0.05146
17.48,-0.01622
17.52,0.03422
17.56,0.06102
17.6,0.06507
17.64,0.06764
17.68,0.06034
17.72,0.05595
17.76,0.05457
17.8,0.03445
17.84,0.01587
17.88,0.01318
17.92,0.01592
17.96,0.0334
18.0,0.04851
18.04,0.05535
18.08,0.06715
18.12,0.07432
18.16,0.07859
18.2,0.10142
18.24,0.11611
18.28,0.09969
18.32,0.09176
18.36,0.08214
18.4,0.04861
18.44,0.02775
18.48,0.02069
18.52,0.0209
18.56,0.0341
18.6,0.02865
18.64,0.01068
18.68,-0.01079
18.72,-0.01385
18.76,0.00752
18.8,0.01559
18.84,0.03194
18.88,0.06168
18.92,0.10533
18.96,0.13111
19.0,0.12586
19.04,0.13322
19.08,0.1232
19.12,0.09587
19.16,0.09892
19.2,0.1117
19.24,0.10872
19.28,0.07313
19.32,-0.01288
19.36,-0.03621
19.4,-0.00506
19.44,0.03077
19.48,0.11178
19.52,0.12328
19.56,0.10442
19.6,0.13448
19.64,0.14827
19.68,0.12182
19.72,0.08927
19.76,0.09035
19.8,0.07869
19.84,0.07064
19.88,0.10268
19.92,0.13483
19.96,0.14025
20.0,0.13364
20.04,0.1223
20.08,0.11427
20.12,0.12377
20.16,0.12189
20.2,0.11936
20.24,0.11782
20.28,0.11668
20.32,0.10727
20.36,0.06344
20.4,0.02485
20.44,0.01792
20.48,0.02178
20.52,-0.01172
