timeFrame,upper_belt
0.0,-0.02787
0.04,-0.04981
0.08,-0.03126
0.12,-0.02571
0.16,-0.01832
0.2,-0.00651
0.24,-0.00523
0.28,0.01252
0.32,0.04466
0.36,0.05733
0.4,0.06366
0.44,0.08501
0.48,0.08698
0.52,0.0984
0.56,0.14817
0.6,0.1638
0.64,0.15565
0.68,0.15
0.72,0.12634
0.76,0.10245
0.8,0.09118
0.84,0.07256
0.88,0.04382
0.92,0.0356
0.96,0.03315
1.0,0.01889
1.04,-0.00258
1.08,-0.01108
1.12,-0.01202
1.16,-0.00246
1.2,0.0123
1.24,0.04006
1.28,0.11392
1.32,0.15137
1.36,0.19736
1.4,0.28151
1.44,0.35204
1.48,0.43404
1.52,0.50055
1.56,0.57869
1.6,0.65623
1.64,0.68922
1.68,0.6914
1.72,0.70372
1.76,0.72486
1.8,0.74072
1.84,0.77383
1.88,0.80512
1.92,0.84994
1.96,0.88124
2.0,0.89661
2.04,0.91962
2.08,0.92754
2.12,0.93039
2.16,0.92558
2.2,0.91694
2.24,0.88814
2.28,0.85355
2.32,0.82433
2.36,0.79359
2.4,0.78049
2.44,0.75949
2.48,0.74086
2.52,0.72054
2.56,0.68892
2.6,0.66671
2.64,0.63115
2.68,0.59971
2.72,0.58106
2.76,0.55697
2.8,0.54033
2.84,0.52704
2.88,0.51219
2.92,0.47527
2.96,0.41805
3.0,0.36998
3.04,0.32475
3.08,0.28563
3.12,0.24026
3.16,0.18387
3.2,0.13739
3.24,0.10278
3.28,0.08735
3.32,0.07104
3.36,0.03532
3.4,-0.01659
3.44,-0.07752
3.48,-0.12754
3.52,-0.16801
3.56,-0.20137
3.6,-0.22182
3.64,-0.23529
3.68,-0.24759
3.72,-0.24987
3.76,-0.24836
3.8,-0.25437
3.84,-0.25145
3.88,-0.24592
3.92,-0.24042
3.96,-0.22233
4.0,-0.21018
4.04,-0.20923
4.08,-0.20795
4.12,-0.20635
4.16,-0.19808
4.2,-0.18474
4.24,-0.17237
4.28,-0.15916
4.32,-0.15504
4.36,-0.15794
4.4,-0.15819
4.44,-0.15995
4.48,-0.17126
4.52,-0.18549
4.56,-0.18849
4.6,-0.18988
4.64,-0.18301
4.68,-0.16079
4.72,-0.14082
4.76,-0.13217
4.8,-0.13519
4.84,-0.13409
4.88,-0.13543
4.92,-0.15047
4.96,-0.16643
5.0,-0.1852
5.04,-0.20326
5.08,-0.21685
5.12,-0.22896
5.16,-0.23852
5.2,-0.25056
5.24,-0.26224
5.28,-0.26941
5.32,-0.27257
5.36,-0.2707
5.4,-0.27177
5.44,-0.27546
5.48,-0.27416
5.52,-0.27312
5.56,-0.27008
5.6,-0.26393
5.64,-0.25934
5.68,-0.25356
5.72,-0.24964
5.76,-0.2466
5.8,-0.24084
5.84,-0.2367
5.88,-0.24076
5.92,-0.25057
5.96,-0.25458
6.0,-0.25115
6.04,-0.24223
6.08,-0.22729
6.12,-0.2067
6.16,-0.18575
6.2,-0.17176
6.24,-0.16147
6.28,-0.15052
6.32,-0.13651
6.36,-0.12128
6.4,-0.11273
6.44,-0.10847
6.48,-0.10491
6.52,-0.10588
6.56,-0.10544
6.6,-0.10151
6.64,-0.09567
6.68,-0.08195
6.72,-0.06702
6.76,-0.05794
6.8,-0.05433
6.84,-0.05107
6.88,-0.04367
6.92,-0.03761
6.96,-0.03721
7.0,-0.03861
7.04,-0.03496
7.08,-0.03299
7.12,-0.03351
7.16,-0.03125
7.2,-0.03214
7.24,-0.03804
7.28,-0.04476
7.32,-0.04842
7.36,-0.05063
7.4,-0.04837
7.44,-0.04354
7.48,-0.0404
7.52,-0.03525
7.56,-0.03169
7.6,-0.03104
7.64,-0.03089
7.68,-0.0283
7.72,-0.02704
7.76,-0.03143
7.8,-0.0355
7.84,-0.0388
7.88,-0.03951
7.92,-0.03864
7.96,-0.03902
8.0,-0.03868
8.04,-0.04156
8.08,-0.04309
8.12,-0.0422
8.16,-0.04476
8.2,-0.04669
8.24,-0.04693
8.28,-0.04799
8.32,-0.04928
8.36,-0.0479
8.4,-0.04406
8.44,-0.04193
8.48,-0.0421
8.52,-0.04076
8.56,-0.03985
8.6,-0.0413
8.64,-0.04211
8.68,-0.04281
8.72,-0.0431
8.76,-0.04558
8.8,-0.04602
8.84,-0.04447
8.88,-0.04725
8.92,-0.04973
8.96,-0.05134
9.0,-0.05214
9.04,-0.05576
9.08,-0.05793
9.12,-0.05529
9.16,-0.05268
9.2,-0.0481
9.24,-0.04711
9.28,-0.04862
9.32,-0.05356
9.36,-0.06068
9.4,-0.06552
9.44,-0.07108
9.48,-0.07194
9.52,-0.07432
9.56,-0.07816
9.6,-0.07592
9.64,-0.07557
9.68,-0.07844
9.72,-0.08223
9.76,-0.08663
9.8,-0.09627
9.84,-0.11645
9.88,-0.13655
9.92,-0.14877
9.96,-0.15658
10.0,-0.16552
10.04,-0.17591
10.08,-0.18714
10.12,-0.20143
10.16,-0.21919
10.2,-0.2364
10.24,-0.24126
10.28,-0.24649
10.32,-0.25603
10.36,-0.25508
10.4,-0.25491
10.44,-0.25547
10.48,-0.25525
10.52,-0.25579
10.56,-0.25442
10.6,-0.25633
10.64,-0.25957
10.68,-0.26504
10.72,-0.2706
10.76,-0.27374
10.8,-0.27602
10.84,-0.27514
10.88,-0.27057
10.92,-0.26296
10.96,-0.24875
11.0,-0.23094
11.04,-0.21967
11.08,-0.20893
11.12,-0.1981
11.16,-0.1946
11.2,-0.19224
11.24,-0.18861
11.28,-0.18543
11.32,-0.18359
11.36,-0.18312
11.4,-0.18268
11.44,-0.18008
11.48,-0.17594
11.52,-0.17354
11.56,-0.16794
11.6,-0.15892
11.64,-0.15035
11.68,-0.14194
11.72,-0.13365
11.76,-0.12727
11.8,-0.12471
11.84,-0.1229
11.88,-0.12509
11.92,-0.12739
11.96,-0.12475
12.0,-0.12374
12.04,-0.1215
12.08,-0.11613
12.12,-0.11278
12.16,-0.11135
12.2,-0.10551
12.24,-0.0971
12.28,-0.08696
12.32,-0.07709
12.36,-0.07296
12.4,-0.06737
12.44,-0.06019
12.48,-0.0547
12.52,-0.05189
12.56,-0.04953
12.6,-0.0447
12.64,-0.04045
12.68,-0.0382
12.72,-0.03597
12.76,-0.0307
12.8,-0.02622
12.84,-0.01962
12.88,-0.01248
12.92,-0.00701
12.96,-0.0006
13.0,0.00078
13.04,0.00519
13.08,0.01204
13.12,0.01445
13.16,0.02265
13.2,0.03217
13.24,0.03438
13.28,0.03405
13.32,0.02983
13.36,0.02795
13.4,0.03202
13.44,0.03213
13.48,0.03111
13.52,0.0303
13.56,0.02966
13.6,0.02921
