timeFrame,upper_belt
60.0,0.09477
60.04,0.09106
60.08,0.08814
60.12,0.08128
60.16,0.07272
60.2,0.07075
60.24,0.06697
60.28,0.06923
60.32,0.07182
60.36,0.07331
60.4,0.07753
60.44,0.06963
60.48,0.06553
60.52,0.06187
60.56,0.05887
60.6,0.05524
60.64,0.04619
60.68,0.04918
60.72,0.05041
60.76,0.04804
60.8,0.04812
60.84,0.04733
60.88,0.03922
60.92,0.03091
60.96,0.02209
61.0,-0.00512
61.04,-0.02493
61.08,-0.03243
61.12,-0.03788
61.16,-0.03641
61.2,-0.03591
61.24,-0.03368
61.28,-0.0307
61.32,-0.02719
61.36,-0.02195
61.4,-0.01846
61.44,-0.01142
61.48,-0.00366
61.52,-0.00057
61.56,0.00168
61.6,-0.00016
61.64,-0.00048
61.68,0.00483
61.72,0.00867
61.76,0.01457
61.8,0.02203
61.84,0.03189
61.88,0.04561
61.92,0.05683
61.96,0.06162
62.0,0.06185
62.04,0.05905
62.08,0.05596
62.12,0.05142
62.16,0.03835
62.2,0.01798
62.24,-0.00341
62.28,-0.00607
62.32,0.00593
62.36,0.01075
62.4,0.00814
62.44,-0.00074
62.48,-0.00651
62.52,-0.00937
62.56,-0.01208
62.6,-0.012
62.64,-0.01136
62.68,-0.00853
62.72,-0.00511
62.76,-0.0007
62.8,0.00397
62.84,0.01083
62.88,0.01456
62.92,0.01203
62.96,0.01065
63.0,0.0065
63.04,0.00166
63.08,0.0004
63.12,0.0012
63.16,0.00315
63.2,0.00348
63.24,0.00401
63.28,0.00703
63.32,0.00877
63.36,0.00831
63.4,0.01128
63.44,0.01149
63.48,0.00437
63.52,0.00179
63.56,0.00333
63.6,-0.00048
63.64,-0.00253
63.68,0.00432
63.72,0.01316
63.76,0.01705
63.8,0.01412
63.84,0.0094
63.88,0.00659
63.92,0.01192
63.96,0.01482
64.0,0.00872
64.04,0.00465
64.08,-0.01603
64.12,-0.03794
64.16,-0.04736
64.2,-0.0536
64.24,-0.04384
64.28,-0.03827
64.32,-0.03997
64.36,-0.03933
64.4,-0.04064
64.44,-0.03763
64.48,-0.03263
64.52,-0.02911
64.56,-0.03081
64.6,-0.03818
64.64,-0.04669
64.68,-0.04846
64.72,-0.035
64.76,-0.013
64.8,-0.00337
64.84,-0.00294
64.88,0.00516
64.92,0.01039
64.96,0.00992
65.0,0.01026
65.04,0.00827
65.08,0.01231
65.12,0.01891
65.16,0.01365
65.2,0.00506
65.24,-0.00035
65.28,-0.00955
65.32,-0.02091
65.36,-0.03101
65.4,-0.03807
65.44,-0.03977
65.48,-0.03577
65.52,-0.0287
65.56,-0.02401
65.6,-0.01883
65.64,-0.00804
65.68,0.00598
65.72,0.01702
65.76,0.02505
65.8,0.0306
65.84,0.03057
65.88,0.02866
65.92,0.02098
65.96,0.01575
66.0,0.01576
66.04,0.01242
66.08,0.01355
66.12,0.01028
66.16,0.00596
66.2,0.00406
66.24,0.00495
66.28,0.01284
66.32,0.01882
66.36,0.01951
66.4,0.01039
66.44,0.0116
66.48,0.0119
66.52,0.01065
66.56,0.00503
66.6,-0.03824
66.64,-0.05318
66.68,-0.02561
66.72,-0.00688
66.76,0.01054
66.8,0.03736
66.84,0.06943
66.88,0.09388
66.92,0.11509
66.96,0.13562
67.0,0.15036
67.04,0.16523
67.08,0.17499
67.12,0.17514
67.16,0.17661
67.2,0.18535
67.24,0.20338
67.28,0.22435
67.32,0.23959
67.36,0.24815
67.4,0.24951
67.44,0.24928
67.48,0.24471
67.52,0.24096
67.56,0.23807
67.6,0.22726
67.64,0.22022
67.68,0.218
67.72,0.21239
67.76,0.20557
67.8,0.19812
67.84,0.19133
67.88,0.18471
67.92,0.17795
67.96,0.17745
68.0,0.17187
68.04,0.16663
68.08,0.16975
68.12,0.16894
68.16,0.16884
68.2,0.16266
68.24,0.15121
68.28,0.14119
68.32,0.13296
68.36,0.12627
68.4,0.11961
68.44,0.11776
68.48,0.11224
68.52,0.10855
68.56,0.10626
68.6,0.10132
68.64,0.10212
68.68,0.10095
68.72,0.10207
68.76,0.10575
68.8,0.10087
68.84,0.0943
68.88,0.09266
68.92,0.08755
68.96,0.08004
69.0,0.08016
69.04,0.08061
69.08,0.07601
69.12,0.07268
69.16,0.07136
69.2,0.07152
69.24,0.07486
69.28,0.07605
69.32,0.07672
69.36,0.07908
69.4,0.07394
69.44,0.07094
69.48,0.07193
69.52,0.06612
69.56,0.06084
69.6,0.0542
69.64,0.04884
69.68,0.04928
69.72,0.05144
69.76,0.0514
69.8,0.03316
69.84,0.00539
69.88,-0.01947
69.92,-0.03726
69.96,-0.03338
70.0,-0.0204
70.04,-0.01427
70.08,-0.00921
70.12,0.00284
70.16,0.01498
70.2,0.03008
70.24,0.04356
70.28,0.04151
70.32,0.04595
70.36,0.0513
70.4,0.04936
70.44,0.04957
70.48,0.04674
70.52,0.04675
70.56,0.04698
70.6,0.04775
70.64,0.04115
70.68,0.02859
70.72,0.0149
70.76,-0.007
70.8,-0.0309
70.84,-0.07331
70.88,-0.12682
70.92,-0.1634
70.96,-0.16402
71.0,-0.14226
71.04,-0.13236
71.08,-0.1289
71.12,-0.13116
71.16,-0.12117
71.2,-0.11018
71.24,-0.12267
71.28,-0.12748
71.32,-0.12262
71.36,-0.11883
71.4,-0.11523
71.44,-0.11517
71.48,-0.12304
71.52,-0.12355
71.56,-0.11874
71.6,-0.12095
71.64,-0.11225
71.68,-0.11022
71.72,-0.11266
71.76,-0.1048
71.8,-0.10021
71.84,-0.10264
71.88,-0.10839
71.92,-0.10686
71.96,-0.10828
72.0,-0.10819
72.04,-0.10556
72.08,-0.10456
72.12,-0.09939
72.16,-0.09835
72.2,-0.09443
72.24,-0.09266
72.28,-0.09032
72.32,-0.08509
72.36,-0.08067
72.4,-0.07776
72.44,-0.08207
72.48,-0.08833
72.52,-0.09026
72.56,-0.08669
72.6,-0.09816
72.64,-0.10139
72.68,-0.1111
72.72,-0.14152
72.76,-0.1245
72.8,-0.08911
72.84,-0.06625
72.88,-0.03526
72.92,-0.00201
72.96,0.02572
73.0,0.04312
73.04,0.05574
73.08,0.06919
73.12,0.08699
73.16,0.10263
73.2,0.12123
73.24,0.14357
73.28,0.16227
73.32,0.17157
73.36,0.17629
73.4,0.19643
73.44,0.21881
73.48,0.23392
73.52,0.24285
73.56,0.24735
73.6,0.24864
73.64,0.23375
73.68,0.21589
73.72,0.20275
73.76,0.18709
73.8,0.17776
73.84,0.17146
73.88,0.16774
73.92,0.17075
73.96,0.17147
74.0,0.17582
74.04,0.17608
74.08,0.16976
74.12,0.17273
74.16,0.17214
74.2,0.16848
74.24,0.16677
74.28,0.16149
74.32,0.15292
74.36,0.14444
74.4,0.14097
74.44,0.13953
74.48,0.13868
74.52,0.12737
74.56,0.11812
74.6,0.12171
74.64,0.12224
74.68,0.12487
74.72,0.12608
74.76,0.12289
74.8,0.11974
74.84,0.11432
74.88,0.10568
74.92,0.09573
74.96,0.09408
75.0,0.09202
75.04,0.08832
75.08,0.08988
75.12,0.08902
75.16,0.08848
75.2,0.09165
75.24,0.09447
75.28,0.08907
75.32,0.08238
75.36,0.07775
75.4,0.0725
75.44,0.07069
75.48,0.06668
75.52,0.06627
75.56,0.06253
75.6,0.05648
75.64,0.05805
75.68,0.05928
75.72,0.05892
75.76,0.05747
75.8,0.06053
75.84,0.05928
75.88,0.05231
75.92,0.04859
75.96,0.04723
76.0,0.04086
76.04,0.03305
76.08,0.03682
76.12,0.0406
76.16,0.04536
76.2,0.04765
76.24,0.04568
76.28,0.04501
76.32,0.04502
76.36,0.04628
76.4,0.04223
76.44,0.04419
76.48,0.0362
76.52,0.02015
76.56,0.0198
76.6,0.02294
76.64,0.01665
76.68,0.00603
76.72,0.01099
76.76,0.01741
76.8,0.01816
76.84,0.02171
76.88,0.02614
76.92,0.02647
76.96,0.01398
77.0,0.00745
77.04,0.01124
77.08,0.01517
77.12,0.01056
77.16,0.00431
77.2,0.00817
77.24,0.00813
77.28,0.0089
77.32,0.01192
77.36,0.01441
77.4,0.01383
77.44,0.00453
77.48,-0.00615
77.52,-0.01835
77.56,-0.01903
77.6,-0.0124
77.64,-0.01217
77.68,-0.00785
77.72,-0.0002
77.76,0.00267
77.8,0.00236
77.84,-0.00077
77.88,-0.018
77.92,-0.03699
77.96,-0.04546
78.0,-0.0399
78.04,-0.02513
78.08,-0.00906
78.12,0.0156
78.16,0.03627
78.2,0.05527
78.24,0.06384
78.28,0.06962
78.32,0.06991
78.36,0.04328
78.4,0.0254
78.44,0.02784
78.48,0.03442
78.52,0.0242
78.56,0.01889
78.6,0.01671
78.64,0.01182
78.68,0.01428
78.72,-0.00813
78.76,-0.01604
78.8,-0.01483
78.84,-0.0213
78.88,-0.01645
78.92,-0.01444
78.96,-0.01229
79.0,-0.01487
79.04,-0.01643
79.08,-0.01637
79.12,-0.01516
79.16,-0.02634
79.2,-0.06857
79.24,-0.11897
79.28,-0.15248
79.32,-0.1783
79.36,-0.19183
79.4,-0.18037
79.44,-0.17422
79.48,-0.17563
79.52,-0.16782
79.56,-0.15738
79.6,-0.15965
79.64,-0.15866
79.68,-0.14974
79.72,-0.15495
79.76,-0.14921
79.8,-0.13693
79.84,-0.13096
79.88,-0.12155
79.92,-0.11677
79.96,-0.10807
80.0,-0.10304
80.04,-0.10216
80.08,-0.09621
80.12,-0.10849
80.16,-0.12424
80.2,-0.12361
80.24,-0.12055
80.28,-0.11752
80.32,-0.11551
80.36,-0.11414
80.4,-0.11533
80.44,-0.1157
80.48,-0.10893
80.52,-0.10415
80.56,-0.1083
80.6,-0.11274
80.64,-0.11946
80.68,-0.12781
80.72,-0.13273
80.76,-0.13658
80.8,-0.13607
80.84,-0.14392
80.88,-0.14714
80.92,-0.14081
80.96,-0.13375
81.0,-0.12411
81.04,-0.12269
81.08,-0.1213
81.12,-0.12249
81.16,-0.11915
81.2,-0.10943
81.24,-0.10455
81.28,-0.10575
81.32,-0.11004
81.36,-0.10834
81.4,-0.10763
81.44,-0.1091
81.48,-0.10769
81.52,-0.09942
81.56,-0.09818
81.6,-0.09721
81.64,-0.09468
81.68,-0.09689
81.72,-0.08655
81.76,-0.08163
81.8,-0.07849
81.84,-0.0777
81.88,-0.0811
81.92,-0.08694
81.96,-0.10335
82.0,-0.09613
82.04,-0.06161
82.08,-0.02101
82.12,0.00766
82.16,0.03266
82.2,0.06264
82.24,0.08381
82.28,0.11593
82.32,0.15024
82.36,0.16969
82.4,0.18272
82.44,0.18774
82.48,0.19856
82.52,0.21001
82.56,0.20618
82.6,0.19899
82.64,0.19336
82.68,0.18319
82.72,0.16511
82.76,0.15891
82.8,0.15845
82.84,0.14389
82.88,0.13738
82.92,0.12687
82.96,0.1102
83.0,0.10464
83.04,0.09946
83.08,0.09507
83.12,0.09036
83.16,0.08592
83.2,0.0798
83.24,0.07627
83.28,0.07549
83.32,0.06909
83.36,0.06538
83.4,0.06113
83.44,0.05224
83.48,0.04784
83.52,0.04777
83.56,0.0466
83.6,0.04713
83.64,0.04718
83.68,0.04039
83.72,0.03301
83.76,0.0341
83.8,0.03337
83.84,0.02954
83.88,0.02937
83.92,0.02894
83.96,0.02105
84.0,-0.00017
84.04,-0.00312
84.08,-0.00118
84.12,-0.01368
84.16,-0.0089
84.2,-0.00346
84.24,-0.00278
84.28,0.00049
84.32,0.0045
84.36,0.01275
84.4,0.02344
84.44,0.03287
84.48,0.0315
84.52,0.03185
84.56,0.03322
84.6,0.03346
84.64,0.03527
84.68,0.0381
84.72,0.04739
84.76,0.05203
84.8,0.0554
84.84,0.03598
84.88,0.00311
84.92,0.01825
84.96,0.0622
85.0,0.09891
85.04,0.12749
85.08,0.16105
85.12,0.204
85.16,0.24
85.2,0.28103
85.24,0.32048
85.28,0.34913
85.32,0.3808
85.36,0.41259
85.4,0.4405
85.44,0.46073
85.48,0.47255
85.52,0.48626
85.56,0.51475
85.6,0.53232
85.64,0.53192
85.68,0.525
85.72,0.50081
85.76,0.48726
85.8,0.48143
85.84,0.46614
85.88,0.45535
85.92,0.4491
85.96,0.43858
86.0,0.43242
86.04,0.42812
86.08,0.41821
86.12,0.41902
86.16,0.41163
86.2,0.40659
86.24,0.38768
86.28,0.35282
86.32,0.35287
86.36,0.34428
86.4,0.32878
86.44,0.32515
86.48,0.31532
86.52,0.30866
86.56,0.30375
86.6,0.30147
86.64,0.30647
86.68,0.31546
86.72,0.3128
86.76,0.30288
86.8,0.2848
86.84,0.26274
86.88,0.24725
86.92,0.23714
86.96,0.24094
87.0,0.24286
87.04,0.2374
87.08,0.22977
87.12,0.22427
87.16,0.22239
87.2,0.21563
87.24,0.21213
87.28,0.20931
87.32,0.19949
87.36,0.19032
87.4,0.1858
87.44,0.17876
87.48,0.17104
87.52,0.16819
87.56,0.16855
87.6,0.16983
87.64,0.16679
87.68,0.16089
87.72,0.15518
87.76,0.1497
87.8,0.14488
87.84,0.14649
87.88,0.14469
87.92,0.13721
87.96,0.13957
88.0,0.14154
88.04,0.13965
88.08,0.13284
88.12,0.12644
88.16,0.12519
88.2,0.11884
88.24,0.11505
88.28,0.11398
88.32,0.11334
88.36,0.11051
88.4,0.10796
88.44,0.10898
88.48,0.10317
88.52,0.08322
88.56,0.05364
88.6,0.03507
88.64,0.01973
88.68,-0.00233
88.72,-0.02431
88.76,-0.05402
88.8,-0.07843
88.84,-0.07259
88.88,-0.05487
88.92,-0.05816
88.96,-0.06612
89.0,-0.05936
89.04,-0.04066
89.08,-0.0263
89.12,-0.02583
89.16,-0.0251
89.2,-0.03304
89.24,-0.04161
89.28,-0.04037
89.32,-0.04745
89.36,-0.05679
89.4,-0.06086
89.44,-0.06386
89.48,-0.08241
89.52,-0.13411
89.56,-0.18346
89.6,-0.20205
89.64,-0.2261
89.68,-0.26447
89.72,-0.29253
89.76,-0.30322
89.8,-0.30211
89.84,-0.2941
89.88,-0.27431
89.92,-0.24849
89.96,-0.22089
90.0,-0.20066
90.04,-0.18902
90.08,-0.17541
90.12,-0.16867
90.16,-0.17836
90.2,-0.19057
90.24,-0.17353
90.28,-0.13335
90.32,-0.09201
90.36,-0.05669
90.4,-0.0244
90.44,-0.00194
90.48,0.00655
90.52,0.01801
90.56,0.00711
90.6,-0.00919
90.64,0.00724
90.68,0.02576
90.72,0.03291
90.76,0.03995
90.8,0.04302
90.84,0.04161
90.88,0.03798
90.92,0.01857
90.96,0.00066
91.0,-0.00443
91.04,-0.00784
91.08,-0.01744
91.12,-0.03241
91.16,-0.01273
91.2,0.01767
91.24,0.02323
91.28,0.03267
91.32,0.043
91.36,0.04782
91.4,0.05649
91.44,0.06272
91.48,0.06506
91.52,0.06658
91.56,0.06595
91.6,0.06252
91.64,0.05452
91.68,0.04937
91.72,0.05162
91.76,0.05414
91.8,0.05517
91.84,0.05447
91.88,0.04755
91.92,0.04477
91.96,0.04855
92.0,0.04731
92.04,0.05481
92.08,0.06352
92.12,0.0577
92.16,0.04436
92.2,0.02093
92.24,-0.00588
92.28,-0.01943
92.32,-0.02277
92.36,-0.03093
92.4,-0.0458
92.44,-0.05506
92.48,-0.05189
92.52,-0.04504
92.56,-0.03508
92.6,-0.02758
92.64,-0.02548
92.68,-0.02429
92.72,-0.02104
92.76,-0.01477
92.8,-0.01121
92.84,-0.00733
92.88,-0.00739
92.92,-0.01062
92.96,-0.01553
93.0,-0.01378
93.04,-0.01382
93.08,-0.01241
93.12,-0.00912
93.16,-0.01253
93.2,-0.01251
93.24,-0.03435
93.28,-0.0104
93.32,0.05676
93.36,0.09295
93.4,0.12607
93.44,0.16021
93.48,0.20626
93.52,0.24879
93.56,0.2849
93.6,0.32854
93.64,0.3637
93.68,0.37314
93.72,0.37085
93.76,0.39002
93.8,0.40113
93.84,0.40517
93.88,0.40853
93.92,0.40717
93.96,0.40937
94.0,0.39872
94.04,0.38059
94.08,0.37424
94.12,0.36925
94.16,0.35385
94.2,0.34899
94.24,0.34012
94.28,0.32215
94.32,0.30211
94.36,0.28472
94.4,0.28252
94.44,0.27159
94.48,0.26377
94.52,0.25802
94.56,0.24284
94.6,0.23946
94.64,0.23807
94.68,0.22875
94.72,0.22538
94.76,0.22109
94.8,0.21314
94.84,0.21602
94.88,0.21326
94.92,0.21271
94.96,0.21257
95.0,0.20577
95.04,0.20851
95.08,0.20586
95.12,0.19764
95.16,0.18736
95.2,0.18363
95.24,0.17684
95.28,0.16124
95.32,0.15993
95.36,0.16181
95.4,0.16026
95.44,0.15702
95.48,0.15744
95.52,0.16162
95.56,0.16078
95.6,0.16191
