timeFrame,upper_belt
0.0,-0.07927
0.04,-0.16875
0.08,-0.15304
0.12,-0.16699
0.16,-0.16519
0.2,-0.17201
0.24,-0.1816
0.28,-0.1752
0.32,-0.17635
0.36,-0.1687
0.4,-0.16832
0.44,-0.15968
0.48,-0.15206
0.52,-0.14636
0.56,-0.13871
0.6,-0.13007
0.64,-0.12463
0.68,-0.1216
0.72,-0.11253
0.76,-0.11051
0.8,-0.10492
0.84,-0.09395
0.88,-0.08281
0.92,-0.06875
0.96,-0.05672
1.0,-0.04397
1.04,-0.03105
1.08,-0.0248
1.12,-0.01487
1.16,-0.00582
1.2,-0.00395
1.24,0.00523
1.28,0.0137
1.32,0.02066
1.36,0.02966
1.4,0.03602
1.44,0.04481
1.48,0.05521
1.52,0.06483
1.56,0.07615
1.6,0.0864
1.64,0.09527
1.68,0.10928
1.72,0.11859
1.76,0.12687
1.8,0.14179
1.84,0.1479
1.88,0.15566
1.92,0.17094
1.96,0.18011
2.0,0.19603
2.04,0.21119
2.08,0.21263
2.12,0.23998
2.16,0.28411
2.2,0.30621
2.24,0.31858
2.28,0.32442
2.32,0.33079
2.36,0.33221
2.4,0.30848
2.44,0.27186
2.48,0.24401
2.52,0.22513
2.56,0.20344
2.6,0.18544
2.64,0.16503
2.68,0.14444
2.72,0.1267
2.76,0.09962
2.8,0.07545
2.84,0.05355
2.88,0.02678
2.92,0.0011
2.96,-0.00907
3.0,-0.00839
3.04,0.0043
3.08,0.0413
3.12,0.07829
3.16,0.1162
3.2,0.15687
3.24,0.1955
3.28,0.22708
3.32,0.24697
3.36,0.27053
3.4,0.28781
3.44,0.32683
3.48,0.37433
3.52,0.37571
3.56,0.36054
3.6,0.34599
3.64,0.33284
3.68,0.33139
3.72,0.32442
3.76,0.30296
3.8,0.29035
3.84,0.28068
3.88,0.25182
3.92,0.22559
3.96,0.20593
4.0,0.18916
4.04,0.1922
4.08,0.19425
4.12,0.18115
4.16,0.18031
4.2,0.18665
4.24,0.182
4.28,0.1734
4.32,0.16382
4.36,0.14746
4.4,0.14024
4.44,0.14044
4.48,0.11947
4.52,0.11034
4.56,0.1139
4.6,0.11056
4.64,0.11923
4.68,0.11719
4.72,0.10629
4.76,0.10722
4.8,0.1193
4.84,0.12616
4.88,0.12134
4.92,0.1014
4.96,0.06142
5.0,0.04785
5.04,0.05034
5.08,0.03849
5.12,0.03576
5.16,0.03342
5.2,0.0297
5.24,0.03813
5.28,0.04195
5.32,0.03748
5.36,0.03695
5.4,0.02616
5.44,0.01022
5.48,-0.00429
5.52,-0.01495
5.56,-0.00822
5.6,-0.00689
5.64,-0.00488
5.68,-0.00944
5.72,-0.03791
5.76,-0.04589
5.8,-0.03777
5.84,-0.04164
5.88,-0.03755
5.92,-0.02356
5.96,-0.02048
6.0,-0.01455
6.04,-0.00479
6.08,-0.01109
6.12,-0.02109
6.16,-0.03671
6.2,-0.05075
6.24,-0.05283
6.28,-0.0548
6.32,-0.07637
6.36,-0.12692
6.4,-0.14661
6.44,-0.15055
6.48,-0.16027
6.52,-0.11496
6.56,-0.068
6.6,-0.03533
6.64,0.0144
6.68,0.05522
6.72,0.0923
6.76,0.1138
6.8,0.14839
6.84,0.20882
6.88,0.23014
6.92,0.21537
6.96,0.20414
7.0,0.19595
7.04,0.18736
7.08,0.18511
7.12,0.17785
7.16,0.16478
7.2,0.15823
7.24,0.15074
7.28,0.14045
7.32,0.13326
7.36,0.12125
7.4,0.10445
7.44,0.09665
7.48,0.09699
7.52,0.10261
7.56,0.10641
7.6,0.10626
7.64,0.10654
7.68,0.09865
7.72,0.08865
7.76,0.08245
7.8,0.07528
7.84,0.06468
7.88,0.05704
7.92,0.05371
7.96,0.04879
8.0,0.05038
8.04,0.04825
8.08,0.03834
8.12,0.03291
8.16,0.03003
8.2,0.02928
8.24,0.02721
8.28,0.02661
8.32,0.02701
8.36,0.02479
8.4,0.0239
8.44,0.02287
8.48,0.02622
8.52,0.03308
8.56,0.03445
8.6,0.03098
8.64,0.03062
8.68,0.0314
8.72,0.02749
8.76,0.02437
8.8,0.02568
8.84,0.02575
8.88,0.01977
8.92,0.01392
8.96,0.0141
9.0,0.01879
9.04,0.01966
9.08,0.01746
9.12,0.01837
9.16,0.01969
9.2,0.02258
9.24,0.02345
9.28,0.01967
9.32,0.01387
9.36,0.01116
9.4,0.00368
9.44,-0.00801
9.48,-0.00782
9.52,-0.01362
9.56,-0.02051
9.6,-0.02567
9.64,-0.04099
9.68,-0.03557
9.72,-0.02456
9.76,-0.02813
9.8,-0.02256
9.84,-0.01297
9.88,-0.01032
9.92,-0.00949
9.96,-0.00928
10.0,-0.01629
10.04,-0.02616
10.08,-0.02523
10.12,-0.0186
10.16,-0.01536
10.2,-0.01608
10.24,-0.02047
10.28,-0.02266
10.32,-0.02851
10.36,-0.03704
10.4,-0.04755
10.44,-0.05678
10.48,-0.05508
10.52,-0.06006
10.56,-0.0571
10.6,-0.04793
10.64,-0.04728
10.68,-0.04867
10.72,-0.05087
10.76,-0.05364
10.8,-0.06011
10.84,-0.05795
10.88,-0.06733
10.92,-0.06631
10.96,-0.06388
11.0,-0.0708
11.04,-0.07639
11.08,-0.07309
11.12,0.00807
11.16,0.02795
11.2,-0.02236
11.24,-0.02949
11.28,-0.06062
11.32,-0.07626
11.36,-0.08315
11.4,-0.09592
11.44,-0.08182
11.48,-0.07194
11.52,-0.06997
11.56,-0.07997
11.6,-0.10931
11.64,-0.13665
11.68,-0.14154
11.72,-0.14675
11.76,-0.14369
11.8,-0.1327
11.84,-0.13171
11.88,-0.12661
11.92,-0.12644
11.96,-0.12706
12.0,-0.13611
12.04,-0.1502
12.08,-0.16228
12.12,-0.18568
12.16,-0.18927
12.2,-0.18551
12.24,-0.19562
12.28,-0.19705
12.32,-0.19516
12.36,-0.19368
12.4,-0.19243
12.44,-0.19274
12.48,-0.19545
12.52,-0.19759
12.56,-0.19472
12.6,-0.19553
12.64,-0.19789
12.68,-0.19969
12.72,-0.19707
12.76,-0.194
12.8,-0.19407
12.84,-0.18919
12.88,-0.18852
12.92,-0.18748
12.96,-0.17476
13.0,-0.1495
13.04,-0.11262
13.08,-0.07038
13.12,-0.0286
13.16,0.02374
13.2,0.08507
13.24,0.11451
13.28,0.12898
13.32,0.14289
13.36,0.13685
13.4,0.14589
13.44,0.15953
13.48,0.15567
13.52,0.15199
13.56,0.15445
13.6,0.15621
13.64,0.14955
13.68,0.14984
13.72,0.1399
13.76,0.1213
13.8,0.11949
13.84,0.1114
13.88,0.09354
13.92,0.08161
13.96,0.08674
14.0,0.10604
14.04,0.12625
14.08,0.13977
14.12,0.137
14.16,0.11866
14.2,0.09237
14.24,0.07816
14.28,0.07897
14.32,0.06926
14.36,0.05268
14.4,0.04802
14.44,0.0491
14.48,0.04386
14.52,0.03437
14.56,0.03487
14.6,0.03723
14.64,0.02836
14.68,0.02023
14.72,0.01477
14.76,0.01477
14.8,0.02448
14.84,0.03141
14.88,0.02825
14.92,0.01827
14.96,0.0086
15.0,0.0144
15.04,0.03014
15.08,0.03717
15.12,0.03972
15.16,0.029
15.2,0.00889
15.24,0.00018
15.28,-0.00152
15.32,-0.00482
15.36,-0.02594
15.4,-0.05081
15.44,-0.0516
15.48,-0.04829
15.52,-0.0473
15.56,-0.04221
15.6,-0.03988
15.64,-0.04435
15.68,-0.05473
15.72,-0.0647
15.76,-0.08393
15.8,-0.10121
15.84,-0.10073
15.88,-0.08872
15.92,-0.09023
15.96,-0.1115
16.0,-0.11948
16.04,-0.12646
16.08,-0.13271
16.12,-0.13414
16.16,-0.14992
16.2,-0.15375
16.24,-0.13083
16.28,-0.1244
16.32,-0.15129
16.36,-0.16602
16.4,-0.17343
16.44,-0.18597
16.48,-0.1899
