timeFrame,upper_belt
0.0,-0.00919
0.04,-0.01874
0.08,-0.02115
0.12,-0.02617
0.16,-0.03005
0.2,-0.04093
0.24,-0.03683
0.28,-0.01882
0.32,-0.00804
0.36,-0.00569
0.4,-0.01479
0.44,-0.02833
0.48,-0.03658
0.52,-0.03585
0.56,-0.03267
0.6,-0.03777
0.64,-0.0411
0.68,-0.024
0.72,-0.00933
0.76,-0.00984
0.8,-0.01303
0.84,-0.03001
0.88,-0.04381
0.92,-0.0369
0.96,-0.04131
1.0,-0.06009
1.04,-0.0659
1.08,-0.06927
1.12,-0.07589
1.16,-0.06666
1.2,-0.04963
1.24,-0.05652
1.28,-0.08953
1.32,-0.11892
1.36,-0.12101
1.4,-0.10819
1.44,-0.10292
1.48,-0.09056
1.52,-0.07901
1.56,-0.07989
1.6,-0.0838
1.64,-0.08786
1.68,-0.08681
1.72,-0.09084
1.76,-0.09856
1.8,-0.10388
1.84,-0.09952
1.88,-0.10032
1.92,-0.10924
1.96,-0.10765
2.0,-0.11052
2.04,-0.10684
2.08,-0.11103
2.12,-0.131
2.16,-0.14545
2.2,-0.16565
2.24,-0.18405
2.28,-0.19802
2.32,-0.20431
2.36,-0.19924
2.4,-0.19508
2.44,-0.18945
2.48,-0.1855
2.52,-0.18571
2.56,-0.18015
2.6,-0.17629
2.64,-0.16988
2.68,-0.1517
2.72,-0.12877
2.76,-0.0955
2.8,-0.07179
2.84,-0.07654
2.88,-0.08874
2.92,-0.09692
2.96,-0.11149
3.0,-0.11817
3.04,-0.11392
3.08,-0.12447
3.12,-0.13549
3.16,-0.13919
3.2,-0.13699
3.24,-0.12802
3.28,-0.12282
3.32,-0.11193
3.36,-0.10125
3.4,-0.10183
3.44,-0.09436
3.48,-0.07884
3.52,-0.07799
3.56,-0.08624
3.6,-0.10685
3.64,-0.13272
3.68,-0.15171
3.72,-0.18202
3.76,-0.20316
3.8,-0.20888
3.84,-0.21856
3.88,-0.22611
3.92,-0.23349
3.96,-0.25279
4.0,-0.2781
4.04,-0.29344
4.08,-0.30049
4.12,-0.28897
4.16,-0.26314
4.2,-0.24312
4.24,-0.22945
4.28,-0.22486
4.32,-0.22213
4.36,-0.22199
4.4,-0.23108
4.44,-0.25057
4.48,-0.28299
4.52,-0.31309
4.56,-0.32717
4.6,-0.33847
4.64,-0.34675
4.68,-0.33959
4.72,-0.351
4.76,-0.38128
4.8,-0.39034
4.84,-0.39396
4.88,-0.39028
4.92,-0.36744
4.96,-0.35963
5.0,-0.36344
5.04,-0.3609
5.08,-0.35829
5.12,-0.34404
5.16,-0.32741
5.2,-0.33583
5.24,-0.34514
5.28,-0.33394
5.32,-0.32426
5.36,-0.31647
5.4,-0.3122
5.44,-0.31489
5.48,-0.31141
5.52,-0.30295
5.56,-0.29146
5.6,-0.28301
5.64,-0.28056
5.68,-0.28856
5.72,-0.30351
5.76,-0.31382
5.8,-0.31998
5.84,-0.3185
5.88,-0.31689
5.92,-0.31496
5.96,-0.31236
6.0,-0.31773
6.04,-0.32699
6.08,-0.33931
6.12,-0.3481
6.16,-0.34531
6.2,-0.34779
6.24,-0.36778
6.28,-0.37479
6.32,-0.36036
6.36,-0.32875
6.4,-0.27829
6.44,-0.24076
6.48,-0.19094
6.52,-0.1141
6.56,-0.05855
6.6,0.00277
6.64,0.08525
6.68,0.1528
6.72,0.2101
6.76,0.26334
6.8,0.33153
6.84,0.4021
6.88,0.42722
6.92,0.40419
6.96,0.3593
7.0,0.33467
7.04,0.32525
7.08,0.31357
7.12,0.30637
7.16,0.30391
7.2,0.30392
7.24,0.29478
7.28,0.28789
7.32,0.28248
7.36,0.27075
7.4,0.26286
7.44,0.26153
7.48,0.26139
7.52,0.25895
7.56,0.2585
7.6,0.25865
7.64,0.25572
7.68,0.24711
7.72,0.23796
7.76,0.22648
7.8,0.21724
7.84,0.21516
7.88,0.2149
7.92,0.21645
7.96,0.20907
8.0,0.19975
8.04,0.19789
8.08,0.20355
8.12,0.21355
8.16,0.22456
8.2,0.23457
8.24,0.23828
8.28,0.24547
8.32,0.23692
8.36,0.19949
8.4,0.15231
8.44,0.10961
8.48,0.08452
8.52,0.06747
8.56,0.0544
8.6,0.04941
8.64,0.0416
8.68,0.03383
8.72,0.03031
8.76,0.02103
8.8,0.00436
8.84,-0.01173
8.88,-0.02829
8.92,-0.0499
8.96,-0.07272
9.0,-0.09455
9.04,-0.11209
9.08,-0.13866
9.12,-0.19801
9.16,-0.26321
9.2,-0.29931
9.24,-0.31148
9.28,-0.31289
9.32,-0.30859
9.36,-0.31076
9.4,-0.31953
9.44,-0.3124
9.48,-0.31104
9.52,-0.32815
9.56,-0.34493
9.6,-0.36697
9.64,-0.39191
9.68,-0.4214
9.72,-0.44631
9.76,-0.45878
9.8,-0.47157
9.84,-0.4847
9.88,-0.49805
9.92,-0.49665
9.96,-0.48367
10.0,-0.47829
10.04,-0.47172
10.08,-0.46327
10.12,-0.45932
10.16,-0.45964
10.2,-0.45821
10.24,-0.45654
10.28,-0.46462
10.32,-0.47328
10.36,-0.47155
10.4,-0.46478
10.44,-0.4666
10.48,-0.46935
10.52,-0.45299
10.56,-0.44115
10.6,-0.44075
10.64,-0.43334
10.68,-0.4354
10.72,-0.43733
10.76,-0.43367
10.8,-0.43846
10.84,-0.43791
10.88,-0.42658
10.92,-0.41183
10.96,-0.39762
11.0,-0.38401
11.04,-0.37668
11.08,-0.36937
11.12,-0.36596
11.16,-0.36797
11.2,-0.36166
11.24,-0.35948
11.28,-0.34799
11.32,-0.32838
11.36,-0.29525
11.4,-0.20077
11.44,-0.0833
11.48,0.00678
11.52,0.08856
11.56,0.17051
11.6,0.23566
11.64,0.27641
11.68,0.32362
11.72,0.38562
11.76,0.43643
11.8,0.48189
11.84,0.51488
11.88,0.53896
11.92,0.56193
11.96,0.5691
12.0,0.57387
12.04,0.54573
12.08,0.48672
12.12,0.45025
12.16,0.42882
12.2,0.43203
12.24,0.45098
12.28,0.45692
12.32,0.47219
12.36,0.48645
12.4,0.48532
12.44,0.49222
12.48,0.49639
12.52,0.49619
12.56,0.50039
12.6,0.49264
12.64,0.48381
12.68,0.48193
12.72,0.47796
12.76,0.4625
12.8,0.44756
12.84,0.4403
12.88,0.42695
12.92,0.42584
12.96,0.43299
13.0,0.43789
13.04,0.44245
13.08,0.44323
13.12,0.44716
13.16,0.43799
13.2,0.42609
13.24,0.42602
13.28,0.41924
13.32,0.41995
13.36,0.42062
13.4,0.41331
13.44,0.40871
13.48,0.38703
13.52,0.37524
13.56,0.36465
13.6,0.33438
13.64,0.31531
13.68,0.29597
13.72,0.28261
13.76,0.2672
13.8,0.23342
13.84,0.19278
13.88,0.16141
13.92,0.16023
13.96,0.15934
14.0,0.14265
14.04,0.12219
14.08,0.09517
14.12,0.06987
14.16,0.06711
14.2,0.0594
14.24,0.00853
14.28,-0.04031
14.32,-0.05576
14.36,-0.05364
14.4,-0.06044
14.44,-0.06977
14.48,-0.05132
14.52,-0.03613
14.56,-0.03089
14.6,-0.02097
14.64,-0.01757
14.68,-0.01639
14.72,-0.02868
14.76,-0.05902
14.8,-0.07992
14.84,-0.08379
14.88,-0.08401
14.92,-0.07901
14.96,-0.07692
15.0,-0.09064
15.04,-0.11313
15.08,-0.13058
15.12,-0.13836
15.16,-0.13745
15.2,-0.12962
15.24,-0.13523
15.28,-0.14483
15.32,-0.14924
15.36,-0.16061
15.4,-0.16473
15.44,-0.18065
15.48,-0.21101
15.52,-0.23165
15.56,-0.23783
15.6,-0.22776
15.64,-0.21528
15.68,-0.20069
15.72,-0.18288
15.76,-0.1682
15.8,-0.18288
15.84,-0.21034
15.88,-0.20949
15.92,-0.20999
15.96,-0.20844
16.0,-0.18174
16.04,-0.1537
16.08,-0.13951
16.12,-0.12662
16.16,-0.11766
16.2,-0.11176
16.24,-0.11464
16.28,-0.1325
16.32,-0.13949
16.36,-0.14697
16.4,-0.15066
16.44,-0.15036
16.48,-0.15853
16.52,-0.16278
16.56,-0.17544
