timeFrame,upper_belt
0.0,-0.02805
0.04,-0.06559
0.08,-0.06741
0.12,-0.0676
0.16,-0.06649
0.2,-0.07109
0.24,-0.06927
0.28,-0.0694
0.32,-0.07441
0.36,-0.07186
0.4,-0.0729
0.44,-0.07448
0.48,-0.07465
0.52,-0.06888
0.56,-0.06542
0.6,-0.06336
0.64,-0.05766
0.68,-0.05022
0.72,-0.04552
0.76,-0.04947
0.8,-0.04708
0.84,-0.04303
0.88,-0.04382
0.92,-0.0473
0.96,-0.04689
1.0,-0.03741
1.04,-0.02527
1.08,0.00472
1.12,0.03644
1.16,0.05334
1.2,0.07467
1.24,0.09775
1.28,0.12457
1.32,0.15804
1.36,0.185
1.4,0.19894
1.44,0.20669
1.48,0.21723
1.52,0.22052
1.56,0.20518
1.6,0.18749
1.64,0.18013
1.68,0.16428
1.72,0.13766
1.76,0.12296
1.8,0.1131
1.84,0.09545
1.88,0.09035
1.92,0.1046
1.96,0.11581
2.0,0.12172
2.04,0.12871
2.08,0.12886
2.12,0.13232
2.16,0.13146
2.2,0.11945
2.24,0.1163
2.28,0.1148
2.32,0.10973
2.36,0.10594
2.4,0.10733
2.44,0.10824
2.48,0.10006
2.52,0.09236
2.56,0.09381
2.6,0.09937
2.64,0.1006
2.68,0.10088
2.72,0.09745
2.76,0.09363
2.8,0.0884
2.84,0.0765
2.88,0.05654
2.92,0.04298
2.96,0.0673
3.0,0.10561
3.04,0.13675
3.08,0.1671
3.12,0.19703
3.16,0.22905
3.2,0.25735
3.24,0.28401
3.28,0.29018
3.32,0.28076
3.36,0.2733
3.4,0.25586
3.44,0.23779
3.48,0.21187
3.52,0.1873
3.56,0.17225
3.6,0.14579
3.64,0.12266
3.68,0.11008
3.72,0.09841
3.76,0.06806
3.8,0.03686
3.84,0.0284
3.88,0.01587
3.92,0.00696
3.96,-0.00161
4.0,-0.013
4.04,-0.00663
4.08,-0.00316
4.12,-0.00925
4.16,-0.01142
4.2,-0.00834
4.24,-0.00532
4.28,-0.00663
4.32,-0.00605
4.36,-0.01253
4.4,-0.0173
4.44,-0.01019
4.48,-0.01339
4.52,-0.01793
4.56,-0.02005
4.6,-0.02381
4.64,-0.02738
4.68,-0.03541
4.72,-0.03592
4.76,-0.03905
4.8,-0.04697
4.84,-0.04549
4.88,-0.03411
4.92,-0.02768
4.96,-0.03553
5.0,-0.0356
5.04,-0.02994
5.08,-0.02995
5.12,-0.02518
5.16,-0.01883
5.2,-0.01308
5.24,-0.0081
5.28,-0.01087
5.32,-0.0147
5.36,-0.0163
5.4,-0.01848
5.44,-0.02398
5.48,-0.03554
5.52,-0.04674
5.56,-0.05587
5.6,-0.06324
5.64,-0.06297
5.68,-0.06322
5.72,-0.07644
5.76,-0.08379
5.8,-0.07937
5.84,-0.07378
5.88,-0.06611
5.92,-0.05965
5.96,-0.05495
6.0,-0.04992
6.04,-0.04301
6.08,-0.04685
6.12,-0.04813
6.16,-0.04988
6.2,-0.06991
6.24,-0.07338
6.28,-0.06745
6.32,-0.06539
6.36,-0.05988
6.4,-0.05858
6.44,-0.05584
6.48,-0.05819
6.52,-0.06845
6.56,-0.07604
6.6,-0.08102
6.64,-0.08631
6.68,-0.08216
6.72,-0.07752
6.76,-0.0823
6.8,-0.08333
6.84,-0.08502
6.88,-0.08648
6.92,-0.08422
6.96,-0.08508
7.0,-0.08545
7.04,-0.08745
7.08,-0.09031
7.12,-0.09326
7.16,-0.10289
7.2,-0.10478
7.24,-0.09938
7.28,-0.10263
7.32,-0.10708
7.36,-0.10772
7.4,-0.10194
7.44,-0.09225
