timeFrame,upper_belt
0.0,-0.00967
0.04,-0.01559
0.08,0.00938
0.12,0.03633
0.16,0.06116
0.2,0.08378
0.24,0.1101
0.28,0.13575
0.32,0.16184
0.36,0.19583
0.4,0.2158
0.44,0.2262
0.48,0.23877
0.52,0.24916
0.56,0.24619
0.6,0.23922
0.64,0.23642
0.68,0.24276
0.72,0.2449
0.76,0.22321
0.8,0.2196
0.84,0.22846
0.88,0.23302
0.92,0.24106
0.96,0.24327
1.0,0.24353
1.04,0.22731
1.08,0.21588
1.12,0.21753
1.16,0.21055
1.2,0.20504
1.24,0.19874
1.28,0.19659
1.32,0.19738
1.36,0.19206
1.4,0.18754
1.44,0.18338
1.48,0.17862
1.52,0.17437
1.56,0.17055
1.6,0.16279
1.64,0.15593
1.68,0.1542
1.72,0.15154
1.76,0.15085
1.8,0.14588
1.84,0.13916
1.88,0.13414
1.92,0.12445
1.96,0.1246
2.0,0.12984
2.04,0.13321
2.08,0.14049
2.12,0.13722
2.16,0.12084
2.2,0.10323
2.24,0.09196
2.28,0.08475
2.32,0.07759
2.36,0.0731
2.4,0.0679
2.44,0.06496
2.48,0.06245
2.52,0.05557
2.56,0.05116
2.6,0.04523
2.64,0.04092
2.68,0.04101
2.72,0.03615
2.76,0.03255
2.8,0.03286
2.84,0.02662
2.88,0.01249
2.92,0.00191
2.96,-0.00445
3.0,-0.00604
3.04,0.00377
3.08,0.00986
3.12,0.00477
3.16,0.00384
3.2,0.01066
3.24,0.01497
3.28,0.02073
3.32,0.02021
3.36,0.00558
3.4,-0.005
3.44,-0.0146
3.48,-0.02851
3.52,-0.03972
3.56,-0.04646
3.6,-0.06182
3.64,-0.08193
3.68,-0.08214
3.72,-0.07696
3.76,-0.06994
3.8,-0.04643
3.84,-0.02422
3.88,-0.01454
3.92,-0.0068
3.96,0.00135
4.0,0.01626
4.04,0.03668
4.08,0.04707
4.12,0.05145
4.16,0.05224
4.2,0.04825
4.24,0.04915
4.28,0.0517
4.32,0.04473
4.36,0.03855
4.4,0.02945
4.44,0.01262
4.48,0.00314
4.52,-0.00341
4.56,-0.00547
4.6,-0.00634
4.64,-0.01192
4.68,-0.01476
4.72,-0.0141
4.76,-0.01799
4.8,-0.0208
4.84,-0.01942
4.88,-0.02833
4.92,-0.03216
4.96,-0.02763
5.0,-0.0226
5.04,-0.02718
5.08,-0.04197
5.12,-0.03819
5.16,-0.03259
5.2,-0.04014
5.24,-0.04242
5.28,-0.03758
5.32,-0.03818
5.36,-0.03574
5.4,-0.02558
5.44,-0.02686
5.48,-0.03228
5.52,-0.03326
5.56,-0.0353
5.6,-0.0413
5.64,-0.04918
5.68,-0.06064
5.72,-0.0654
5.76,-0.05716
5.8,-0.05904
5.84,-0.06766
5.88,-0.07316
5.92,-0.07214
5.96,-0.0639
6.0,-0.05618
6.04,-0.04654
6.08,-0.03636
6.12,-0.02557
6.16,-0.0177
6.2,-0.01668
6.24,-0.01945
6.28,-0.02088
6.32,-0.01673
6.36,-0.00685
6.4,0.00261
6.44,0.00774
6.48,0.00893
6.52,0.00422
6.56,0.0071
6.6,0.015
6.64,0.0137
6.68,0.01247
6.72,0.0126
6.76,0.01275
6.8,0.01707
6.84,0.02035
6.88,0.02288
6.92,0.02295
6.96,0.02144
7.0,0.02078
7.04,0.01559
7.08,0.01853
7.12,0.02456
7.16,0.02366
7.2,0.02391
7.24,0.02078
7.28,0.01803
7.32,0.01754
7.36,0.01785
7.4,0.01332
7.44,0.00418
7.48,0.00438
7.52,0.00257
7.56,-0.00902
7.6,-0.0192
7.64,-0.02478
7.68,-0.02901
7.72,-0.034
7.76,-0.03945
7.8,-0.04242
7.84,-0.03915
7.88,-0.03671
7.92,-0.03096
7.96,-0.01786
8.0,-0.0149
8.04,-0.01994
8.08,-0.02608
8.12,-0.03346
8.16,-0.0373
8.2,-0.04231
8.24,-0.0461
8.28,-0.0472
8.32,-0.05466
