timeFrame,upper_belt
180.0,0.07049
180.04,0.05293
180.08,0.02677
180.12,0.00295
180.16,-0.01886
180.2,-0.03548
180.24,-0.04742
180.28,-0.05109
180.32,-0.05029
180.36,-0.06487
180.4,-0.08193
180.44,-0.08165
180.48,-0.06932
180.52,-0.05766
180.56,-0.06107
180.6,-0.08159
180.64,-0.10306
180.68,-0.1084
180.72,-0.10027
180.76,-0.10621
180.8,-0.11802
180.84,-0.11371
180.88,-0.11257
180.92,-0.1129
180.96,-0.10804
181.0,-0.10324
181.04,-0.10063
181.08,-0.09651
181.12,-0.08621
181.16,-0.08369
181.2,-0.08338
181.24,-0.08735
181.28,-0.10077
181.32,-0.1115
181.36,-0.11809
181.4,-0.12198
181.44,-0.12161
181.48,-0.11628
181.52,-0.11304
181.56,-0.10311
181.6,-0.0889
181.64,-0.08435
181.68,-0.08751
181.72,-0.09319
181.76,-0.09011
181.8,-0.08501
181.84,-0.08593
181.88,-0.08591
181.92,-0.08203
181.96,-0.07565
182.0,-0.06954
182.04,-0.06581
182.08,-0.06439
182.12,-0.06172
182.16,-0.05874
182.2,-0.05892
182.24,-0.05886
182.28,-0.05539
182.32,-0.0537
182.36,-0.05619
182.4,-0.05711
182.44,-0.05634
182.48,-0.06088
182.52,-0.0673
182.56,-0.07128
182.6,-0.07884
182.64,-0.08605
182.68,-0.08658
182.72,-0.08488
182.76,-0.08436
182.8,-0.08455
182.84,-0.08548
182.88,-0.08421
182.92,-0.08179
182.96,-0.08296
183.0,-0.08458
183.04,-0.08443
183.08,-0.08527
183.12,-0.08771
183.16,-0.0882
183.2,-0.08689
183.24,-0.08809
183.28,-0.09031
183.32,-0.09277
183.36,-0.09557
183.4,-0.09384
183.44,-0.09093
183.48,-0.09076
183.52,-0.09002
183.56,-0.09052
183.6,-0.0916
183.64,-0.09166
183.68,-0.09184
183.72,-0.09155
183.76,-0.09193
183.8,-0.09309
183.84,-0.09235
183.88,-0.08976
183.92,-0.08863
183.96,-0.08959
184.0,-0.09041
184.04,-0.09085
184.08,-0.09193
184.12,-0.09332
184.16,-0.09435
184.2,-0.09376
184.24,-0.09459
184.28,-0.09383
184.32,-0.09279
184.36,-0.09346
184.4,-0.0922
184.44,-0.09228
184.48,-0.09152
184.52,-0.0932
184.56,-0.0933
184.6,-0.09455
184.64,-0.08941
184.68,-0.07073
184.72,-0.03885
184.76,-0.00708
184.8,0.0041
184.84,0.06189
184.88,0.12634
184.92,0.14632
184.96,0.18277
185.0,0.20581
185.04,0.21425
185.08,0.21085
185.12,0.19837
185.16,0.20436
185.2,0.21074
185.24,0.21165
185.28,0.20209
185.32,0.19185
185.36,0.18139
185.4,0.17184
185.44,0.16853
185.48,0.16361
185.52,0.15799
185.56,0.15308
185.6,0.15126
185.64,0.1459
185.68,0.1416
185.72,0.13885
185.76,0.13412
185.8,0.12803
185.84,0.11884
185.88,0.10878
185.92,0.09565
185.96,0.08476
186.0,0.0771
186.04,0.06847
186.08,0.05866
186.12,0.05227
186.16,0.04462
186.2,0.03316
186.24,0.02925
186.28,0.02809
186.32,0.0261
186.36,0.02096
186.4,0.01154
186.44,0.00405
186.48,-0.00558
186.52,-0.01522
186.56,-0.01916
186.6,-0.01957
186.64,-0.01955
186.68,-0.02206
186.72,-0.02437
186.76,-0.02678
186.8,-0.03302
186.84,-0.03647
186.88,-0.03844
186.92,-0.044
186.96,-0.04981
187.0,-0.05325
187.04,-0.05598
187.08,-0.06122
187.12,-0.0633
187.16,-0.06333
187.2,-0.06323
187.24,-0.06056
187.28,-0.05991
187.32,-0.06142
187.36,-0.06492
187.4,-0.06938
187.44,-0.07402
187.48,-0.0803
187.52,-0.08848
187.56,-0.0967
187.6,-0.10109
187.64,-0.10208
187.68,-0.10246
187.72,-0.10413
187.76,-0.10319
187.8,-0.10011
187.84,-0.10019
187.88,-0.1005
187.92,-0.10104
187.96,-0.10225
188.0,-0.10109
188.04,-0.10009
188.08,-0.09975
188.12,-0.09985
188.16,-0.10113
188.2,-0.10149
188.24,-0.10269
188.28,-0.10531
188.32,-0.10719
188.36,-0.10998
188.4,-0.11359
188.44,-0.11597
188.48,-0.11778
188.52,-0.11862
188.56,-0.11981
188.6,-0.12259
188.64,-0.12503
188.68,-0.12632
188.72,-0.12683
188.76,-0.12642
188.8,-0.12514
188.84,-0.1247
188.88,-0.12394
188.92,-0.12245
188.96,-0.12106
189.0,-0.12135
189.04,-0.1203
189.08,-0.11499
189.12,-0.11389
189.16,-0.11568
189.2,-0.11536
189.24,-0.11417
189.28,-0.11396
189.32,-0.116
189.36,-0.11686
189.4,-0.11601
189.44,-0.11472
189.48,-0.11371
189.52,-0.11177
189.56,-0.10903
189.6,-0.1055
189.64,-0.10103
189.68,-0.09547
189.72,-0.08984
189.76,-0.08743
189.8,-0.08432
189.84,-0.08367
189.88,-0.08517
189.92,-0.08517
189.96,-0.0883
190.0,-0.09314
190.04,-0.09597
190.08,-0.09247
190.12,-0.08537
190.16,-0.07247
190.2,-0.05476
190.24,-0.03175
190.28,0.00853
190.32,0.05129
190.36,0.08186
190.4,0.10182
190.44,0.11194
190.48,0.10998
190.52,0.09852
190.56,0.08836
190.6,0.0769
190.64,0.0588
190.68,0.03651
