timeFrame,upper_belt
180.0,-0.09364
180.04,-0.10124
180.08,-0.1027
180.12,-0.09975
180.16,-0.09488
180.2,-0.09108
180.24,-0.07871
180.28,-0.06968
180.32,-0.07348
180.36,-0.0768
180.4,-0.07878
180.44,-0.08535
180.48,-0.10096
180.52,-0.11137
180.56,-0.11662
180.6,-0.1256
180.64,-0.12979
180.68,-0.13151
180.72,-0.1279
180.76,-0.12011
180.8,-0.11976
180.84,-0.13037
180.88,-0.13488
180.92,-0.13018
180.96,-0.13554
181.0,-0.14231
181.04,-0.14651
181.08,-0.14954
181.12,-0.14262
181.16,-0.1351
181.2,-0.131
181.24,-0.12467
181.28,-0.11528
181.32,-0.10884
181.36,-0.11253
181.4,-0.11463
181.44,-0.11355
181.48,-0.11702
181.52,-0.1204
181.56,-0.12503
181.6,-0.12488
181.64,-0.12104
181.68,-0.12023
181.72,-0.11731
181.76,-0.11268
181.8,-0.10647
181.84,-0.10699
181.88,-0.11394
181.92,-0.11502
181.96,-0.11691
182.0,-0.1198
182.04,-0.11904
182.08,-0.11932
182.12,-0.11766
182.16,-0.11353
182.2,-0.11084
182.24,-0.10937
182.28,-0.10528
182.32,-0.09689
182.36,-0.08784
182.4,-0.07471
182.44,-0.05471
182.48,-0.03728
182.52,-0.02304
182.56,-0.00733
182.6,0.00688
182.64,0.02094
182.68,0.03536
182.72,0.04856
182.76,0.06158
182.8,0.08129
182.84,0.10055
182.88,0.10215
182.92,0.09857
182.96,0.10101
183.0,0.10357
183.04,0.10858
183.08,0.11976
183.12,0.12774
183.16,0.13736
183.2,0.15552
183.24,0.15975
183.28,0.16225
183.32,0.16992
183.36,0.1606
183.4,0.14879
183.44,0.14188
183.48,0.13518
183.52,0.12704
183.56,0.11783
183.6,0.11373
183.64,0.11393
183.68,0.11502
183.72,0.1128
183.76,0.11753
183.8,0.12328
183.84,0.11515
183.88,0.10883
183.92,0.10811
183.96,0.10343
184.0,0.09384
184.04,0.08554
184.08,0.08367
184.12,0.08361
184.16,0.08377
184.2,0.0832
184.24,0.08704
184.28,0.0914
184.32,0.08214
184.36,0.07161
184.4,0.06506
184.44,0.05436
184.48,0.04297
184.52,0.03419
184.56,0.03132
184.6,0.032
184.64,0.03075
184.68,0.02986
184.72,0.03614
184.76,0.0362
184.8,0.01868
184.84,0.0028
184.88,-0.00534
184.92,-0.01762
184.96,-0.02646
185.0,-0.02118
185.04,-0.01551
185.08,-0.01265
185.12,-0.0144
185.16,-0.01811
185.2,-0.01216
185.24,-0.01925
185.28,-0.03374
185.32,-0.03585
185.36,-0.03592
185.4,-0.03671
185.44,-0.03983
185.48,-0.04134
185.52,-0.03989
185.56,-0.0376
185.6,-0.03874
185.64,-0.04174
185.68,-0.03289
185.72,-0.02863
185.76,-0.03826
185.8,-0.04416
185.84,-0.04729
185.88,-0.05082
185.92,-0.05408
185.96,-0.05502
186.0,-0.0493
186.04,-0.04403
186.08,-0.04292
186.12,-0.04054
186.16,-0.03415
186.2,-0.03356
186.24,-0.04007
186.28,-0.04013
186.32,-0.04289
186.36,-0.05028
186.4,-0.05206
186.44,-0.05579
186.48,-0.06047
186.52,-0.06147
186.56,-0.06218
186.6,-0.0607
186.64,-0.05407
186.68,-0.05972
186.72,-0.07539
186.76,-0.07813
186.8,-0.08036
186.84,-0.0863
186.88,-0.08843
186.92,-0.08838
186.96,-0.08717
187.0,-0.08566
187.04,-0.08531
187.08,-0.08401
187.12,-0.0767
187.16,-0.07215
187.2,-0.06884
187.24,-0.06846
187.28,-0.07338
187.32,-0.07825
187.36,-0.08005
187.4,-0.07266
187.44,-0.06646
187.48,-0.06251
187.52,-0.04988
187.56,-0.03215
187.6,-0.02801
187.64,-0.03063
187.68,-0.02803
187.72,-0.02933
187.76,-0.02909
187.8,-0.02935
187.84,-0.02632
187.88,-0.02084
187.92,-0.02077
187.96,-0.0197
188.0,-0.01594
188.04,-0.01451
188.08,-0.01765
188.12,-0.01603
188.16,-0.01803
188.2,-0.02792
188.24,-0.03561
188.28,-0.03958
188.32,-0.04104
188.36,-0.04437
188.4,-0.04672
188.44,-0.04311
188.48,-0.04129
188.52,-0.04889
188.56,-0.0525
188.6,-0.05347
188.64,-0.06249
188.68,-0.07584
188.72,-0.08501
188.76,-0.08264
188.8,-0.07579
188.84,-0.06396
188.88,-0.04708
188.92,-0.03446
188.96,-0.03037
189.0,-0.02595
189.04,-0.01772
189.08,-0.01392
189.12,-0.00877
189.16,0.00234
189.2,0.01811
189.24,0.03175
189.28,0.04167
189.32,0.04993
189.36,0.04912
189.4,0.03968
189.44,0.03258
189.48,0.03207
189.52,0.02607
189.56,0.01934
189.6,0.02287
189.64,0.02663
189.68,0.02357
189.72,0.02233
189.76,0.02934
189.8,0.02777
189.84,0.01574
189.88,0.00753
189.92,0.00317
189.96,-0.00515
190.0,-0.0168
190.04,-0.01877
190.08,-0.01847
190.12,-0.02127
190.16,-0.02061
190.2,-0.01655
190.24,-0.0197
190.28,-0.03267
190.32,-0.03586
190.36,-0.03584
190.4,-0.04095
190.44,-0.04395
190.48,-0.0404
190.52,-0.03479
190.56,-0.03812
190.6,-0.03949
190.64,-0.03641
190.68,-0.04199
190.72,-0.04918
190.76,-0.04961
190.8,-0.05411
190.84,-0.06092
190.88,-0.06553
190.92,-0.06974
190.96,-0.07015
191.0,-0.06695
191.04,-0.05747
191.08,-0.05139
191.12,-0.05806
191.16,-0.06611
191.2,-0.06495
191.24,-0.06474
191.28,-0.0732
191.32,-0.08059
191.36,-0.08045
191.4,-0.08013
191.44,-0.08706
191.48,-0.08711
191.52,-0.08028
191.56,-0.08076
191.6,-0.08347
191.64,-0.08099
191.68,-0.07931
191.72,-0.08447
191.76,-0.0887
191.8,-0.08178
191.84,-0.06116
191.88,-0.04012
191.92,-0.02205
191.96,-0.0001
192.0,0.01711
192.04,0.02616
192.08,0.03455
192.12,0.05065
192.16,0.06725
192.2,0.08045
192.24,0.09803
192.28,0.11429
192.32,0.12299
192.36,0.12847
192.4,0.14649
192.44,0.16416
192.48,0.15665
192.52,0.14473
192.56,0.14354
192.6,0.14177
192.64,0.13506
192.68,0.12348
192.72,0.11593
192.76,0.12117
192.8,0.11551
192.84,0.10053
192.88,0.10581
192.92,0.10789
192.96,0.09304
193.0,0.07757
193.04,0.06977
193.08,0.06787
193.12,0.05805
193.16,0.04936
193.2,0.0456
193.24,0.04653
193.28,0.04621
193.32,0.03206
193.36,0.02467
193.4,0.02045
193.44,0.00268
193.48,-0.01466
193.52,-0.02093
193.56,-0.027
193.6,-0.0353
193.64,-0.0382
193.68,-0.03206
193.72,-0.01996
193.76,-0.02055
193.8,-0.02427
193.84,-0.03081
193.88,-0.03867
193.92,-0.03902
193.96,-0.05372
194.0,-0.06276
194.04,-0.06233
194.08,-0.06706
194.12,-0.06932
194.16,-0.07145
194.2,-0.06818
194.24,-0.07017
194.28,-0.07542
194.32,-0.07091
194.36,-0.06772
194.4,-0.06913
194.44,-0.0669
194.48,-0.06175
194.52,-0.0695
194.56,-0.08179
194.6,-0.08326
194.64,-0.08693
194.68,-0.09011
194.72,-0.08987
194.76,-0.08902
194.8,-0.08399
194.84,-0.08055
194.88,-0.07632
194.92,-0.07239
194.96,-0.07046
195.0,-0.06925
195.04,-0.06912
195.08,-0.06772
195.12,-0.06552
195.16,-0.06745
195.2,-0.07821
195.24,-0.08215
195.28,-0.07965
195.32,-0.08244
195.36,-0.08298
195.4,-0.08481
195.44,-0.08889
195.48,-0.08922
195.52,-0.08851
195.56,-0.08994
195.6,-0.09049
195.64,-0.09114
195.68,-0.09644
195.72,-0.09662
195.76,-0.09149
195.8,-0.09531
195.84,-0.10116
195.88,-0.09999
195.92,-0.10131
195.96,-0.10441
196.0,-0.10707
196.04,-0.11261
196.08,-0.10632
196.12,-0.08576
196.16,-0.06424
196.2,-0.04355
196.24,-0.02543
196.28,-0.00339
196.32,0.02336
196.36,0.03914
196.4,0.04631
196.44,0.05896
196.48,0.06945
196.52,0.06788
196.56,0.06583
196.6,0.06945
196.64,0.07636
196.68,0.07884
196.72,0.07808
196.76,0.07831
196.8,0.07943
196.84,0.08743
196.88,0.07784
196.92,0.05939
196.96,0.05199
197.0,0.03368
197.04,0.01973
197.08,0.01344
197.12,0.00508
197.16,0.0035
197.2,0.00399
197.24,0.00526
197.28,0.00566
197.32,0.00856
197.36,0.01447
