timeFrame,upper_belt
180.0,0.18772
180.04,0.18532
180.08,0.18572
180.12,0.18734
180.16,0.18433
180.2,0.18203
180.24,0.18036
180.28,0.17579
180.32,0.17018
180.36,0.16925
180.4,0.16022
180.44,0.14592
180.48,0.14193
180.52,0.12536
180.56,0.11454
180.6,0.11846
180.64,0.11521
180.68,0.11595
180.72,0.11131
180.76,0.10313
180.8,0.10409
180.84,0.10542
180.88,0.10568
180.92,0.10912
180.96,0.10754
181.0,0.09889
181.04,0.09812
181.08,0.09613
181.12,0.09085
181.16,0.09063
181.2,0.09074
181.24,0.09295
181.28,0.09229
181.32,0.09379
181.36,0.09682
181.4,0.08792
181.44,0.06895
181.48,0.05162
181.52,0.03675
181.56,0.02353
181.6,0.02243
181.64,0.01969
181.68,0.00416
181.72,-0.01264
181.76,-0.0077
181.8,0.01114
181.84,0.02152
181.88,0.0254
181.92,0.02064
181.96,0.02331
182.0,0.00682
182.04,-0.01999
182.08,-0.02072
182.12,-0.03283
182.16,-0.0483
182.2,-0.05785
182.24,-0.06477
182.28,-0.06396
182.32,-0.06258
182.36,-0.05666
182.4,-0.04844
182.44,-0.03945
182.48,-0.03489
182.52,-0.03727
182.56,-0.05279
182.6,-0.06759
182.64,-0.07124
182.68,-0.0683
182.72,-0.05201
182.76,-0.04094
182.8,-0.04267
182.84,-0.04324
182.88,-0.03815
182.92,-0.03562
182.96,-0.03632
183.0,-0.0345
183.04,-0.02997
183.08,-0.02332
183.12,-0.01682
183.16,-0.00925
183.2,-0.00787
183.24,-0.00428
183.28,-0.00234
183.32,-0.01009
183.36,-0.01333
183.4,-0.02211
183.44,-0.03444
183.48,-0.0345
183.52,-0.0302
183.56,-0.04179
183.6,-0.06256
183.64,-0.06835
183.68,-0.06298
183.72,-0.05978
183.76,-0.06079
183.8,-0.06254
183.84,-0.06179
183.88,-0.06026
183.92,-0.05902
183.96,-0.05682
184.0,-0.05183
184.04,-0.04788
184.08,-0.05302
184.12,-0.04889
184.16,-0.05081
184.2,-0.07391
184.24,-0.08016
184.28,-0.07897
184.32,-0.08207
184.36,-0.08645
184.4,-0.09556
184.44,-0.0936
184.48,-0.0846
184.52,-0.08071
184.56,-0.07922
184.6,-0.08131
184.64,-0.07903
184.68,-0.06953
184.72,-0.0731
184.76,-0.07622
184.8,-0.07703
184.84,-0.09207
184.88,-0.10454
184.92,-0.10402
184.96,-0.09816
185.0,-0.09457
185.04,-0.09592
185.08,-0.09681
