timeFrame,upper_belt
120.0,0.01437
120.04,0.01424
120.08,0.01519
120.12,0.01719
120.16,0.01686
120.2,0.01524
120.24,0.01534
120.28,0.01276
120.32,0.00551
120.36,0.0018
120.4,0.00036
120.44,-0.00086
120.48,-0.0029
120.52,-0.00651
120.56,-0.00889
120.6,-0.0128
120.64,-0.0142
120.68,-0.01507
120.72,-0.01744
120.76,-0.01847
120.8,-0.0207
120.84,-0.02069
120.88,-0.02041
120.92,-0.01994
120.96,-0.01997
121.0,-0.02375
121.04,-0.02616
121.08,-0.02895
121.12,-0.03084
121.16,-0.03041
121.2,-0.03054
121.24,-0.02874
121.28,-0.02545
121.32,-0.02294
121.36,-0.0227
121.4,-0.02278
121.44,-0.0253
121.48,-0.0321
121.52,-0.03786
121.56,-0.04339
121.6,-0.04865
121.64,-0.0521
121.68,-0.05575
121.72,-0.0579
121.76,-0.05837
121.8,-0.05819
121.84,-0.05729
121.88,-0.05877
121.92,-0.06173
121.96,-0.06482
122.0,-0.06836
122.04,-0.07034
122.08,-0.07152
122.12,-0.07221
122.16,-0.07322
122.2,-0.07505
122.24,-0.07925
122.28,-0.08604
122.32,-0.09192
122.36,-0.09906
122.4,-0.10784
122.44,-0.11641
122.48,-0.12271
122.52,-0.12643
122.56,-0.13068
122.6,-0.13474
122.64,-0.13785
122.68,-0.13942
122.72,-0.13994
122.76,-0.14068
122.8,-0.14063
122.84,-0.14156
122.88,-0.14567
122.92,-0.14904
122.96,-0.15127
123.0,-0.1517
123.04,-0.14789
123.08,-0.14841
123.12,-0.15344
123.16,-0.15682
123.2,-0.1591
123.24,-0.15879
123.28,-0.15637
123.32,-0.1532
123.36,-0.15237
123.4,-0.15335
123.44,-0.15311
123.48,-0.15369
123.52,-0.1529
123.56,-0.15148
123.6,-0.1521
123.64,-0.15223
123.68,-0.15141
123.72,-0.15033
123.76,-0.14964
123.8,-0.14818
123.84,-0.14657
123.88,-0.14577
123.92,-0.14497
123.96,-0.1454
124.0,-0.14498
124.04,-0.14294
124.08,-0.14148
124.12,-0.13914
124.16,-0.13606
124.2,-0.13312
124.24,-0.12997
124.28,-0.12795
124.32,-0.12718
124.36,-0.12641
124.4,-0.1265
124.44,-0.12989
124.48,-0.13237
124.52,-0.13245
124.56,-0.13225
124.6,-0.12979
124.64,-0.12952
124.68,-0.12805
124.72,-0.12698
124.76,-0.13118
124.8,-0.13459
124.84,-0.14198
124.88,-0.1484
124.92,-0.14998
124.96,-0.15231
125.0,-0.15222
125.04,-0.15506
125.08,-0.16181
125.12,-0.16505
125.16,-0.16446
125.2,-0.16509
125.24,-0.16934
125.28,-0.17263
125.32,-0.17636
125.36,-0.18005
125.4,-0.18293
125.44,-0.19158
125.48,-0.20121
125.52,-0.21088
125.56,-0.22025
125.6,-0.2234
125.64,-0.22647
125.68,-0.22968
125.72,-0.22979
125.76,-0.23057
125.8,-0.23189
125.84,-0.23386
125.88,-0.23741
125.92,-0.23742
125.96,-0.2363
126.0,-0.23459
126.04,-0.22489
126.08,-0.21351
126.12,-0.20261
126.16,-0.18825
126.2,-0.16957
126.24,-0.14534
126.28,-0.11728
126.32,-0.08591
126.36,-0.05611
126.4,-0.03097
126.44,-0.01133
126.48,0.00042
126.52,0.00513
126.56,0.00449
126.6,0.00305
126.64,0.00163
126.68,-0.00229
126.72,-0.00607
126.76,-0.0097
126.8,-0.01187
126.84,-0.00938
126.88,-0.00851
126.92,-0.01145
126.96,-0.01431
127.0,-0.01571
127.04,-0.01597
127.08,-0.01806
127.12,-0.01854
127.16,-0.01669
127.2,-0.01741
127.24,-0.01909
127.28,-0.02052
127.32,-0.02225
127.36,-0.0229
127.4,-0.02317
127.44,-0.02357
127.48,-0.02334
127.52,-0.02346
127.56,-0.02347
127.6,-0.02346
127.64,-0.02325
127.68,-0.02332
127.72,-0.02387
127.76,-0.02447
127.8,-0.02562
127.84,-0.02361
127.88,-0.02138
127.92,-0.02065
127.96,-0.0204
128.0,-0.02137
128.04,-0.02247
128.08,-0.0249
128.12,-0.02647
128.16,-0.02664
128.2,-0.0263
128.24,-0.02801
128.28,-0.02761
128.32,-0.03014
128.36,-0.04166
128.4,-0.04584
128.44,-0.04678
128.48,-0.04945
128.52,-0.04946
128.56,-0.05023
128.6,-0.04999
128.64,-0.0502
128.68,-0.05
128.72,-0.05046
128.76,-0.05047
128.8,-0.05008
128.84,-0.05129
128.88,-0.05109
128.92,-0.05235
128.96,-0.05363
129.0,-0.05716
129.04,-0.06053
129.08,-0.06004
129.12,-0.06092
129.16,-0.06029
129.2,-0.06001
129.24,-0.0591
129.28,-0.05703
129.32,-0.05503
129.36,-0.05384
129.4,-0.05519
129.44,-0.04917
129.48,-0.04033
129.52,-0.03287
129.56,-0.02176
129.6,-0.00955
129.64,0.00516
129.68,0.02517
129.72,0.05521
129.76,0.09045
