timeFrame,upper_belt
60.0,-0.00919
60.04,-0.01663
60.08,-0.0271
60.12,-0.02718
60.16,-0.03743
60.2,-0.06138
60.24,-0.07735
60.28,-0.08888
60.32,-0.08554
60.36,-0.0752
60.4,-0.07472
60.44,-0.08061
60.48,-0.08352
60.52,-0.08257
60.56,-0.08469
60.6,-0.08625
60.64,-0.09064
60.68,-0.09048
60.72,-0.08559
60.76,-0.08463
60.8,-0.08688
60.84,-0.09533
60.88,-0.10144
60.92,-0.10619
60.96,-0.11017
61.0,-0.11176
61.04,-0.11369
61.08,-0.11347
61.12,-0.11606
61.16,-0.11617
61.2,-0.11819
61.24,-0.12383
61.28,-0.12649
61.32,-0.13285
61.36,-0.13337
61.4,-0.1328
61.44,-0.1366
61.48,-0.13891
61.52,-0.14318
61.56,-0.14442
61.6,-0.14497
61.64,-0.1458
61.68,-0.14791
61.72,-0.15358
61.76,-0.15684
61.8,-0.14263
61.84,-0.11483
61.88,-0.09879
61.92,-0.09958
61.96,-0.10725
62.0,-0.11434
62.04,-0.1281
62.08,-0.13172
62.12,-0.12667
62.16,-0.13251
62.2,-0.1327
62.24,-0.13045
62.28,-0.12946
62.32,-0.1286
62.36,-0.12725
62.4,-0.12942
62.44,-0.13725
62.48,-0.14116
62.52,-0.14816
62.56,-0.15234
62.6,-0.14688
62.64,-0.14088
62.68,-0.14031
62.72,-0.14179
62.76,-0.13914
62.8,-0.1402
62.84,-0.14621
62.88,-0.15003
62.92,-0.15636
62.96,-0.15381
63.0,-0.14934
63.04,-0.15769
63.08,-0.16171
63.12,-0.16328
63.16,-0.16591
63.2,-0.16787
63.24,-0.16283
63.28,-0.16031
63.32,-0.16787
63.36,-0.16654
63.4,-0.16659
63.44,-0.17125
63.48,-0.17275
63.52,-0.17476
63.56,-0.17491
63.6,-0.17487
63.64,-0.17598
63.68,-0.17232
63.72,-0.17208
63.76,-0.17732
63.8,-0.17134
63.84,-0.15398
63.88,-0.13553
63.92,-0.12947
63.96,-0.13293
64.0,-0.13164
64.04,-0.13192
64.08,-0.14209
64.12,-0.15661
64.16,-0.16221
64.2,-0.16108
64.24,-0.16319
64.28,-0.16683
64.32,-0.17515
64.36,-0.17657
64.4,-0.1754
64.44,-0.17393
64.48,-0.1648
64.52,-0.174
64.56,-0.17864
64.6,-0.17728
64.64,-0.18748
64.68,-0.19184
64.72,-0.19569
64.76,-0.20007
64.8,-0.20438
64.84,-0.20645
64.88,-0.21301
64.92,-0.21331
64.96,-0.21243
65.0,-0.19781
65.04,-0.14204
65.08,-0.08534
65.12,-0.028
65.16,0.02806
65.2,0.0696
65.24,0.1125
65.28,0.15702
65.32,0.18893
65.36,0.19941
65.4,0.20837
65.44,0.2094
65.48,0.20254
65.52,0.19737
65.56,0.17912
65.6,0.16238
65.64,0.15353
65.68,0.14132
65.72,0.12956
65.76,0.12305
65.8,0.12058
65.84,0.11258
65.88,0.101
65.92,0.08478
65.96,0.06433
66.0,0.06004
66.04,0.06953
66.08,0.07634
66.12,0.07723
66.16,0.07432
66.2,0.06701
66.24,0.05486
66.28,0.04145
66.32,0.03182
66.36,0.02393
66.4,0.01691
66.44,0.01055
66.48,0.00544
66.52,0.00752
66.56,0.00738
66.6,0.00564
66.64,0.00149
66.68,-0.00706
66.72,-0.01151
66.76,-0.01525
66.8,-0.02087
66.84,-0.02407
66.88,-0.02175
66.92,-0.02304
66.96,-0.02265
67.0,-0.02397
67.04,-0.02655
67.08,-0.02634
67.12,-0.03059
67.16,-0.03185
67.2,-0.03685
67.24,-0.02994
67.28,-0.02978
67.32,-0.04956
67.36,-0.05465
