timeFrame,upper_belt
0.0,0.10254
0.04,0.20735
0.08,0.1876
0.12,0.23749
0.16,0.2713
0.2,0.26495
0.24,0.21827
0.28,0.19021
0.32,0.2071
0.36,0.21431
0.4,0.2052
0.44,0.17823
0.48,0.17812
0.52,0.16163
0.56,0.15126
0.6,0.14339
0.64,0.12134
0.68,0.12741
0.72,0.12625
0.76,0.10881
0.8,0.09959
0.84,0.10538
0.88,0.09123
0.92,0.09155
0.96,0.1129
1.0,0.11326
1.04,0.11149
1.08,0.10047
1.12,0.10389
1.16,0.12561
1.2,0.13592
1.24,0.1307
1.28,0.12766
1.32,0.1331
1.36,0.12613
1.4,0.13101
1.44,0.13425
1.48,0.10898
1.52,0.07261
1.56,0.05323
1.6,0.05349
1.64,0.04187
1.68,0.05246
1.72,0.08126
1.76,0.07035
1.8,0.02926
1.84,0.01992
1.88,0.05362
1.92,0.07064
1.96,0.06445
2.0,0.05856
2.04,0.06669
2.08,0.03259
2.12,-0.05535
2.16,-0.07784
2.2,-0.01999
2.24,0.04384
2.28,0.06177
2.32,0.05303
2.36,0.06256
2.4,0.07254
2.44,0.06449
2.48,0.04995
2.52,0.05427
2.56,0.07015
2.6,0.08044
2.64,0.07366
2.68,0.04396
2.72,0.02206
2.76,0.01476
2.8,0.01146
2.84,0.01778
2.88,0.02479
2.92,0.01732
2.96,0.00803
3.0,0.01479
3.04,0.02466
3.08,0.02554
3.12,0.02522
3.16,0.02212
3.2,0.01251
3.24,0.01028
3.28,0.02117
3.32,0.02843
3.36,0.02839
3.4,0.02948
3.44,0.02559
3.48,0.03589
3.52,0.06361
3.56,0.06243
3.6,0.03376
3.64,0.02816
3.68,0.03813
3.72,0.03458
3.76,0.03024
3.8,0.02413
3.84,0.02924
3.88,0.02423
3.92,-0.00419
3.96,-0.00997
4.0,-0.00543
4.04,0.00136
4.08,0.0007
4.12,-0.01092
4.16,-0.00172
4.2,0.00594
4.24,-0.00578
4.28,-0.00883
4.32,-0.00191
4.36,0.01057
4.4,0.02191
4.44,0.01615
4.48,0.01898
4.52,0.02432
4.56,0.02027
4.6,0.01504
4.64,0.00564
4.68,0.00783
4.72,0.00371
4.76,-0.01165
4.8,-0.01167
4.84,-0.00652
4.88,-0.00815
4.92,-0.01628
4.96,-0.0334
5.0,-0.0459
5.04,-0.04449
5.08,-0.03727
5.12,-0.04048
5.16,-0.05169
5.2,-0.04814
5.24,-0.03459
5.28,-0.04613
5.32,-0.05985
5.36,-0.0353
5.4,-0.03483
5.44,-0.07563
5.48,-0.13131
5.52,-0.14766
5.56,-0.09279
5.6,-0.05046
5.64,-0.03815
