timeFrame,upper_belt
0.0,0.0906
0.04,0.19229
0.08,0.17224
0.12,0.17999
0.16,0.17159
0.2,0.16723
0.24,0.16496
0.28,0.15049
0.32,0.14289
0.36,0.13035
0.4,0.1261
0.44,0.11848
0.48,0.11509
0.52,0.10592
0.56,0.09505
0.6,0.08821
0.64,0.08436
0.68,0.08568
0.72,0.08815
0.76,0.09175
0.8,0.10117
0.84,0.11017
0.88,0.10767
0.92,0.11203
0.96,0.12808
1.0,0.14608
1.04,0.16916
1.08,0.20837
1.12,0.22921
1.16,0.23177
1.2,0.25394
1.24,0.2896
1.28,0.35325
1.32,0.43673
1.36,0.49726
1.4,0.53314
1.44,0.56899
1.48,0.59205
1.52,0.59452
1.56,0.57086
1.6,0.5416
1.64,0.56365
1.68,0.58752
1.72,0.56985
1.76,0.55414
1.8,0.56466
1.84,0.57799
1.88,0.57321
1.92,0.56266
1.96,0.53426
2.0,0.50713
2.04,0.53323
2.08,0.5734
2.12,0.59315
2.16,0.62379
2.2,0.63155
2.24,0.6152
2.28,0.60966
2.32,0.59846
2.36,0.5824
2.4,0.54775
2.44,0.50689
2.48,0.48125
2.52,0.47681
2.56,0.48333
2.6,0.4619
2.64,0.4323
2.68,0.40863
2.72,0.37129
2.76,0.32309
2.8,0.26281
2.84,0.21628
2.88,0.20336
2.92,0.21089
2.96,0.25393
3.0,0.24043
3.04,0.16596
3.08,0.16229
3.12,0.17503
3.16,0.16734
3.2,0.15834
3.24,0.15818
3.28,0.15824
3.32,0.1329
3.36,0.11968
3.4,0.10973
3.44,0.12186
3.48,0.15272
3.52,0.16493
3.56,0.17072
3.6,0.16871
3.64,0.16656
3.68,0.15821
3.72,0.13996
3.76,0.12042
3.8,0.10284
3.84,0.09366
3.88,0.08398
3.92,0.07257
3.96,0.0665
4.0,0.06339
4.04,0.06189
4.08,0.04671
4.12,0.03028
4.16,0.02919
4.2,0.0219
4.24,0.01631
4.28,0.01223
4.32,0.00315
4.36,-0.00208
4.4,-0.00116
4.44,0.00033
4.48,-0.00593
4.52,-0.02263
4.56,-0.04824
4.6,-0.06069
4.64,-0.07635
4.68,-0.09758
4.72,-0.11248
4.76,-0.13066
4.8,-0.13463
4.84,-0.13476
4.88,-0.13074
4.92,-0.12575
4.96,-0.1242
5.0,-0.11942
5.04,-0.12371
5.08,-0.13069
5.12,-0.13733
5.16,-0.13623
5.2,-0.13489
5.24,-0.13812
5.28,-0.13831
5.32,-0.13836
5.36,-0.13816
5.4,-0.13689
5.44,-0.13835
5.48,-0.16131
5.52,-0.18243
5.56,-0.18574
5.6,-0.1939
5.64,-0.19611
5.68,-0.19362
5.72,-0.19348
5.76,-0.18693
5.8,-0.19446
5.84,-0.2138
5.88,-0.22301
5.92,-0.22672
5.96,-0.22041
6.0,-0.20082
6.04,-0.17689
6.08,-0.15758
6.12,-0.13478
6.16,-0.10941
6.2,-0.08801
6.24,-0.06421
6.28,-0.05297
6.32,-0.05633
6.36,-0.06591
6.4,-0.08078
6.44,-0.09327
6.48,-0.09566
6.52,-0.09426
6.56,-0.08801
6.6,-0.07891
6.64,-0.07622
6.68,-0.07022
6.72,-0.06876
6.76,-0.06432
6.8,-0.05718
6.84,-0.05592
6.88,-0.05462
6.92,-0.06228
6.96,-0.07026
7.0,-0.07377
7.04,-0.06901
7.08,-0.08524
7.12,-0.12488
7.16,-0.13361
7.2,-0.13042
7.24,-0.13296
7.28,-0.12808
7.32,-0.12705
7.36,-0.12829
7.4,-0.12269
7.44,-0.1164
7.48,-0.11104
7.52,-0.0983
7.56,-0.09265
7.6,-0.09467
7.64,-0.10197
7.68,-0.12082
7.72,-0.13255
7.76,-0.15024
7.8,-0.16678
7.84,-0.16755
7.88,-0.17967
7.92,-0.18756
7.96,-0.18527
8.0,-0.18
8.04,-0.17221
8.08,-0.17141
8.12,-0.16922
8.16,-0.175
8.2,-0.18446
8.24,-0.18823
8.28,-0.18932
8.32,-0.18169
8.36,-0.17649
8.4,-0.17491
8.44,-0.17283
8.48,-0.17168
8.52,-0.1714
8.56,-0.17618
8.6,-0.1877
8.64,-0.19706
8.68,-0.19286
8.72,-0.19569
8.76,-0.20304
8.8,-0.19513
8.84,-0.18703
8.88,-0.18178
8.92,-0.1803
8.96,-0.18164
9.0,-0.1806
9.04,-0.18137
9.08,-0.1804
9.12,-0.17498
9.16,-0.16985
9.2,-0.16849
9.24,-0.16495
9.28,-0.15954
9.32,-0.15654
9.36,-0.15676
9.4,-0.15321
9.44,-0.14911
9.48,-0.15529
9.52,-0.15725
