timeFrame,upper_belt
0.0,0.17034
0.04,0.36608
0.08,0.33261
0.12,0.36274
0.16,0.38006
0.2,0.41116
0.24,0.44925
0.28,0.48699
0.32,0.54508
0.36,0.57131
0.4,0.59667
0.44,0.59773
0.48,0.6078
0.52,0.61587
0.56,0.61766
0.6,0.614
0.64,0.61155
0.68,0.62038
0.72,0.61892
0.76,0.63322
0.8,0.64764
0.84,0.64611
0.88,0.63506
0.92,0.62422
0.96,0.61412
1.0,0.5947
1.04,0.57611
1.08,0.56483
1.12,0.55061
1.16,0.53675
1.2,0.53062
1.24,0.5215
1.28,0.50438
1.32,0.482
1.36,0.46415
1.4,0.45638
1.44,0.44669
1.48,0.41815
1.52,0.3862
1.56,0.37201
1.6,0.36592
1.64,0.35629
1.68,0.34784
1.72,0.34487
1.76,0.33402
1.8,0.32
1.84,0.3125
1.88,0.30162
1.92,0.28651
1.96,0.27367
2.0,0.26625
2.04,0.26376
2.08,0.2601
2.12,0.25569
2.16,0.25118
2.2,0.2362
2.24,0.22048
2.28,0.21622
2.32,0.21676
2.36,0.20808
2.4,0.18503
2.44,0.16508
2.48,0.14342
2.52,0.10796
2.56,0.07577
2.6,0.06189
2.64,0.05479
2.68,0.04461
2.72,0.04226
2.76,0.04536
2.8,0.04961
2.84,0.05268
2.88,0.05491
2.92,0.06276
2.96,0.06987
3.0,0.07188
3.04,0.07331
3.08,0.0741
3.12,0.05898
3.16,0.03897
3.2,0.02855
3.24,0.01199
3.28,-0.00773
3.32,-0.02212
3.36,-0.02702
3.4,-0.03223
3.44,-0.05303
3.48,-0.07015
3.52,-0.07044
3.56,-0.07557
3.6,-0.09259
3.64,-0.10482
3.68,-0.11357
3.72,-0.12474
3.76,-0.13227
3.8,-0.13442
3.84,-0.13926
3.88,-0.154
3.92,-0.15819
3.96,-0.13907
4.0,-0.13392
4.04,-0.14515
4.08,-0.14186
4.12,-0.1366
4.16,-0.13674
4.2,-0.13484
4.24,-0.1301
4.28,-0.12403
4.32,-0.1209
4.36,-0.12427
4.4,-0.12834
4.44,-0.13084
4.48,-0.14113
4.52,-0.14622
4.56,-0.1442
4.6,-0.14377
4.64,-0.14524
4.68,-0.14865
4.72,-0.14958
4.76,-0.15252
4.8,-0.1532
4.84,-0.14866
4.88,-0.148
4.92,-0.1587
4.96,-0.16693
5.0,-0.16589
5.04,-0.16692
5.08,-0.16939
5.12,-0.1738
5.16,-0.17143
5.2,-0.16625
5.24,-0.16487
5.28,-0.15818
5.32,-0.15136
5.36,-0.15193
5.4,-0.1559
5.44,-0.15491
5.48,-0.15563
5.52,-0.15933
5.56,-0.15918
5.6,-0.16094
5.64,-0.1698
5.68,-0.18343
