timeFrame,upper_belt
180.0,-0.04709
180.04,-0.04969
180.08,-0.04621
180.12,-0.04223
180.16,-0.04238
180.2,-0.04367
180.24,-0.04357
180.28,-0.04123
180.32,-0.03734
180.36,-0.03324
180.4,-0.03258
180.44,-0.03404
180.48,-0.03477
180.52,-0.03969
180.56,-0.04604
180.6,-0.04885
180.64,-0.0466
180.68,-0.04514
180.72,-0.04817
180.76,-0.04965
180.8,-0.05075
180.84,-0.0575
180.88,-0.07363
180.92,-0.09039
180.96,-0.10249
181.0,-0.10538
181.04,-0.09739
181.08,-0.09819
181.12,-0.10334
181.16,-0.1059
181.2,-0.11159
181.24,-0.11016
181.28,-0.09915
181.32,-0.07431
181.36,-0.04018
181.4,-0.00633
181.44,0.029
181.48,0.06885
181.52,0.11641
181.56,0.16293
181.6,0.21061
181.64,0.26217
181.68,0.31835
181.72,0.37073
181.76,0.41225
181.8,0.46501
181.84,0.53133
181.88,0.60785
181.92,0.68385
181.96,0.74939
182.0,0.79717
182.04,0.82409
182.08,0.83056
182.12,0.80465
182.16,0.75096
182.2,0.65214
182.24,0.56804
182.28,0.54143
182.32,0.52575
182.36,0.52782
182.4,0.52934
182.44,0.52251
182.48,0.50863
182.52,0.50499
182.56,0.47689
182.6,0.36752
182.64,0.28175
182.68,0.23664
182.72,0.19301
182.76,0.17615
182.8,0.16526
182.84,0.14587
182.88,0.11599
182.92,0.08734
182.96,0.0564
183.0,0.03023
183.04,0.0243
183.08,0.02741
183.12,0.0467
183.16,0.06885
183.2,0.0803
183.24,0.08735
183.28,0.0855
183.32,0.08059
183.36,0.08775
183.4,0.09628
183.44,0.09443
183.48,0.09182
183.52,0.07387
183.56,0.04645
183.6,0.03404
183.64,0.02528
183.68,0.0114
183.72,-0.00117
183.76,-0.00846
183.8,-0.01681
183.84,-0.0223
183.88,-0.0257
183.92,-0.02922
183.96,-0.0226
184.0,-0.01718
184.04,-0.01174
184.08,-0.00759
184.12,-0.01481
184.16,-0.02137
184.2,-0.03231
184.24,-0.0441
184.28,-0.04749
184.32,-0.04977
184.36,-0.0552
184.4,-0.06699
184.44,-0.07436
184.48,-0.08002
184.52,-0.08652
184.56,-0.08868
184.6,-0.09571
184.64,-0.09825
184.68,-0.09342
184.72,-0.08774
184.76,-0.07477
184.8,-0.06131
184.84,-0.05025
184.88,-0.03638
184.92,-0.03252
184.96,-0.03578
185.0,-0.04034
185.04,-0.04041
185.08,-0.03213
185.12,-0.03166
185.16,-0.03119
185.2,-0.03506
185.24,-0.03987
185.28,-0.04364
185.32,-0.0558
185.36,-0.06168
185.4,-0.06675
185.44,-0.07217
185.48,-0.08245
185.52,-0.09059
185.56,-0.09556
185.6,-0.10093
185.64,-0.10408
185.68,-0.11985
185.72,-0.11655
185.76,-0.10502
185.8,-0.11203
185.84,-0.11177
185.88,-0.10701
185.92,-0.10323
185.96,-0.10106
186.0,-0.10015
186.04,-0.10257
186.08,-0.11044
186.12,-0.11612
186.16,-0.12425
186.2,-0.12222
186.24,-0.108
186.28,-0.10331
186.32,-0.09248
186.36,-0.07661
186.4,-0.07829
186.44,-0.08221
186.48,-0.08044
186.52,-0.0789
186.56,-0.07803
186.6,-0.0751
186.64,-0.0727
186.68,-0.07808
186.72,-0.07229
186.76,-0.05532
186.8,-0.05164
186.84,-0.05576
186.88,-0.05943
186.92,-0.06794
186.96,-0.07357
187.0,-0.07164
187.04,-0.0762
187.08,-0.0803
187.12,-0.08227
187.16,-0.09067
187.2,-0.09209
187.24,-0.08913
187.28,-0.08883
187.32,-0.09106
187.36,-0.09352
187.4,-0.09726
187.44,-0.1013
187.48,-0.10262
187.52,-0.10708
187.56,-0.10475
187.6,-0.09994
187.64,-0.09582
187.68,-0.08687
187.72,-0.08076
187.76,-0.07745
187.8,-0.08109
187.84,-0.0793
187.88,-0.07664
187.92,-0.08645
187.96,-0.09095
188.0,-0.09337
188.04,-0.09103
188.08,-0.0856
188.12,-0.0888
188.16,-0.0895
188.2,-0.09083
188.24,-0.09353
188.28,-0.09287
188.32,-0.0968
188.36,-0.10124
188.4,-0.08725
188.44,-0.06747
188.48,-0.07082
188.52,-0.07688
188.56,-0.07089
188.6,-0.07293
188.64,-0.07447
188.68,-0.05596
188.72,-0.02863
188.76,0.00394
188.8,0.04575
188.84,0.07035
188.88,0.07499
188.92,0.09101
188.96,0.11059
189.0,0.11845
189.04,0.13863
189.08,0.15781
189.12,0.13698
189.16,0.0992
189.2,0.0743
189.24,0.05507
189.28,0.03383
189.32,0.01732
189.36,0.01018
189.4,0.00651
189.44,0.00503
189.48,-0.00442
189.52,-0.0166
189.56,-0.01956
189.6,-0.02006
189.64,-0.01931
189.68,-0.02065
189.72,-0.02331
189.76,-0.03947
189.8,-0.05533
189.84,-0.05056
189.88,-0.05374
189.92,-0.05816
189.96,-0.04989
190.0,-0.04125
190.04,-0.03458
190.08,-0.03104
190.12,-0.03159
190.16,-0.02848
190.2,-0.02633
190.24,-0.0333
190.28,-0.03153
190.32,-0.02988
190.36,-0.03172
190.4,-0.03145
190.44,-0.04165
190.48,-0.04961
190.52,-0.05723
190.56,-0.06422
190.6,-0.06107
190.64,-0.05536
190.68,-0.05259
190.72,-0.05354
190.76,-0.05391
190.8,-0.05689
190.84,-0.06195
190.88,-0.06862
190.92,-0.07406
190.96,-0.07093
191.0,-0.06389
191.04,-0.05584
191.08,-0.05565
191.12,-0.06107
191.16,-0.05588
191.2,-0.04307
191.24,-0.03465
191.28,-0.03809
191.32,-0.04857
191.36,-0.05354
191.4,-0.05184
191.44,-0.04997
191.48,-0.04822
191.52,-0.04707
191.56,-0.05516
191.6,-0.06877
191.64,-0.06778
191.68,-0.04707
191.72,-0.01803
191.76,0.01653
191.8,0.04907
191.84,0.06726
191.88,0.08603
191.92,0.10527
191.96,0.11176
192.0,0.11626
192.04,0.11597
192.08,0.11957
192.12,0.13418
192.16,0.14617
192.2,0.1595
192.24,0.17243
192.28,0.18057
192.32,0.18887
192.36,0.19439
192.4,0.19743
192.44,0.20691
192.48,0.20927
192.52,0.20209
192.56,0.19685
192.6,0.19097
192.64,0.19623
192.68,0.21065
192.72,0.23357
192.76,0.25811
192.8,0.27049
192.84,0.2785
192.88,0.29299
192.92,0.30776
192.96,0.29211
193.0,0.27177
193.04,0.26912
193.08,0.28182
193.12,0.31688
193.16,0.32769
193.2,0.32054
193.24,0.31962
193.28,0.30212
193.32,0.28348
193.36,0.26388
193.4,0.24489
193.44,0.25247
193.48,0.24599
193.52,0.2084
193.56,0.15048
193.6,0.07039
193.64,0.0336
193.68,0.02931
193.72,0.02012
193.76,0.03274
193.8,0.04821
193.84,0.06139
193.88,0.06791
193.92,0.06946
193.96,0.07631
194.0,0.06369
194.04,0.04344
194.08,0.02944
194.12,0.01554
194.16,0.01004
194.2,0.00588
194.24,-0.00098
194.28,-0.00743
194.32,-0.01811
194.36,-0.02034
194.4,-0.01781
194.44,-0.02649
194.48,-0.04144
194.52,-0.05861
194.56,-0.06579
194.6,-0.06275
194.64,-0.05803
194.68,-0.04506
194.72,-0.04018
194.76,-0.05602
194.8,-0.07274
194.84,-0.07723
194.88,-0.07837
194.92,-0.08574
194.96,-0.09232
195.0,-0.09598
195.04,-0.09939
195.08,-0.0973
195.12,-0.09695
195.16,-0.10167
195.2,-0.10465
195.24,-0.11166
195.28,-0.11627
195.32,-0.11055
195.36,-0.10683
195.4,-0.10796
195.44,-0.11076
195.48,-0.11722
195.52,-0.11679
195.56,-0.08074
195.6,-0.03484
195.64,-0.03288
195.68,-0.04905
195.72,-0.05652
195.76,-0.06809
195.8,-0.0821
195.84,-0.08751
195.88,-0.09206
195.92,-0.09742
195.96,-0.09086
196.0,-0.07933
196.04,-0.06496
196.08,-0.05486
196.12,-0.0504
196.16,-0.05632
196.2,-0.07245
196.24,-0.08256
196.28,-0.09302
196.32,-0.08059
196.36,-0.05392
196.4,-0.04509
196.44,-0.04235
196.48,-0.04647
196.52,-0.04971
196.56,-0.0553
196.6,-0.0703
196.64,-0.07916
196.68,-0.0844
196.72,-0.08957
196.76,-0.09243
196.8,-0.09385
196.84,-0.09438
196.88,-0.09601
196.92,-0.09885
196.96,-0.10891
197.0,-0.12353
197.04,-0.1277
197.08,-0.12141
197.12,-0.11261
197.16,-0.10981
197.2,-0.11156
197.24,-0.10552
197.28,-0.09762
197.32,-0.09301
197.36,-0.08602
197.4,-0.08208
197.44,-0.08384
197.48,-0.08789
197.52,-0.09674
197.56,-0.10652
197.6,-0.10866
197.64,-0.10846
197.68,-0.10768
197.72,-0.10262
197.76,-0.10001
197.8,-0.09653
197.84,-0.08332
197.88,-0.05651
197.92,-0.02211
197.96,0.00706
198.0,0.03518
198.04,0.06489
198.08,0.09384
198.12,0.11517
198.16,0.11765
198.2,0.11576
198.24,0.11478
198.28,0.10756
198.32,0.10429
198.36,0.11313
198.4,0.12841
