timeFrame,upper_belt
120.0,-0.0044
120.04,-0.01454
120.08,-0.02245
120.12,-0.02885
120.16,-0.03897
120.2,-0.04992
120.24,-0.05586
120.28,-0.05585
120.32,-0.05547
120.36,-0.05199
120.4,-0.04754
120.44,-0.04488
120.48,-0.04132
120.52,-0.03719
120.56,-0.03855
120.6,-0.04974
120.64,-0.06262
120.68,-0.07094
120.72,-0.0718
120.76,-0.06726
120.8,-0.06597
120.84,-0.07053
120.88,-0.07152
120.92,-0.06781
120.96,-0.06969
121.0,-0.0732
121.04,-0.07256
121.08,-0.07233
121.12,-0.07537
121.16,-0.07616
121.2,-0.07425
121.24,-0.07289
121.28,-0.06873
121.32,-0.06323
121.36,-0.06
121.4,-0.06173
121.44,-0.0701
121.48,-0.07967
121.52,-0.0815
121.56,-0.08239
121.6,-0.08872
121.64,-0.08387
121.68,-0.06196
121.72,-0.03611
121.76,-0.00932
121.8,0.01828
121.84,0.04429
121.88,0.07235
121.92,0.09428
121.96,0.10963
122.0,0.12973
122.04,0.14465
122.08,0.15146
122.12,0.16012
122.16,0.17263
122.2,0.18522
122.24,0.18573
122.28,0.18703
122.32,0.1987
122.36,0.21745
122.4,0.26269
122.44,0.30809
122.48,0.32563
122.52,0.32613
122.56,0.31481
122.6,0.30439
122.64,0.2897
122.68,0.26598
122.72,0.25188
122.76,0.24171
122.8,0.22283
122.84,0.20722
122.88,0.18674
122.92,0.16688
122.96,0.17035
123.0,0.18565
123.04,0.19424
123.08,0.18435
123.12,0.16712
123.16,0.1537
123.2,0.14245
123.24,0.12303
123.28,0.10726
123.32,0.10866
123.36,0.11393
123.4,0.13963
123.44,0.16873
123.48,0.18076
123.52,0.17228
123.56,0.14245
123.6,0.12474
123.64,0.11657
123.68,0.11266
123.72,0.11451
123.76,0.11613
123.8,0.10568
123.84,0.08519
123.88,0.08068
123.92,0.08706
123.96,0.09839
124.0,0.11209
124.04,0.12365
124.08,0.12693
124.12,0.12435
124.16,0.10806
124.2,0.08297
124.24,0.07879
124.28,0.08231
124.32,0.09691
124.36,0.11182
124.4,0.11442
124.44,0.11914
124.48,0.11315
124.52,0.07988
124.56,0.03341
124.6,0.02103
124.64,0.03195
124.68,0.04385
124.72,0.0437
124.76,0.03005
124.8,0.03423
124.84,0.03719
124.88,0.03295
124.92,0.02761
124.96,0.01805
125.0,0.01508
125.04,0.0155
125.08,0.01988
125.12,0.01995
125.16,0.01287
125.2,0.02017
125.24,0.02531
125.28,0.01496
125.32,0.01316
125.36,0.01574
125.4,0.01498
125.44,0.00086
125.48,-0.01309
125.52,-0.01447
125.56,-0.01732
125.6,-0.01567
125.64,-0.01973
125.68,-0.02719
125.72,-0.04315
125.76,-0.0647
125.8,-0.07634
125.84,-0.08676
125.88,-0.09294
125.92,-0.10199
125.96,-0.10899
126.0,-0.11476
126.04,-0.12041
126.08,-0.1279
126.12,-0.14143
126.16,-0.12716
126.2,-0.09757
126.24,-0.06625
126.28,-0.01924
126.32,0.00625
126.36,0.00037
126.4,-0.00839
126.44,-0.01696
126.48,-0.02819
126.52,-0.03601
126.56,-0.02931
126.6,-0.02107
126.64,-0.02228
126.68,-0.01895
126.72,-0.02
126.76,-0.02514
126.8,-0.02744
126.84,-0.04619
126.88,-0.071
126.92,-0.08235
126.96,-0.09045
127.0,-0.09565
127.04,-0.10225
127.08,-0.11475
127.12,-0.11851
127.16,-0.11749
127.2,-0.12234
127.24,-0.13192
127.28,-0.14277
127.32,-0.14943
127.36,-0.14962
127.4,-0.14601
127.44,-0.14472
127.48,-0.15351
127.52,-0.17009
127.56,-0.18833
127.6,-0.20689
127.64,-0.21805
127.68,-0.22234
127.72,-0.22565
127.76,-0.22358
127.8,-0.21431
127.84,-0.1963
127.88,-0.17046
127.92,-0.14011
127.96,-0.10322
128.0,-0.07291
128.04,-0.04699
128.08,-0.00786
128.12,0.03293
128.16,0.06538
128.2,0.09509
128.24,0.13212
128.28,0.167
128.32,0.19901
128.36,0.2359
128.4,0.26686
128.44,0.29909
128.48,0.32477
128.52,0.34565
128.56,0.36651
128.6,0.36829
128.64,0.35485
128.68,0.34381
128.72,0.35509
128.76,0.36946
128.8,0.36146
128.84,0.35035
128.88,0.34572
128.92,0.33845
128.96,0.32929
129.0,0.32382
129.04,0.32058
129.08,0.31143
129.12,0.29583
129.16,0.27619
129.2,0.24478
129.24,0.21052
129.28,0.18747
129.32,0.16735
129.36,0.14903
129.4,0.13867
129.44,0.12524
129.48,0.11524
129.52,0.1178
129.56,0.11701
129.6,0.11348
129.64,0.10956
129.68,0.10488
129.72,0.0969
129.76,0.08711
129.8,0.08191
129.84,0.07972
129.88,0.08115
129.92,0.08563
129.96,0.10752
130.0,0.11399
130.04,0.08313
130.08,0.06419
130.12,0.06151
130.16,0.05744
130.2,0.05437
130.24,0.05507
130.28,0.05991
130.32,0.06791
130.36,0.06157
130.4,0.03465
130.44,0.01336
130.48,-0.00022
130.52,-0.00893
130.56,-0.00959
130.6,-0.00888
130.64,-0.00649
130.68,-0.00242
130.72,-0.0042
130.76,-0.00697
130.8,-0.00136
130.84,0.00412
130.88,0.00903
130.92,0.01405
130.96,0.01464
131.0,0.01531
131.04,0.01652
131.08,0.01681
131.12,0.01754
131.16,0.01783
131.2,0.01754
131.24,0.01779
131.28,0.01653
131.32,0.01758
131.36,0.01832
131.4,0.00928
131.44,0.00321
131.48,0.00575
131.52,0.00555
131.56,0.00589
131.6,-6e-05
131.64,-0.02252
131.68,-0.04531
131.72,-0.0566
131.76,-0.06467
131.8,-0.07892
131.84,-0.08895
131.88,-0.08915
131.92,-0.09334
131.96,-0.09459
132.0,-0.08623
132.04,-0.0808
132.08,-0.0756
132.12,-0.07211
132.16,-0.08649
132.2,-0.10115
132.24,-0.10116
132.28,-0.09905
132.32,-0.08716
132.36,-0.08182
132.4,-0.09323
132.44,-0.09922
132.48,-0.10745
132.52,-0.11286
132.56,-0.1098
132.6,-0.10604
132.64,-0.10066
132.68,-0.09935
132.72,-0.09762
132.76,-0.09906
132.8,-0.09846
132.84,-0.09342
132.88,-0.09325
132.92,-0.09065
132.96,-0.08917
133.0,-0.08478
133.04,-0.09314
133.08,-0.11268
133.12,-0.11037
133.16,-0.1019
133.2,-0.0978
133.24,-0.09328
133.28,-0.09223
133.32,-0.09168
133.36,-0.0872
133.4,-0.08446
133.44,-0.08174
133.48,-0.08072
133.52,-0.08393
133.56,-0.08265
133.6,-0.08466
133.64,-0.07946
133.68,-0.08174
