timeFrame,upper_belt
180.0,0.11472
180.04,0.09768
180.08,0.085
180.12,0.06955
180.16,0.05673
180.2,0.04704
180.24,0.03747
180.28,0.04239
180.32,0.05068
180.36,0.06998
180.4,0.07792
180.44,0.07144
180.48,0.06738
180.52,0.0557
180.56,0.05624
180.6,0.06596
180.64,0.0661
180.68,0.0606
180.72,0.05792
180.76,0.05703
180.8,0.05718
180.84,0.0638
180.88,0.06653
180.92,0.06307
180.96,0.05602
181.0,0.05043
181.04,0.04909
181.08,0.05035
181.12,0.05872
181.16,0.05882
181.2,0.05595
181.24,0.06351
181.28,0.07328
181.32,0.07928
181.36,0.08315
181.4,0.08634
181.44,0.08744
181.48,0.08728
181.52,0.0792
181.56,0.07232
181.6,0.07136
181.64,0.08041
181.68,0.09288
181.72,0.09005
181.76,0.06923
181.8,0.03117
181.84,-0.01207
181.88,-0.05343
181.92,-0.09772
181.96,-0.1624
182.0,-0.19711
182.04,-0.1888
182.08,-0.19372
182.12,-0.18989
182.16,-0.18096
182.2,-0.17341
182.24,-0.157
182.28,-0.14344
182.32,-0.13453
182.36,-0.13336
182.4,-0.1318
182.44,-0.13322
182.48,-0.13146
182.52,-0.12186
182.56,-0.11534
182.6,-0.10304
182.64,-0.09465
182.68,-0.07224
182.72,-0.03774
182.76,-0.03257
182.8,-3e-05
182.84,0.03938
182.88,0.0379
182.92,0.03964
182.96,0.03608
183.0,0.03214
183.04,0.03107
183.08,0.02939
183.12,0.031
183.16,0.02962
183.2,0.03001
183.24,0.02983
183.28,0.02815
183.32,0.02498
183.36,0.02615
183.4,0.02737
183.44,0.02852
183.48,0.02369
183.52,0.01416
183.56,0.00715
183.6,0.00167
183.64,-0.00201
183.68,-0.00757
183.72,-0.01178
183.76,-0.0295
183.8,-0.04282
183.84,-0.04034
183.88,-0.04084
183.92,-0.03937
183.96,-0.03662
184.0,-0.03452
184.04,-0.03563
184.08,-0.03467
184.12,-0.03372
184.16,-0.03616
184.2,-0.03625
184.24,-0.03673
184.28,-0.03686
184.32,-0.03955
184.36,-0.04483
184.4,-0.04817
184.44,-0.0526
184.48,-0.05686
184.52,-0.05932
184.56,-0.06608
184.6,-0.07331
184.64,-0.08086
184.68,-0.09072
184.72,-0.09303
184.76,-0.09235
184.8,-0.09243
184.84,-0.0887
184.88,-0.08734
184.92,-0.07752
184.96,-0.05911
185.0,-0.04809
185.04,-0.04012
185.08,-0.03583
185.12,-0.01595
185.16,0.01279
185.2,0.02087
185.24,0.02343
