timeFrame,upper_belt
120.0,-0.24938
120.04,-0.21357
120.08,-0.17215
120.12,-0.14511
120.16,-0.14128
120.2,-0.12174
120.24,-0.10167
120.28,-0.04928
120.32,0.07683
120.36,0.12155
120.4,0.1139
120.44,0.14441
120.48,0.14867
120.52,0.148
120.56,0.13671
120.6,0.105
120.64,0.0429
120.68,-0.03331
120.72,-0.05059
120.76,-0.03356
120.8,-0.0169
120.84,0.00761
120.88,0.02685
120.92,0.0292
120.96,0.04155
121.0,0.05623
121.04,0.06477
121.08,0.07153
121.12,0.05947
121.16,0.07046
121.2,0.08302
121.24,0.0937
121.28,0.10502
121.32,0.10075
121.36,0.11586
121.4,0.09079
121.44,0.05127
121.48,-0.04029
121.52,-0.13866
121.56,-0.12086
121.6,-0.10981
121.64,-0.09534
121.68,-0.06704
121.72,-0.03426
121.76,0.01613
121.8,0.06618
121.84,0.11122
121.88,0.15489
121.92,0.19579
121.96,0.19039
122.0,0.23915
122.04,0.26182
122.08,0.28049
122.12,0.30324
122.16,0.20615
122.2,0.14989
122.24,0.07553
122.28,0.00382
122.32,-0.0013
122.36,-0.01333
122.4,-0.05431
122.44,-0.12607
122.48,-0.13706
122.52,-0.12384
122.56,-0.08428
122.6,-0.03865
122.64,-0.01474
122.68,0.00465
122.72,-0.00857
122.76,0.008
122.8,0.03342
122.84,0.03704
122.88,0.05367
122.92,0.08206
122.96,0.10377
123.0,0.085
123.04,0.01535
123.08,-0.08042
123.12,-0.1292
123.16,-0.08101
123.2,-0.04468
123.24,-0.08436
123.28,-0.15908
123.32,-0.21536
123.36,-0.14679
123.4,-0.0397
123.44,0.00203
123.48,0.04397
123.52,0.08546
123.56,0.14273
123.6,0.22086
123.64,0.25549
123.68,0.27557
123.72,0.2782
123.76,0.21554
123.8,0.11295
123.84,0.0007
123.88,-0.07302
123.92,-0.11766
123.96,-0.15363
124.0,-0.20622
124.04,-0.23223
124.08,-0.16065
124.12,-0.09318
124.16,-0.05388
124.2,-0.06076
124.24,-0.06967
124.28,-0.01389
124.32,0.00756
124.36,0.005
124.4,-0.02211
124.44,-0.06079
124.48,-0.04565
124.52,-0.04413
124.56,-0.05075
124.6,-0.01336
124.64,0.00299
124.68,0.02761
124.72,0.05823
124.76,0.05586
124.8,0.08801
124.84,0.08501
124.88,0.08504
124.92,0.12245
124.96,0.10524
125.0,0.08544
125.04,0.05189
125.08,0.01368
125.12,-0.00545
125.16,-0.02337
125.2,-0.02919
125.24,-0.05409
125.28,-0.06225
125.32,-0.03929
125.36,-0.01006
125.4,0.0388
125.44,0.04807
125.48,0.03496
125.52,0.07541
125.56,0.12782
125.6,0.17854
125.64,0.21988
125.68,0.25123
125.72,0.2244
125.76,0.12812
125.8,0.08289
125.84,0.02759
125.88,-0.03592
125.92,-0.04526
125.96,-0.06414
126.0,-0.07165
126.04,-0.07385
126.08,-0.10301
126.12,-0.13595
126.16,-0.13511
126.2,-0.11688
126.24,-0.10513
126.28,-0.1144
126.32,-0.1226
126.36,-0.07795
126.4,-0.03849
126.44,-0.02125
126.48,-0.01214
126.52,0.01601
126.56,0.03473
126.6,0.00688
126.64,0.00636
126.68,-0.0172
126.72,-0.03199
126.76,-0.03459
126.8,-0.08813
126.84,-0.12771
126.88,-0.15855
126.92,-0.16054
126.96,-0.15665
127.0,-0.15615
127.04,-0.14031
127.08,-0.12884
127.12,-0.13052
127.16,-0.19001
127.2,-0.27109
