timeFrame,upper_belt
60.0,-0.22908
60.04,-0.23817
60.08,-0.24665
60.12,-0.24865
60.16,-0.25054
60.2,-0.24672
60.24,-0.2336
60.28,-0.23569
60.32,-0.24528
60.36,-0.24303
60.4,-0.23674
60.44,-0.23268
60.48,-0.22894
60.52,-0.22417
60.56,-0.21759
60.6,-0.21186
60.64,-0.20048
60.68,-0.18101
60.72,-0.17259
60.76,-0.17437
60.8,-0.1728
60.84,-0.17383
60.88,-0.17143
60.92,-0.17495
60.96,-0.19096
61.0,-0.19492
61.04,-0.19945
61.08,-0.20911
61.12,-0.21075
61.16,-0.21313
61.2,-0.20973
61.24,-0.2005
61.28,-0.19609
61.32,-0.19235
61.36,-0.19194
61.4,-0.19488
61.44,-0.19127
61.48,-0.18622
61.52,-0.182
61.56,-0.17886
61.6,-0.17723
61.64,-0.17633
61.68,-0.18087
61.72,-0.18223
61.76,-0.18304
61.8,-0.18288
61.84,-0.17377
61.88,-0.16257
61.92,-0.15834
61.96,-0.16263
62.0,-0.15871
62.04,-0.16016
62.08,-0.17037
62.12,-0.16564
62.16,-0.16051
62.2,-0.15871
62.24,-0.15422
62.28,-0.14893
62.32,-0.14268
62.36,-0.13717
62.4,-0.13196
62.44,-0.12182
62.48,-0.10612
62.52,-0.09703
62.56,-0.0885
62.6,-0.07925
62.64,-0.0739
62.68,-0.08103
62.72,-0.09975
62.76,-0.09257
62.8,-0.05966
62.84,-0.0207
62.88,0.02248
62.92,0.06189
62.96,0.0932
63.0,0.11673
63.04,0.12798
63.08,0.12023
63.12,0.11011
63.16,0.10313
63.2,0.08687
63.24,0.07197
63.28,0.06287
63.32,0.05382
63.36,0.04743
63.4,0.04228
63.44,0.03193
63.48,0.01728
63.52,0.0033
63.56,-0.0027
63.6,-0.00213
63.64,-0.00816
63.68,-0.01015
63.72,-0.00203
63.76,-0.00191
63.8,-0.00542
63.84,-0.00115
63.88,0.00175
63.92,-0.00236
63.96,-0.00406
64.0,-0.00214
64.04,-0.00443
64.08,-0.00755
64.12,-0.0089
64.16,-0.01049
64.2,-0.00793
64.24,-0.00591
64.28,-0.00973
64.32,-0.01243
64.36,-0.01429
64.4,-0.01994
64.44,-0.02686
64.48,-0.03071
64.52,-0.03541
64.56,-0.04173
64.6,-0.04528
64.64,-0.0487
64.68,-0.05114
64.72,-0.05208
64.76,-0.05329
64.8,-0.0553
64.84,-0.05283
64.88,-0.04864
64.92,-0.0468
64.96,-0.035
