timeFrame,upper_belt
180.0,0.03742
180.04,0.03318
180.08,0.04118
180.12,0.04985
180.16,0.05313
180.2,0.04501
180.24,0.04819
180.28,0.0522
180.32,0.04791
180.36,0.04305
180.4,0.02989
180.44,0.03534
180.48,0.04555
180.52,0.04922
180.56,0.05098
180.6,0.04157
180.64,0.04174
180.68,0.04221
180.72,0.04075
180.76,0.03988
180.8,0.0332
180.84,0.03163
180.88,0.03126
180.92,0.03556
180.96,0.03969
181.0,0.03438
181.04,0.0345
181.08,0.03684
181.12,0.03888
181.16,0.04437
181.2,0.0441
181.24,0.04287
181.28,0.03542
181.32,0.02364
181.36,0.00795
181.4,-0.0037
181.44,0.00375
181.48,0.00661
181.52,0.0094
181.56,0.01447
181.6,0.01869
181.64,0.02278
181.68,0.02249
181.72,0.03013
181.76,0.02771
181.8,0.02343
181.84,0.02101
181.88,0.0179
181.92,0.022
181.96,0.01293
182.0,0.00894
182.04,0.01679
182.08,0.02386
182.12,0.02258
182.16,0.01461
182.2,0.01096
182.24,0.00348
182.28,0.00763
182.32,0.01357
182.36,-0.01052
182.4,-0.04519
182.44,-0.06116
182.48,-0.06318
182.52,-0.0606
182.56,-0.05131
182.6,-0.04461
182.64,-0.0478
182.68,-0.04445
182.72,-0.03871
182.76,-0.04294
182.8,-0.04137
182.84,-0.04171
182.88,-0.04522
182.92,-0.04947
182.96,-0.04587
183.0,-0.03244
183.04,-0.02899
183.08,-0.01988
183.12,-0.01318
183.16,-0.00777
183.2,-0.00447
183.24,-0.00487
183.28,-0.00403
183.32,-0.01147
183.36,-0.01414
183.4,-0.01948
183.44,-0.01532
183.48,-0.01996
183.52,-0.022
183.56,-0.03646
183.6,-0.09841
183.64,-0.10934
183.68,-0.09308
183.72,-0.08915
183.76,-0.08079
183.8,-0.08646
183.84,-0.08591
183.88,-0.09484
183.92,-0.09567
183.96,-0.08538
184.0,-0.08269
184.04,-0.08102
184.08,-0.0875
184.12,-0.08092
184.16,-0.07479
184.2,-0.08523
184.24,-0.09256
184.28,-0.09351
184.32,-0.09208
184.36,-0.08923
184.4,-0.0859
184.44,-0.086
184.48,-0.08456
184.52,-0.07756
184.56,-0.08086
184.6,-0.10368
184.64,-0.12628
184.68,-0.1399
184.72,-0.15347
184.76,-0.17654
184.8,-0.20838
184.84,-0.22152
184.88,-0.22137
184.92,-0.23372
184.96,-0.24333
185.0,-0.24021
185.04,-0.22877
185.08,-0.22445
185.12,-0.22631
185.16,-0.20536
185.2,-0.17828
185.24,-0.15643
185.28,-0.14221
185.32,-0.1271
185.36,-0.09846
185.4,-0.08427
185.44,-0.07453
185.48,-0.06256
185.52,-0.05048
185.56,-0.04866
185.6,-0.05773
185.64,-0.05914
185.68,-0.05062
185.72,-0.03851
185.76,-0.0469
185.8,-0.03079
185.84,-0.00345
185.88,-0.00496
185.92,-0.00335
185.96,0.0033
186.0,0.01014
186.04,0.01078
186.08,0.01678
186.12,0.01989
186.16,0.01984
186.2,0.01904
186.24,0.0228
186.28,0.03111
186.32,0.03274
186.36,0.03768
186.4,0.03103
186.44,0.03534
186.48,0.02664
186.52,0.01587
186.56,0.02512
186.6,0.01368
186.64,0.01158
186.68,0.0129
186.72,0.01265
186.76,0.01882
186.8,0.02241
186.84,0.0235
186.88,0.02622
186.92,0.0321
186.96,0.0344
187.0,0.04022
187.04,0.0435
187.08,0.03764
187.12,0.03711
187.16,0.0443
187.2,0.03936
187.24,0.04593
