timeFrame,upper_belt
60.0,0.1517
60.04,0.12856
60.08,0.11333
60.12,0.1001
60.16,0.07972
60.2,0.08846
60.24,0.11977
60.28,0.12291
60.32,0.10969
60.36,0.10922
60.4,0.13351
60.44,0.1492
60.48,0.14786
60.52,0.1308
60.56,0.12549
60.6,0.12368
60.64,0.08481
60.68,0.06294
60.72,0.05601
60.76,0.08011
60.8,0.09815
60.84,0.03196
60.88,-0.03114
60.92,-0.01554
60.96,0.03948
61.0,0.06598
61.04,0.07191
61.08,0.07636
61.12,0.08036
61.16,0.07998
61.2,0.08563
61.24,0.0935
61.28,0.08265
61.32,0.07174
61.36,0.04112
61.4,0.03693
61.44,0.04974
61.48,0.03648
61.52,0.05374
61.56,0.06901
61.6,0.0713
61.64,0.07118
61.68,0.05795
61.72,0.05187
61.76,0.03822
61.8,-0.00622
61.84,-0.04832
61.88,-0.03287
61.92,-0.00883
61.96,-0.00201
62.0,0.00947
62.04,0.00449
62.08,0.0079
62.12,0.01903
62.16,0.02187
62.2,0.02762
62.24,0.03295
62.28,0.04047
62.32,0.05334
62.36,0.03654
62.4,-0.00629
62.44,-0.03211
62.48,-0.05898
62.52,-0.07574
62.56,-0.09013
62.6,-0.09183
62.64,-0.08593
62.68,-0.09952
62.72,-0.09508
62.76,-0.09833
62.8,-0.08522
62.84,-0.07519
62.88,-0.08307
62.92,-0.09608
62.96,-0.11914
63.0,-0.10929
63.04,-0.10214
63.08,-0.08119
63.12,-0.09472
63.16,-0.11317
63.2,-0.08672
63.24,-0.08653
63.28,-0.07323
63.32,-0.08481
63.36,-0.11596
63.4,-0.14022
63.44,-0.1522
63.48,-0.13687
63.52,-0.13198
63.56,-0.13294
63.6,-0.14754
63.64,-0.13817
63.68,-0.11212
63.72,-0.08199
63.76,-0.06478
63.8,-0.07649
63.84,-0.04954
63.88,-0.04145
63.92,-0.08394
63.96,-0.12391
64.0,-0.13707
64.04,-0.13154
64.08,-0.1216
64.12,-0.12909
64.16,-0.14902
64.2,-0.09732
64.24,-0.03917
64.28,0.00769
64.32,0.0721
64.36,0.09111
64.4,0.07244
64.44,0.01958
64.48,0.00952
64.52,0.05276
64.56,0.08626
64.6,0.08366
64.64,0.04798
64.68,0.00923
64.72,-0.04685
64.76,-0.08571
64.8,-0.08603
64.84,-0.07678
64.88,-0.07288
64.92,-0.08131
64.96,-0.12409
65.0,-0.1264
65.04,-0.22733
65.08,-0.43294
65.12,-0.39231
65.16,-0.3141
65.2,-0.30507
65.24,-0.25383
65.28,-0.23785
65.32,-0.20118
65.36,-0.16931
65.4,-0.1116
65.44,-0.06223
65.48,0.00416
65.52,0.08871
65.56,0.10921
65.6,0.12819
65.64,0.1304
65.68,0.16602
65.72,0.19892
65.76,0.24838
65.8,0.35621
65.84,0.40933
65.88,0.40698
65.92,0.40927
65.96,0.42167
66.0,0.36651
66.04,0.35006
66.08,0.36084
66.12,0.35025
66.16,0.3796
66.2,0.31385
66.24,0.27129
66.28,0.3304
66.32,0.35231
66.36,0.33835
66.4,0.32969
66.44,0.30881
66.48,0.28046
66.52,0.26455
66.56,0.21344
66.6,0.22266
66.64,0.25624
66.68,0.21853
66.72,0.21785
66.76,0.2386
66.8,0.21617
66.84,0.16713
66.88,0.15302
66.92,0.1548
66.96,0.16355
67.0,0.19236
67.04,0.19537
67.08,0.20375
