timeFrame,upper_belt
180.0,0.01947
180.04,0.014
180.08,0.01297
180.12,0.00771
180.16,0.00325
180.2,0.00069
180.24,-0.00708
180.28,-0.01548
180.32,-0.02699
180.36,-0.03276
180.4,-0.03251
180.44,-0.0327
180.48,-0.03264
180.52,-0.03104
180.56,-0.0269
180.6,-0.02915
180.64,-0.02975
180.68,-0.02716
180.72,-0.02542
180.76,-0.01631
180.8,0.00145
180.84,0.01969
180.88,0.02605
180.92,0.02041
180.96,0.00193
181.0,-0.01642
181.04,-0.02534
181.08,-0.03181
181.12,-0.03262
181.16,-0.03325
181.2,-0.03589
181.24,-0.03993
181.28,-0.04285
181.32,-0.04346
181.36,-0.04379
181.4,-0.04314
181.44,-0.04326
181.48,-0.03981
181.52,-0.03894
181.56,-0.04105
181.6,-0.04305
181.64,-0.04674
181.68,-0.05057
181.72,-0.0553
181.76,-0.05657
181.8,-0.05525
181.84,-0.05524
181.88,-0.0585
181.92,-0.05639
181.96,-0.05309
182.0,-0.05763
182.04,-0.0615
182.08,-0.06507
182.12,-0.0683
182.16,-0.07082
182.2,-0.07196
182.24,-0.07361
182.28,-0.07458
182.32,-0.07442
182.36,-0.07527
182.4,-0.07264
182.44,-0.07223
182.48,-0.07122
182.52,-0.06234
182.56,-0.04348
182.6,-0.01245
182.64,0.02457
182.68,0.06189
182.72,0.10326
182.76,0.14607
182.8,0.1883
182.84,0.22715
182.88,0.2511
182.92,0.26361
182.96,0.26158
183.0,0.24805
183.04,0.23603
183.08,0.22313
183.12,0.20981
183.16,0.19891
183.2,0.1867
183.24,0.17728
183.28,0.17703
183.32,0.17337
183.36,0.16649
183.4,0.16321
183.44,0.16014
183.48,0.15551
183.52,0.14617
183.56,0.13763
183.6,0.1341
183.64,0.13005
183.68,0.1241
183.72,0.11994
183.76,0.1117
183.8,0.0992
183.84,0.088
183.88,0.07625
183.92,0.06467
183.96,0.05384
184.0,0.04581
184.04,0.04017
184.08,0.03294
184.12,0.02772
184.16,0.02395
184.2,0.01493
184.24,0.00724
184.28,0.00371
184.32,-0.00138
184.36,-0.00597
184.4,-0.01106
184.44,-0.01567
184.48,-0.02067
184.52,-0.03265
184.56,-0.04086
184.6,-0.04132
184.64,-0.04337
184.68,-0.04259
184.72,-0.04045
184.76,-0.04144
184.8,-0.04445
184.84,-0.0487
184.88,-0.05066
184.92,-0.05355
184.96,-0.05797
185.0,-0.05853
185.04,-0.06128
185.08,-0.06888
185.12,-0.07362
185.16,-0.0784
185.2,-0.08368
185.24,-0.08858
185.28,-0.09418
185.32,-0.09651
185.36,-0.09988
185.4,-0.10385
185.44,-0.106
185.48,-0.10549
185.52,-0.09379
185.56,-0.07066
185.6,-0.04425
185.64,-0.0188
185.68,0.00699
185.72,0.03528
185.76,0.06778
185.8,0.10055
185.84,0.126
185.88,0.13181
185.92,0.11303
185.96,0.09406
186.0,0.08539
186.04,0.07744
186.08,0.06868
186.12,0.05598
186.16,0.04304
186.2,0.03802
186.24,0.03687
186.28,0.03274
186.32,0.03143
186.36,0.02988
186.4,0.02527
186.44,0.02332
186.48,0.0198
186.52,0.01409
186.56,0.00728
186.6,0.00314
186.64,0.00202
186.68,-0.00292
186.72,-0.01052
186.76,-0.01564
186.8,-0.02423
186.84,-0.03445
186.88,-0.0368
186.92,-0.03716
186.96,-0.03748
187.0,-0.03914
187.04,-0.04119
187.08,-0.04076
187.12,-0.03866
187.16,-0.03725
187.2,-0.03443
187.24,-0.03014
187.28,-0.03564
187.32,-0.04571
187.36,-0.05831
187.4,-0.06758
187.44,-0.07045
187.48,-0.07469
187.52,-0.07505
187.56,-0.07354
187.6,-0.07083
187.64,-0.06936
187.68,-0.06629
187.72,-0.06467
187.76,-0.06797
187.8,-0.06717
187.84,-0.06636
187.88,-0.06681
187.92,-0.07056
187.96,-0.07298
188.0,-0.0762
188.04,-0.08261
188.08,-0.08312
188.12,-0.0802
188.16,-0.07376
188.2,-0.06929
188.24,-0.06635
188.28,-0.06868
188.32,-0.07216
188.36,-0.07264
188.4,-0.08504
188.44,-0.09752
188.48,-0.10414
188.52,-0.10029
188.56,-0.08873
188.6,-0.07152
188.64,-0.034
188.68,0.01067
188.72,0.05875
188.76,0.11212
188.8,0.16791
188.84,0.21533
188.88,0.24744
188.92,0.26707
188.96,0.26618
189.0,0.25973
189.04,0.25074
189.08,0.23609
189.12,0.22368
189.16,0.21267
189.2,0.20838
189.24,0.20267
189.28,0.1932
189.32,0.18229
189.36,0.1665
189.4,0.15506
189.44,0.14793
189.48,0.14341
189.52,0.13677
189.56,0.12087
189.6,0.11053
189.64,0.10733
189.68,0.10453
189.72,0.10372
189.76,0.09542
189.8,0.08579
189.84,0.07927
189.88,0.06994
189.92,0.06068
189.96,0.05537
190.0,0.05534
190.04,0.04814
190.08,0.03513
190.12,0.02339
190.16,0.01379
190.2,0.00627
190.24,-0.0044
190.28,-0.01556
190.32,-0.0279
190.36,-0.04254
190.4,-0.06827
190.44,-0.0896
190.48,-0.09313
190.52,-0.09765
190.56,-0.10105
190.6,-0.10286
190.64,-0.1053
190.68,-0.10855
190.72,-0.11045
190.76,-0.10915
190.8,-0.10746
190.84,-0.10565
190.88,-0.1023
190.92,-0.09721
190.96,-0.09717
191.0,-0.09543
191.04,-0.09499
191.08,-0.09532
191.12,-0.09565
191.16,-0.09676
191.2,-0.09501
191.24,-0.0975
191.28,-0.09566
191.32,-0.08927
191.36,-0.07692
191.4,-0.06751
191.44,-0.0611
191.48,-0.05024
191.52,-0.04566
191.56,-0.03902
191.6,-0.02932
191.64,-0.00908
191.68,0.01841
191.72,0.04418
191.76,0.07778
191.8,0.11706
191.84,0.15279
191.88,0.1827
191.92,0.2094
191.96,0.22726
192.0,0.24124
192.04,0.24959
192.08,0.25731
192.12,0.27163
192.16,0.27644
192.2,0.27441
192.24,0.26828
192.28,0.2563
192.32,0.24605
192.36,0.23874
192.4,0.23207
192.44,0.22189
192.48,0.20295
192.52,0.18176
192.56,0.16891
192.6,0.16001
192.64,0.15198
192.68,0.14498
192.72,0.13441
192.76,0.12199
192.8,0.11368
192.84,0.10821
192.88,0.10102
192.92,0.09571
192.96,0.09446
193.0,0.09424
193.04,0.09098
193.08,0.08934
193.12,0.0923
193.16,0.08944
193.2,0.08597
193.24,0.0837
193.28,0.07968
193.32,0.06914
193.36,0.04621
193.4,0.02803
193.44,0.01573
193.48,0.00902
193.52,0.01062
193.56,0.0116
193.6,0.01029
193.64,0.00508
193.68,0.00074
193.72,-0.00424
193.76,-0.0117
193.8,-0.01401
193.84,-0.01418
193.88,-0.01922
193.92,-0.02623
193.96,-0.0285
194.0,-0.02585
194.04,-0.02388
194.08,-0.01466
194.12,-0.00198
194.16,-0.00551
194.2,-0.01732
194.24,-0.02827
194.28,-0.02584
194.32,-0.0068
194.36,0.02697
