timeFrame,upper_belt
60.0,0.00579
60.04,-0.05297
60.08,-0.09434
60.12,-0.10372
60.16,-0.1013
60.2,-0.07891
60.24,-0.04171
60.28,-0.01809
60.32,-0.00231
60.36,0.02008
60.4,0.03363
60.44,0.03771
60.48,0.03795
60.52,0.02797
60.56,0.01832
60.6,0.0209
60.64,0.01892
60.68,0.01297
60.72,0.0119
60.76,-0.00129
60.8,-0.01275
60.84,-0.01806
60.88,-0.02181
60.92,-0.03192
60.96,-0.04976
61.0,-0.04476
61.04,-0.06488
61.08,-0.08369
61.12,-0.0658
61.16,-0.07429
61.2,-0.07519
61.24,-0.08194
61.28,-0.09256
61.32,-0.08608
61.36,-0.09905
61.4,-0.11022
61.44,-0.12007
61.48,-0.12605
61.52,-0.12637
61.56,-0.1162
61.6,-0.10938
61.64,-0.04823
61.68,0.04364
61.72,0.03399
61.76,0.04312
61.8,0.07695
61.84,0.06977
61.88,0.0695
61.92,0.05142
61.96,0.02912
62.0,-0.00194
62.04,-0.01775
62.08,-0.03037
62.12,-0.08278
62.16,-0.13169
62.2,-0.1712
62.24,-0.20733
62.28,-0.22369
62.32,-0.22901
62.36,-0.24217
62.4,-0.24364
62.44,-0.23684
62.48,-0.24245
62.52,-0.24991
62.56,-0.25544
62.6,-0.24363
62.64,-0.22611
62.68,-0.2274
62.72,-0.23645
62.76,-0.23657
62.8,-0.22015
62.84,-0.20263
62.88,-0.1833
62.92,-0.15349
62.96,-0.12061
63.0,-0.10213
63.04,-0.12361
63.08,-0.13248
63.12,-0.10077
63.16,-0.08395
63.2,-0.07794
63.24,-0.06517
63.28,-0.05273
63.32,-0.05435
63.36,-0.06935
63.4,-0.07511
63.44,-0.07893
63.48,-0.09019
63.52,-0.10705
63.56,-0.11726
63.6,-0.13262
63.64,-0.17418
63.68,-0.22093
63.72,-0.24143
63.76,-0.21411
63.8,-0.17579
63.84,-0.14773
63.88,-0.12358
63.92,-0.11629
63.96,-0.12104
64.0,-0.13808
64.04,-0.15268
64.08,-0.16888
64.12,-0.15161
64.16,-0.10548
64.2,-0.10434
64.24,-0.10813
64.28,-0.11654
64.32,-0.15124
64.36,-0.18771
64.4,-0.22778
64.44,-0.238
64.48,-0.226
64.52,-0.21603
64.56,-0.19019
64.6,-0.1919
64.64,-0.19906
64.68,-0.16113
64.72,-0.13312
64.76,-0.091
64.8,-0.03591
64.84,0.05072
64.88,0.1824
64.92,0.23646
64.96,0.26286
65.0,0.3058
65.04,0.31163
65.08,0.3085
65.12,0.3057
65.16,0.29854
65.2,0.27662
65.24,0.20649
65.28,0.13724
65.32,0.14643
65.36,0.18064
65.4,0.20174
65.44,0.19768
65.48,0.1748
65.52,0.1833
65.56,0.18826
65.6,0.17909
65.64,0.16804
65.68,0.14936
65.72,0.14175
65.76,0.14051
65.8,0.13194
65.84,0.11269
65.88,0.08949
65.92,0.06126
65.96,0.02878
66.0,0.0092
66.04,-0.00316
66.08,-0.01704
66.12,-0.03768
66.16,-0.08753
66.2,-0.12752
66.24,-0.11654
66.28,-0.10113
66.32,-0.10221
66.36,-0.10098
66.4,-0.09082
66.44,-0.0777
66.48,-0.07446
66.52,-0.07383
66.56,-0.07085
66.6,-0.06817
66.64,-0.09013
66.68,-0.1458
66.72,-0.1744
66.76,-0.16527
66.8,-0.14084
66.84,-0.08973
66.88,-0.04482
66.92,-0.01305
66.96,0.03751
67.0,0.09882
67.04,0.13569
67.08,0.14691
67.12,0.18715
67.16,0.2341
67.2,0.24954
67.24,0.25597
67.28,0.25284
67.32,0.25152
67.36,0.24686
67.4,0.2395
67.44,0.23587
67.48,0.22736
67.52,0.21652
67.56,0.17933
67.6,0.14562
67.64,0.14301
67.68,0.14258
67.72,0.15043
67.76,0.16715
67.8,0.17421
67.84,0.17037
67.88,0.16756
67.92,0.16358
67.96,0.15741
