timeFrame,upper_belt
120.0,0.33701
120.04,0.33279
120.08,0.33388
120.12,0.34795
120.16,0.36365
120.2,0.36324
120.24,0.35164
120.28,0.32773
120.32,0.2996
120.36,0.28658
120.4,0.27423
120.44,0.26191
120.48,0.2502
120.52,0.23747
120.56,0.2253
120.6,0.22062
120.64,0.21398
120.68,0.19532
120.72,0.17457
120.76,0.14837
120.8,0.12326
120.84,0.10549
120.88,0.08961
120.92,0.07079
120.96,0.05639
121.0,0.04474
121.04,0.03418
121.08,0.02522
121.12,0.02813
121.16,0.05981
121.2,0.09736
121.24,0.12324
121.28,0.1298
121.32,0.11928
121.36,0.09423
121.4,0.0677
121.44,0.05635
121.48,0.05456
121.52,0.0663
121.56,0.0727
121.6,0.06614
121.64,0.06099
121.68,0.05698
121.72,0.04827
121.76,0.0445
121.8,0.05151
121.84,0.05009
121.88,0.04437
121.92,0.04154
121.96,0.0398
122.0,0.04064
122.04,0.03718
122.08,0.0269
122.12,0.00627
122.16,-0.02033
122.2,-0.02365
122.24,-0.01017
122.28,-0.01581
122.32,-0.03022
122.36,-0.04411
122.4,-0.05582
122.44,-0.06023
122.48,-0.06782
122.52,-0.07148
122.56,-0.0739
122.6,-0.07771
122.64,-0.07685
122.68,-0.07965
122.72,-0.0841
122.76,-0.08875
122.8,-0.08586
122.84,-0.08007
122.88,-0.07953
122.92,-0.07068
122.96,-0.0717
123.0,-0.08917
123.04,-0.10635
123.08,-0.12582
123.12,-0.1308
123.16,-0.11979
123.2,-0.11638
123.24,-0.11158
123.28,-0.10823
123.32,-0.1104
123.36,-0.10989
123.4,-0.1076
123.44,-0.10243
123.48,-0.11011
123.52,-0.10952
123.56,-0.10497
123.6,-0.11214
123.64,-0.10231
123.68,-0.09481
123.72,-0.09121
123.76,-0.08606
123.8,-0.08808
123.84,-0.08741
123.88,-0.0819
123.92,-0.0773
123.96,-0.07635
124.0,-0.07232
124.04,-0.07539
124.08,-0.07703
124.12,-0.07674
124.16,-0.08046
124.2,-0.08161
124.24,-0.08796
124.28,-0.08184
124.32,-0.07745
124.36,-0.08724
124.4,-0.08356
124.44,-0.08866
124.48,-0.09684
124.52,-0.07202
124.56,-0.04201
124.6,-0.00725
124.64,0.03872
124.68,0.06987
124.72,0.09807
124.76,0.12509
124.8,0.15094
124.84,0.18047
124.88,0.20146
124.92,0.22307
124.96,0.24402
125.0,0.26311
125.04,0.29034
125.08,0.31681
125.12,0.34438
125.16,0.37624
125.2,0.40958
125.24,0.44147
125.28,0.4699
125.32,0.50255
125.36,0.53504
125.4,0.56402
125.44,0.59053
125.48,0.61853
125.52,0.6504
125.56,0.68565
125.6,0.73459
125.64,0.77923
125.68,0.80128
125.72,0.81265
125.76,0.81285
125.8,0.80606
125.84,0.80433
125.88,0.80118
125.92,0.79363
125.96,0.78374
126.0,0.77117
126.04,0.75408
126.08,0.73458
126.12,0.7195
126.16,0.70124
126.2,0.68089
126.24,0.66395
126.28,0.6471
126.32,0.63346
126.36,0.62314
126.4,0.61409
126.44,0.60564
126.48,0.59805
126.52,0.59039
126.56,0.58121
126.6,0.56984
126.64,0.55829
126.68,0.54689
126.72,0.5376
