timeFrame,upper_belt
0.0,0.4747
0.04,1.0
0.08,0.84915
0.12,0.90888
0.16,0.86555
0.2,0.84522
0.24,0.87454
0.28,0.81624
0.32,0.84093
0.36,0.82681
0.4,0.82762
0.44,0.77328
0.48,0.74754
0.52,0.73613
0.56,0.69049
0.6,0.65409
0.64,0.59158
0.68,0.4985
0.72,0.39762
0.76,0.31265
0.8,0.23803
0.84,0.20545
0.88,0.19835
0.92,0.21373
0.96,0.21208
1.0,0.19644
1.04,0.19316
1.08,0.19022
1.12,0.18667
1.16,0.17665
1.2,0.18197
1.24,0.18261
1.28,0.17663
1.32,0.17311
1.36,0.18895
1.4,0.17466
1.44,0.10605
1.48,0.06525
1.52,0.03502
1.56,0.0017
1.6,-0.02412
1.64,-0.05643
1.68,-0.07107
1.72,-0.05676
1.76,-0.03094
1.8,-0.0248
1.84,-0.03547
1.88,-0.02815
1.92,-0.01862
1.96,-0.01728
2.0,-0.01476
2.04,-0.0175
2.08,-0.01908
2.12,-0.02773
2.16,-0.03591
2.2,-0.04429
2.24,-0.05189
2.28,-0.05003
2.32,-0.05938
2.36,-0.05853
2.4,-0.04254
2.44,-0.04107
2.48,-0.05561
2.52,-0.05942
2.56,-0.04383
2.6,-0.03149
2.64,-0.02699
2.68,-0.02958
2.72,-0.03527
2.76,-0.04018
2.8,-0.03927
2.84,-0.03597
2.88,-0.03386
2.92,-0.03406
2.96,-0.04195
3.0,-0.04612
3.04,-0.05145
3.08,-0.05837
3.12,-0.06535
3.16,-0.07004
3.2,-0.07541
3.24,-0.08632
3.28,-0.09215
3.32,-0.10013
3.36,-0.09662
3.4,-0.09984
3.44,-0.11562
3.48,-0.11264
3.52,-0.1093
3.56,-0.11093
3.6,-0.1205
3.64,-0.12501
3.68,-0.11397
3.72,-0.11037
3.76,-0.11011
3.8,-0.10831
3.84,-0.11855
3.88,-0.13117
3.92,-0.12482
3.96,-0.12209
4.0,-0.12016
4.04,-0.11144
4.08,-0.11397
4.12,-0.11145
4.16,-0.11305
4.2,-0.1213
4.24,-0.12504
4.28,-0.12279
4.32,-0.11613
4.36,-0.1173
4.4,-0.11531
4.44,-0.11541
4.48,-0.11664
4.52,-0.11742
4.56,-0.12001
4.6,-0.11463
4.64,-0.11558
4.68,-0.1154
4.72,-0.11249
4.76,-0.11044
4.8,-0.10683
4.84,-0.10602
4.88,-0.10302
4.92,-0.10473
4.96,-0.10718
5.0,-0.11132
5.04,-0.11433
5.08,-0.11096
5.12,-0.10709
5.16,-0.10716
5.2,-0.11658
5.24,-0.1197
5.28,-0.11646
5.32,-0.11324
5.36,-0.1104
5.4,-0.11168
5.44,-0.11846
5.48,-0.12448
5.52,-0.11701
5.56,-0.1175
5.6,-0.12446
5.64,-0.12216
5.68,-0.12104
5.72,-0.12121
5.76,-0.12044
5.8,-0.11709
5.84,-0.11522
5.88,-0.11092
5.92,-0.10769
5.96,-0.11038
6.0,-0.10871
6.04,-0.10689
6.08,-0.11046
6.12,-0.11263
6.16,-0.10956
6.2,-0.11577
6.24,-0.12026
6.28,-0.11627
6.32,-0.12187
6.36,-0.12465
6.4,-0.12846
6.44,-0.13427
6.48,-0.13599
6.52,-0.14357
6.56,-0.14092
6.6,-0.13377
6.64,-0.13525
6.68,-0.13532
6.72,-0.13584
6.76,-0.1332
6.8,-0.1293
6.84,-0.12833
6.88,-0.12756
6.92,-0.12896
6.96,-0.12804
7.0,-0.12896
7.04,-0.13082
7.08,-0.13456
7.12,-0.1505
7.16,-0.16784
7.2,-0.1806
7.24,-0.18958
7.28,-0.19659
7.32,-0.20342
7.36,-0.1959
7.4,-0.18327
7.44,-0.1711
7.48,-0.14235
7.52,-0.11251
7.56,-0.09986
7.6,-0.09405
7.64,-0.07774
7.68,-0.06343
7.72,-0.05551
7.76,-0.03655
7.8,-0.02546
7.84,-0.02844
7.88,-0.0466
7.92,-0.07833
7.96,-0.09397
8.0,-0.0944
8.04,-0.08773
8.08,-0.07403
8.12,-0.06083
8.16,-0.05085
8.2,-0.04249
8.24,-0.02887
8.28,-0.01835
8.32,-0.01555
8.36,-0.01504
8.4,-0.02722
8.44,-0.03844
8.48,-0.03752
8.52,-0.02822
8.56,-0.01074
8.6,-0.00321
8.64,0.00388
8.68,0.01221
8.72,0.01096
8.76,0.00859
8.8,0.00689
8.84,0.01768
8.88,0.02503
8.92,0.01908
8.96,0.01654
9.0,0.01364
9.04,0.01311
9.08,0.01347
9.12,0.01784
9.16,0.02552
9.2,0.02503
9.24,0.02817
9.28,0.01123
9.32,-0.02474
9.36,-0.02589
9.4,-0.01906
9.44,-0.02549
9.48,-0.02692
9.52,-0.03599
9.56,-0.04133
9.6,-0.04341
9.64,-0.05217
9.68,-0.05297
9.72,-0.0539
9.76,-0.06032
9.8,-0.05675
9.84,-0.04903
9.88,-0.04535
9.92,-0.04509
9.96,-0.05282
10.0,-0.05277
10.04,-0.04441
10.08,-0.03864
10.12,-0.03444
10.16,-0.03662
10.2,-0.034
10.24,-0.03023
10.28,-0.03611
10.32,-0.04462
10.36,-0.04902
10.4,-0.04281
10.44,-0.03546
10.48,-0.03216
10.52,-0.02953
10.56,-0.033
10.6,-0.03584
10.64,-0.03524
10.68,-0.03929
10.72,-0.04017
10.76,-0.03462
10.8,-0.03105
10.84,-0.02938
10.88,-0.01823
10.92,-0.00672
10.96,-0.008
11.0,-0.00178
11.04,0.00853
11.08,0.00965
11.12,0.00624
11.16,0.00702
11.2,0.01132
11.24,0.00787
11.28,0.01143
11.32,0.01684
11.36,0.00846
11.4,0.00613
11.44,0.00898
11.48,0.00638
11.52,0.01281
11.56,0.01089
